,benchmark,fuzzer_combination,expid,edge
0,mp42aac,fca,7,349-351
1,mp42aac,fca,7,38570-38572
2,mp42aac,fca,7,52055-52061
3,mp42aac,fca,7,2798-2819
4,mp42aac,fca,7,43621-43631
5,mp42aac,fca,7,71966-71982
6,mp42aac,fca,7,24974-24985
7,mp42aac,fca,7,130-137
8,mp42aac,fca,7,53521-53523
9,mp42aac,fca,7,52469-52744
10,mp42aac,fca,7,52051-52061
11,mp42aac,fca,7,25875-25887
12,mp42aac,fca,7,6996-7016
13,mp42aac,fca,7,53605-53613
14,mp42aac,fca,7,77597-77695
15,mp42aac,fca,7,6684-6699
16,mp42aac,fca,7,120385-120391
17,mp42aac,fca,7,38629-38632
18,mp42aac,fca,7,77292-77315
19,mp42aac,fca,7,25219-25256
20,mp42aac,fca,7,116661-116683
21,mp42aac,fca,7,119578-119685
22,mp42aac,fca,7,27930-27932
23,mp42aac,fca,7,117022-117039
24,mp42aac,fca,7,26554-26556
25,mp42aac,fca,7,76018-76021
26,mp42aac,fca,7,119352-119368
27,mp42aac,fca,7,20487-20503
28,mp42aac,fca,7,118332-118340
29,mp42aac,fca,7,81596-81601
30,mp42aac,fca,7,21992-21996
31,mp42aac,fca,7,80267-80284
32,mp42aac,fca,7,53659-53661
33,mp42aac,fca,7,28105-28118
34,mp42aac,fca,7,38568-38570
35,mp42aac,fca,7,94442-94446
36,mp42aac,fca,7,14461-14517
37,mp42aac,fca,7,52702-52706
38,mp42aac,fca,7,2999-3012
39,mp42aac,fca,7,80315-80320
40,mp42aac,fca,7,77412-77695
41,mp42aac,fca,7,119342-119371
42,mp42aac,fca,7,52599-52630
43,mp42aac,fca,7,29305-29312
44,mp42aac,fca,7,71765-71780
45,mp42aac,fca,7,119501-119506
46,mp42aac,fca,7,96394-96398
47,mp42aac,fca,7,78998-79012
48,mp42aac,fca,7,29243-29265
49,mp42aac,fca,7,118238-118243
50,mp42aac,fca,7,117202-117206
51,mp42aac,fca,7,118555-118634
52,mp42aac,fca,7,126176-126180
53,mp42aac,fca,7,77834-77839
54,mp42aac,fca,7,116920-116933
55,mp42aac,fca,7,116949-116971
56,mp42aac,fca,7,26471-26562
57,mp42aac,fca,7,52024-52188
58,mp42aac,fca,7,49800-49807
59,mp42aac,fca,7,78959-78961
60,mp42aac,fca,7,94309-94347
61,mp42aac,fca,7,7886-7890
62,mp42aac,fca,7,5389-5392
63,mp42aac,fca,7,7777-7782
64,mp42aac,fca,7,5189-5241
65,mp42aac,fca,7,78810-78832
66,mp42aac,fca,7,79993-79997
67,mp42aac,fca,7,78781-78794
68,mp42aac,fca,7,25113-25118
69,mp42aac,fca,7,52624-52744
70,mp42aac,fca,7,52040-52043
71,mp42aac,fca,7,96645-96649
72,mp42aac,fca,7,38463-38486
73,mp42aac,fca,7,96653-96656
74,mp42aac,fca,7,20170-20191
75,mp42aac,fca,7,49403-49435
76,mp42aac,fca,7,3993-4031
77,mp42aac,fca,7,21983-22020
78,mp42aac,fca,7,20181-20189
79,mp42aac,fca,7,126051-126073
80,mp42aac,fca,7,85643-85664
81,mp42aac,fca,7,94325-94347
82,mp42aac,fca,7,48220-48299
83,mp42aac,fca,7,120590-120617
84,mp42aac,fca,7,81572-81585
85,mp42aac,fca,7,2943-2956
86,mp42aac,fca,7,77513-77520
87,mp42aac,fca,7,1170-1228
88,mp42aac,fca,7,50399-50406
89,mp42aac,fca,7,77493-77500
90,mp42aac,fca,7,96584-96593
91,mp42aac,fca,7,80291-80304
92,mp42aac,fca,7,79944-79985
93,mp42aac,fca,7,117355-117360
94,mp42aac,fca,7,49792-51004
95,mp42aac,fca,7,94498-94526
96,mp42aac,fca,7,81692-81767
97,mp42aac,fca,7,51956-52188
98,mp42aac,fca,7,29214-29227
99,mp42aac,fca,7,19108-19156
100,mp42aac,fca,7,85799-85802
101,mp42aac,fca,7,72679-72690
102,mp42aac,fca,7,119056-119061
103,mp42aac,fca,7,52071-52086
104,mp42aac,fca,7,38032-38049
105,mp42aac,fca,7,610-646
106,mp42aac,fca,7,48861-48863
107,mp42aac,fca,7,51977-52188
108,mp42aac,fca,7,140394-140396
109,mp42aac,fca,7,116645-116683
110,mp42aac,fca,7,25087-25102
111,mp42aac,fca,7,48743-48790
112,mp42aac,fca,7,85946-85965
113,mp42aac,fca,7,94941-94946
114,mp42aac,fca,7,72764-72768
115,mp42aac,fca,7,118910-118932
116,mp42aac,fca,7,94734-94756
117,mp42aac,fca,7,118227-118265
118,mp42aac,fca,7,2813-2826
119,mp42aac,fca,7,85819-85900
120,mp42aac,fca,7,82110-82114
121,mp42aac,fca,7,140306-140328
122,mp42aac,fca,7,20296-20310
123,mp42aac,fca,7,7753-7766
124,mp42aac,fca,7,72668-72690
125,mp42aac,fca,7,52655-52744
126,mp42aac,fca,7,71927-71931
127,mp42aac,fca,7,71893-71898
128,mp42aac,fca,7,71919-71924
129,mp42aac,fca,7,85944-85967
130,mp42aac,fca,7,123885-123891
131,mp42aac,fca,7,49935-49939
132,mp42aac,fca,7,50369-50373
133,mp42aac,fca,7,50354-50361
134,mp42aac,fca,7,95277-95285
135,mp42aac,fca,7,77808-77823
136,mp42aac,fca,7,19751-19767
137,mp42aac,fca,7,21105-21108
138,mp42aac,fca,7,80410-80414
139,mp42aac,fca,7,52710-52722
140,mp42aac,fca,7,119001-119076
141,mp42aac,fca,7,85678-85682
142,mp42aac,fca,7,82031-82053
143,mp42aac,fca,7,117755-117826
144,mp42aac,fca,7,85929-85935
145,mp42aac,fca,7,124668-124690
146,mp42aac,fca,7,95285-95290
147,mp42aac,fca,7,117074-117077
148,mp42aac,fca,7,94494-94526
149,mp42aac,fca,7,20935-20976
150,mp42aac,fca,7,120480-120518
151,mp42aac,fca,7,29339-29343
152,mp42aac,fca,7,48825-48831
153,mp42aac,fca,7,43723-43726
154,mp42aac,fca,7,31249-31254
155,mp42aac,fca,7,123872-123876
156,mp42aac,fca,7,123723-123754
157,mp42aac,fca,7,123921-123926
158,mp42aac,fca,7,125083-125162
159,mp42aac,fca,7,48527-48554
160,mp42aac,fca,7,125151-125136
161,mp42aac,fca,7,124913-124932
162,mp42aac,fca,7,124854-124873
163,mp42aac,fca,7,124900-124903
164,mp42aac,fca,7,124994-125001
165,mp42aac,fca,7,118442-118449
166,mp42aac,fca,7,117727-117744
167,mp42aac,fca,7,110938-110942
168,mp42aac,fca,7,50002-51004
169,mp42aac,fca,7,49752-50588
170,mp42aac,fca,7,110184-110206
171,mp42aac,fca,7,82671-82677
172,mp42aac,fca,7,50783-50790
173,mp42aac,fca,7,49752-50899
174,mp42aac,fca,7,51153-51165
175,mp42aac,fca,7,81145-81167
176,mp42aac,fca,7,54025-54050
177,mp42aac,fca,7,86199-86222
178,mp42aac,fca,7,50798-50805
179,mp42aac,fca,7,50270-50272
180,mp42aac,fca,7,23642-23650
181,mp42aac,fca,7,49752-49830
182,mp42aac,fca,7,97872-97880
183,mp42aac,fca,7,103334-103350
184,mp42aac,fca,7,50115-50122
185,mp42aac,fca,7,71901-71986
186,mp42aac,fca,7,55515-55520
187,mp42aac,fca,7,98888-98911
188,mp42aac,fca,7,49752-50130
189,mp42aac,fca,7,97957-97960
190,mp42aac,fca,7,97854-97869
191,mp42aac,fca,7,81230-81237
192,mp42aac,fca,7,81116-81129
193,mp42aac,fca,7,56013-56021
194,mp42aac,fca,7,55875-55888
195,mp42aac,fca,7,82521-82526
