,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid22,26840,26890
2,2,afl-0-exid22,29852,29859
3,3,fairfuzz-0-exid22,13126,13145
4,4,afl-0-exid22,9087,9227
5,5,fairfuzz-0-exid22,7891,7921
6,6,afl-0-exid22,9620,9625
7,7,fairfuzz-0-exid22,10361,10508
8,8,afl-0-exid22,12647,12660
9,9,fairfuzz-0-exid22,10975,10993
10,10,afl-0-exid22,280,1259
11,11,fairfuzz-0-exid22,280,316
13,13,fairfuzz-0-exid22,380,384
14,14,afl-0-exid22,1319,2468
15,15,fairfuzz-0-exid22,11011,11026
17,17,fairfuzz-0-exid22,10715,10728
19,19,fairfuzz-0-exid22,629,633
20,20,afl-0-exid22,13337,13347
21,21,fairfuzz-0-exid22,9645,9649
22,22,afl-0-exid22,11307,11314
26,26,afl-0-exid22,2089,2102
27,27,fairfuzz-0-exid22,12531,12538
28,28,afl-0-exid22,10985,10993
29,29,fairfuzz-0-exid22,11583,11592
31,31,fairfuzz-0-exid22,9151,9157
33,33,fairfuzz-0-exid22,2217,2367
35,35,fairfuzz-0-exid22,10985,10993
37,37,fairfuzz-0-exid22,2237,2346
38,38,afl-0-exid22,8025,8043
39,39,fairfuzz-0-exid22,738,752
40,40,afl-0-exid22,2102,2115
41,41,aflplusplus-0-exid22,2476,2486
44,44,aflplusplus-0-exid22,12647,12660
46,46,afl-0-exid22,9219,9227
48,48,aflplusplus-0-exid22,10046,10101
51,51,aflplusplus-0-exid22,10542,10559
52,52,aflfast-0-exid22,10542,10574
53,53,afl-0-exid22,9157,9169
54,54,fairfuzz-0-exid22,1217,1221
55,55,aflplusplus-0-exid22,5403,5607
56,56,aflfast-0-exid22,13212,13212
58,58,fairfuzz-0-exid22,9566,9573
59,59,aflplusplus-0-exid22,1319,2468
60,60,aflfast-0-exid22,9096,9117
61,61,afl-0-exid22,738,752
62,62,fairfuzz-0-exid22,10367,10508
63,63,aflplusplus-0-exid22,1158,1172
64,64,aflfast-0-exid22,10763,10793
68,68,aflfast-0-exid22,7731,7891
71,71,aflplusplus-0-exid22,375,341
72,72,aflfast-0-exid22,10542,10616
75,75,aflplusplus-0-exid22,11721,11748
76,76,aflfast-0-exid22,10815,10904
