,fuzzer,edges_count,time
0,fuzzer_global,19,0
1,fuzzer_global,19,1
2,fuzzer_global,19,2
3,fuzzer_global,19,3
4,fuzzer_global,19,4
5,fuzzer_global,19,5
6,fuzzer_global,19,6
7,fuzzer_global,19,7
8,fuzzer_global,19,8
9,fuzzer_global,31,9
10,fuzzer_global,42,10
11,fuzzer_global,50,11
12,fuzzer_global,154,12
13,fuzzer_global,225,13
14,fuzzer_global,268,14
15,fuzzer_global,302,15
16,fuzzer_global,348,16
17,fuzzer_global,359,17
18,fuzzer_global,377,18
19,fuzzer_global,402,19
20,fuzzer_global,416,20
21,fuzzer_global,436,21
22,fuzzer_global,443,22
23,fuzzer_global,444,23
24,fuzzer_global,446,24
25,fuzzer_global,449,25
26,fuzzer_global,457,26
27,fuzzer_global,458,27
28,fuzzer_global,463,28
29,fuzzer_global,471,29
30,fuzzer_global,479,30
31,fuzzer_global,499,31
32,fuzzer_global,504,32
33,fuzzer_global,520,33
34,fuzzer_global,523,34
35,fuzzer_global,524,35
36,fuzzer_global,526,36
37,fuzzer_global,555,37
38,fuzzer_global,563,38
39,fuzzer_global,565,39
40,fuzzer_global,567,40
41,fuzzer_global,593,41
42,fuzzer_global,647,42
43,fuzzer_global,686,43
44,fuzzer_global,709,44
45,fuzzer_global,724,45
46,fuzzer_global,743,46
47,fuzzer_global,764,47
48,fuzzer_global,764,48
49,fuzzer_global,770,49
50,fuzzer_global,788,50
51,fuzzer_global,794,51
52,fuzzer_global,795,52
53,fuzzer_global,795,53
54,fuzzer_global,796,54
55,fuzzer_global,797,55
56,fuzzer_global,798,56
57,fuzzer_global,800,57
58,fuzzer_global,840,58
59,fuzzer_global,853,59
60,fuzzer_global,854,60
61,fuzzer_global,854,61
62,fuzzer_global,903,62
63,fuzzer_global,917,63
64,fuzzer_global,919,64
65,fuzzer_global,919,65
66,fuzzer_global,919,66
67,fuzzer_global,920,67
68,fuzzer_global,950,68
69,fuzzer_global,1003,69
70,fuzzer_global,1025,70
71,fuzzer_global,1028,71
72,fuzzer_global,1028,72
73,fuzzer_global,1029,73
74,fuzzer_global,1031,74
75,fuzzer_global,1031,75
76,fuzzer_global,1031,76
77,fuzzer_global,1032,77
78,fuzzer_global,1047,78
79,fuzzer_global,1047,79
80,fuzzer_global,1048,80
81,fuzzer_global,1048,81
82,fuzzer_global,1049,82
83,fuzzer_global,1049,83
84,fuzzer_global,1050,84
85,fuzzer_global,1054,85
86,fuzzer_global,1054,86
87,fuzzer_global,1054,87
88,fuzzer_global,1054,88
89,fuzzer_global,1088,89
90,fuzzer_global,1100,90
91,fuzzer_global,1101,91
92,fuzzer_global,1101,92
93,fuzzer_global,1101,93
94,fuzzer_global,1140,94
95,fuzzer_global,1143,95
96,fuzzer_global,1146,96
97,fuzzer_global,1147,97
98,fuzzer_global,1148,98
99,fuzzer_global,1150,99
100,fuzzer_global,1150,100
101,fuzzer_global,1150,101
102,fuzzer_global,1151,102
103,fuzzer_global,1153,103
104,fuzzer_global,1153,104
105,fuzzer_global,1155,105
106,fuzzer_global,1156,106
107,fuzzer_global,1158,107
108,fuzzer_global,1158,108
109,fuzzer_global,1162,109
110,fuzzer_global,1162,110
111,fuzzer_global,1163,111
112,fuzzer_global,1163,112
113,fuzzer_global,1163,113
114,fuzzer_global,1164,114
115,fuzzer_global,1164,115
116,fuzzer_global,1165,116
117,fuzzer_global,1167,117
118,fuzzer_global,1167,118
119,fuzzer_global,1211,119
120,fuzzer_global,1239,120
121,fuzzer_global,1242,121
122,fuzzer_global,1242,122
123,fuzzer_global,1243,123
124,fuzzer_global,1244,124
125,fuzzer_global,1245,125
126,fuzzer_global,1245,126
127,fuzzer_global,1245,127
128,fuzzer_global,1245,128
129,fuzzer_global,1245,129
130,fuzzer_global,1246,130
131,fuzzer_global,1277,131
132,fuzzer_global,1278,132
133,fuzzer_global,1278,133
134,fuzzer_global,1278,134
135,fuzzer_global,1278,135
136,fuzzer_global,1278,136
137,fuzzer_global,1278,137
138,fuzzer_global,1278,138
139,fuzzer_global,1278,139
140,fuzzer_global,1278,140
141,fuzzer_global,1278,141
142,fuzzer_global,1278,142
143,fuzzer_global,1279,143
144,fuzzer_global,1279,144
145,fuzzer_global,1279,145
146,fuzzer_global,1280,146
147,fuzzer_global,1280,147
148,fuzzer_global,1280,148
149,fuzzer_global,1280,149
150,fuzzer_global,1280,150
151,fuzzer_global,1281,151
152,fuzzer_global,1282,152
153,fuzzer_global,1282,153
154,fuzzer_global,1282,154
155,fuzzer_global,1282,155
156,fuzzer_global,1282,156
157,fuzzer_global,1282,157
158,fuzzer_global,1282,158
159,fuzzer_global,1282,159
160,fuzzer_global,1282,160
161,fuzzer_global,1282,161
162,fuzzer_global,1282,162
163,fuzzer_global,1282,163
164,fuzzer_global,1282,164
165,fuzzer_global,1282,165
166,fuzzer_global,1282,166
167,fuzzer_global,1283,167
168,fuzzer_global,1283,168
169,fuzzer_global,1283,169
170,fuzzer_global,1283,170
171,fuzzer_global,1284,171
172,fuzzer_global,1302,172
173,fuzzer_global,1315,173
174,fuzzer_global,1315,174
175,fuzzer_global,1315,175
176,fuzzer_global,1316,176
177,fuzzer_global,1316,177
178,fuzzer_global,1316,178
179,fuzzer_global,1323,179
180,fuzzer_global,1369,180
181,fuzzer_global,1385,181
182,fuzzer_global,1385,182
183,fuzzer_global,1385,183
184,fuzzer_global,1385,184
185,fuzzer_global,1385,185
186,fuzzer_global,1385,186
187,fuzzer_global,1385,187
188,fuzzer_global,1385,188
189,fuzzer_global,1386,189
190,fuzzer_global,1386,190
191,fuzzer_global,1386,191
192,fuzzer_global,1386,192
193,fuzzer_global,1387,193
194,fuzzer_global,1387,194
195,fuzzer_global,1387,195
196,fuzzer_global,1387,196
197,fuzzer_global,1387,197
198,fuzzer_global,1388,198
199,fuzzer_global,1388,199
200,fuzzer_global,1388,200
201,fuzzer_global,1388,201
202,fuzzer_global,1388,202
203,fuzzer_global,1388,203
204,fuzzer_global,1388,204
205,fuzzer_global,1388,205
206,fuzzer_global,1388,206
207,fuzzer_global,1388,207
208,fuzzer_global,1388,208
209,fuzzer_global,1389,209
210,fuzzer_global,1389,210
211,fuzzer_global,1389,211
212,fuzzer_global,1389,212
