,fuzzer,edges_count,time
0,aflplusplus-0-exid3,0,0
1,mopt-0-exid3,0,0
2,symcc-0-exid3,0,0
3,fairfuzz-0-exid3,0,0
4,fuzzer_global,0,0
5,aflplusplus-0-exid3,204,0
6,aflplusplus-0-exid3,212,1
7,aflplusplus-0-exid3,212,2
8,aflplusplus-0-exid3,212,3
9,aflplusplus-0-exid3,213,4
10,mopt-0-exid3,207,0
11,mopt-0-exid3,214,1
12,mopt-0-exid3,214,2
13,mopt-0-exid3,214,3
14,mopt-0-exid3,214,4
15,symcc-0-exid3,205,0
16,symcc-0-exid3,213,1
17,symcc-0-exid3,213,2
18,symcc-0-exid3,213,3
19,symcc-0-exid3,213,4
20,fairfuzz-0-exid3,209,0
21,fairfuzz-0-exid3,217,1
22,fairfuzz-0-exid3,217,2
23,fairfuzz-0-exid3,217,3
24,fairfuzz-0-exid3,217,4
25,fuzzer_global,266,0
26,fuzzer_global,274,1
27,fuzzer_global,274,2
28,fuzzer_global,274,3
29,fuzzer_global,274,4
