,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid22,604,715
2,2,fairfuzz-0-exid22,281909,282992
4,4,afl-0-exid22,126268,126273
5,5,fairfuzz-0-exid22,127313,128264
6,6,afl-0-exid22,127288,127299
7,7,fairfuzz-0-exid22,153200,153217
8,8,afl-0-exid22,253803,253807
13,13,fairfuzz-0-exid22,129621,129637
14,14,afl-0-exid22,242378,242397
15,15,afl-0-exid22,132253,132258
16,16,afl-0-exid22,240068,240905
17,17,afl-0-exid22,129613,129637
18,18,afl-0-exid22,132345,132352
19,19,fairfuzz-0-exid22,282725,282736
20,20,afl-0-exid22,153217,153787
21,21,afl-0-exid22,127303,127316
22,22,afl-0-exid22,132352,132360
23,23,fairfuzz-0-exid22,123967,123973
24,24,fairfuzz-0-exid22,132352,133250
25,25,fairfuzz-0-exid22,132368,133250
26,26,afl-0-exid22,127303,127327
27,27,fairfuzz-0-exid22,281912,281920
28,28,aflplusplus-0-exid22,92648,92659
29,29,aflplusplus-0-exid22,119369,119380
30,30,fairfuzz-0-exid22,129613,129637
31,31,aflplusplus-0-exid22,281920,282721
32,32,afl-0-exid22,254619,254630
33,33,aflplusplus-0-exid22,132461,133237
34,34,aflplusplus-0-exid22,132253,132258
35,35,aflplusplus-0-exid22,110479,110498
36,36,aflplusplus-0-exid22,129678,129697
37,37,aflfast-0-exid22,114456,114469
39,39,aflfast-0-exid22,123948,123954
40,40,aflfast-0-exid22,133237,133250
41,41,aflfast-0-exid22,132249,132253
42,42,afl-0-exid22,131657,131673
43,43,fairfuzz-0-exid22,117882,117888
44,44,aflplusplus-0-exid22,110476,110589
45,45,afl-0-exid22,132360,133250
46,46,aflplusplus-0-exid22,127313,128264
47,47,aflplusplus-0-exid22,242397,242419
48,48,aflplusplus-0-exid22,241781,242351
51,51,aflplusplus-0-exid22,151505,152342
52,52,aflfast-0-exid22,281920,282721
53,53,fairfuzz-0-exid22,132253,132258
54,54,aflplusplus-0-exid22,127303,127327
55,55,aflplusplus-0-exid22,132352,133250
56,56,aflplusplus-0-exid22,129613,129637
57,57,aflfast-0-exid22,281909,282992
58,58,aflfast-0-exid22,127313,128264
59,59,aflfast-0-exid22,129605,129697
60,60,aflfast-0-exid22,132352,133250
62,62,aflplusplus-0-exid22,153217,153223
63,63,aflfast-0-exid22,242397,242419
64,64,aflfast-0-exid22,153200,153217
65,65,aflfast-0-exid22,129621,129637
66,66,aflfast-0-exid22,129629,129637
67,67,aflplusplus-0-exid22,129629,129637
68,68,afl-0-exid22,128268,127327
69,69,fairfuzz-0-exid22,132360,133250
70,70,aflplusplus-0-exid22,127316,127327
71,71,aflfast-0-exid22,132368,133250
72,72,afl-0-exid22,240074,240905
74,74,afl-0-exid22,253814,253822
75,75,afl-0-exid22,153223,153787
76,76,aflfast-0-exid22,129613,129637
78,78,afl-0-exid22,131191,131166
80,80,aflfast-0-exid22,128279,128290
81,81,afl-0-exid22,132376,132382
83,83,afl-0-exid22,129621,129637
84,84,aflplusplus-0-exid22,132299,132318
85,85,fairfuzz-0-exid22,132382,132395
86,86,fairfuzz-0-exid22,127327,128264
87,87,aflplusplus-0-exid22,131166,131174
89,89,aflplusplus-0-exid22,282736,282743
90,90,fairfuzz-0-exid22,127303,127316
91,91,fairfuzz-0-exid22,151505,151511
92,92,afl-0-exid22,128268,128279
93,93,aflplusplus-0-exid22,129621,129637
95,95,afl-0-exid22,110413,110418
96,96,fairfuzz-0-exid22,242397,242407
97,97,afl-0-exid22,115806,115405
98,98,afl-0-exid22,129629,129637
99,99,afl-0-exid22,128334,127330
100,100,fairfuzz-0-exid22,111244,111388
101,101,afl-0-exid22,110479,110498
102,102,fairfuzz-0-exid22,128334,127330
103,103,fairfuzz-0-exid22,129629,129637
104,104,fairfuzz-0-exid22,115405,115806
105,105,fairfuzz-0-exid22,128290,127327
106,106,aflplusplus-0-exid22,132368,133250
108,108,aflplusplus-0-exid22,242397,242407
109,109,fairfuzz-0-exid22,128268,127327
111,111,fairfuzz-0-exid22,110493,110498
113,113,fairfuzz-0-exid22,110530,110534
115,115,fairfuzz-0-exid22,111256,111260
116,116,afl-0-exid22,131150,131155
117,117,aflplusplus-0-exid22,128301,127327
123,123,aflfast-0-exid22,132360,133250
125,125,fairfuzz-0-exid22,131119,131150
127,127,aflplusplus-0-exid22,132360,133250
137,137,afl-0-exid22,131162,132184
139,139,afl-0-exid22,131305,131272
140,140,fairfuzz-0-exid22,131162,132184
142,142,aflfast-0-exid22,127316,127327
143,143,fairfuzz-0-exid22,128279,127327
144,144,fairfuzz-0-exid22,128301,127327
145,145,fairfuzz-0-exid22,128312,127327
147,147,fairfuzz-0-exid22,128323,127327
148,148,aflfast-0-exid22,131106,131166
149,149,afl-0-exid22,121384,121394
150,150,afl-0-exid22,131325,131342
151,151,fairfuzz-0-exid22,109714,109968
152,152,afl-0-exid22,132432,133237
153,153,afl-0-exid22,242397,242407
155,155,afl-0-exid22,110530,110534
157,157,afl-0-exid22,111256,111260
159,159,afl-0-exid22,128279,127327
161,161,afl-0-exid22,109707,109714
164,164,fairfuzz-0-exid22,115192,115173
166,166,fairfuzz-0-exid22,131238,131244
167,167,fairfuzz-0-exid22,131106,132184
168,168,fairfuzz-0-exid22,121384,121394
170,170,afl-0-exid22,115139,115120
171,171,afl-0-exid22,131668,131673
175,175,fairfuzz-0-exid22,131502,131507
178,178,fairfuzz-0-exid22,131218,131530
183,183,fairfuzz-0-exid22,131507,132184
184,184,fairfuzz-0-exid22,131534,131560
187,187,afl-0-exid22,281928,281935
189,189,afl-0-exid22,253848,254611
192,192,aflfast-0-exid22,128268,127327
195,195,afl-0-exid22,131507,131530
196,196,afl-0-exid22,131218,131530
197,197,fairfuzz-0-exid22,131645,131650
198,198,afl-0-exid22,131106,132184
199,199,afl-0-exid22,131080,132201
200,200,afl-0-exid22,131502,131507
201,201,afl-0-exid22,131507,132184
212,212,afl-0-exid22,132436,133245
214,214,fairfuzz-0-exid22,131233,131218
216,216,aflplusplus-0-exid22,128268,127327
217,217,fairfuzz-0-exid22,253854,254611
218,218,fairfuzz-0-exid22,131657,131668
219,219,fairfuzz-0-exid22,133245,133250
220,220,fairfuzz-0-exid22,253848,254611
221,221,fairfuzz-0-exid22,132422,132422
224,224,fairfuzz-0-exid22,253830,254611
227,227,aflfast-0-exid22,128323,127327
230,230,afl-0-exid22,131645,131650
231,231,afl-0-exid22,253830,254611
232,232,afl-0-exid22,131225,131233
235,235,aflplusplus-0-exid22,128279,127327
236,236,fairfuzz-0-exid22,131673,131678
238,238,afl-0-exid22,131560,131569
250,250,fairfuzz-0-exid22,132446,133245
253,253,afl-0-exid22,131457,131428
257,257,afl-0-exid22,131110,131206
260,260,aflfast-0-exid22,132432,133237
261,261,afl-0-exid22,131415,132217
263,263,afl-0-exid22,131380,132217
266,266,aflplusplus-0-exid22,132432,133237
269,269,afl-0-exid22,131507,131521
273,273,afl-0-exid22,246256,246320
274,274,afl-0-exid22,244651,244663
276,276,fairfuzz-0-exid22,131727,132171
278,278,fairfuzz-0-exid22,120262,120288
279,279,fairfuzz-0-exid22,131576,132164
280,280,fairfuzz-0-exid22,131720,132171
281,281,fairfuzz-0-exid22,131720,132061
282,282,fairfuzz-0-exid22,131720,131753
283,283,fairfuzz-0-exid22,129681,129693
285,285,afl-0-exid22,243877,243885
288,288,fairfuzz-0-exid22,131696,131712
289,289,fairfuzz-0-exid22,131730,131753
290,290,aflfast-0-exid22,240068,240074
291,291,fairfuzz-0-exid22,131720,132088
292,292,aflplusplus-0-exid22,254611,254886
293,293,afl-0-exid22,131673,131678
294,294,afl-0-exid22,132446,133245
295,295,afl-0-exid22,312415,312423
296,296,afl-0-exid22,131727,132171
297,297,afl-0-exid22,131720,132061
298,298,afl-0-exid22,131896,131903
299,299,aflplusplus-0-exid22,128312,128323
300,300,afl-0-exid22,131720,131730
301,301,afl-0-exid22,131720,132088
303,303,afl-0-exid22,131576,132164
304,304,afl-0-exid22,131720,132171
305,305,afl-0-exid22,132204,132224
306,306,fairfuzz-0-exid22,131457,131476
307,307,fairfuzz-0-exid22,131934,131982
