,benchmark,fuzzer_combination,expid,edge
0,mp42aac,fcb,10,117057-117065
1,mp42aac,fcb,10,52061-52188
2,mp42aac,fcb,10,7114-7130
3,mp42aac,fcb,10,53481-53498
4,mp42aac,fcb,10,52464-52469
5,mp42aac,fcb,10,25875-25887
6,mp42aac,fcb,10,43621-43631
7,mp42aac,fcb,10,27944-27952
8,mp42aac,fcb,10,53613-53615
9,mp42aac,fcb,10,38488-38522
10,mp42aac,fcb,10,76110-76140
11,mp42aac,fcb,10,26795-26815
12,mp42aac,fcb,10,6701-6716
13,mp42aac,fcb,10,38601-38629
14,mp42aac,fcb,10,52012-52047
15,mp42aac,fcb,10,598-643
16,mp42aac,fcb,10,2819-2826
17,mp42aac,fcb,10,77597-77695
18,mp42aac,fcb,10,24974-24985
19,mp42aac,fcb,10,52034-52040
20,mp42aac,fcb,10,117022-117039
21,mp42aac,fcb,10,20503-20505
22,mp42aac,fcb,10,75989-76018
23,mp42aac,fcb,10,119347-119352
24,mp42aac,fcb,10,52472-52488
25,mp42aac,fcb,10,26550-26552
26,mp42aac,fcb,10,81601-81623
27,mp42aac,fcb,10,17971-17976
28,mp42aac,fcb,10,28118-28120
29,mp42aac,fcb,10,52051-52061
30,mp42aac,fcb,10,52823-52825
31,mp42aac,fcb,10,38522-38526
32,mp42aac,fcb,10,52706-52744
33,mp42aac,fcb,10,96383-96387
34,mp42aac,fcb,10,126168-126172
35,mp42aac,fcb,10,119324-119342
36,mp42aac,fcb,10,71982-71984
37,mp42aac,fcb,10,14457-14461
38,mp42aac,fcb,10,49727-49735
39,mp42aac,fcb,10,29305-29312
40,mp42aac,fcb,10,119501-119506
41,mp42aac,fcb,10,7890-7894
42,mp42aac,fcb,10,78945-78948
43,mp42aac,fcb,10,77839-77862
44,mp42aac,fcb,10,2866-2881
45,mp42aac,fcb,10,118243-118265
46,mp42aac,fcb,10,117202-117206
47,mp42aac,fcb,10,26471-26562
48,mp42aac,fcb,10,118540-118555
49,mp42aac,fcb,10,116661-116683
50,mp42aac,fcb,10,80315-80320
51,mp42aac,fcb,10,120584-120617
52,mp42aac,fcb,10,116933-116971
53,mp42aac,fcb,10,116949-116971
54,mp42aac,fcb,10,78998-79012
55,mp42aac,fcb,10,94454-94458
56,mp42aac,fcb,10,120480-120518
57,mp42aac,fcb,10,52599-52630
58,mp42aac,fcb,10,140293-140301
59,mp42aac,fcb,10,29238-29243
60,mp42aac,fcb,10,94309-94347
61,mp42aac,fcb,10,5392-5423
62,mp42aac,fcb,10,96544-96547
63,mp42aac,fcb,10,5185-5189
64,mp42aac,fcb,10,94320-94325
65,mp42aac,fcb,10,20175-20181
66,mp42aac,fcb,10,126051-126073
67,mp42aac,fcb,10,78805-78810
68,mp42aac,fcb,10,77823-77862
69,mp42aac,fcb,10,48220-48299
70,mp42aac,fcb,10,120350-120353
71,mp42aac,fcb,10,25118-25141
72,mp42aac,fcb,10,78781-78794
73,mp42aac,fcb,10,52095-52100
74,mp42aac,fcb,10,38463-38486
75,mp42aac,fcb,10,20217-20247
76,mp42aac,fcb,10,81688-81692
77,mp42aac,fcb,10,119975-120059
78,mp42aac,fcb,10,7777-7782
79,mp42aac,fcb,10,20378-20388
80,mp42aac,fcb,10,79886-79904
81,mp42aac,fcb,10,96656-96661
82,mp42aac,fcb,10,79941-79944
83,mp42aac,fcb,10,96547-96575
84,mp42aac,fcb,10,1170-1228
85,mp42aac,fcb,10,120590-120617
86,mp42aac,fcb,10,52024-52188
87,mp42aac,fcb,10,50070-50077
88,mp42aac,fcb,10,80096-80119
89,mp42aac,fcb,10,85967-85969
90,mp42aac,fcb,10,96331-96339
91,mp42aac,fcb,10,51956-52188
92,mp42aac,fcb,10,2928-2943
93,mp42aac,fcb,10,48825-48840
94,mp42aac,fcb,10,80158-80181
95,mp42aac,fcb,10,94949-94957
96,mp42aac,fcb,10,94771-94799
97,mp42aac,fcb,10,94498-94526
98,mp42aac,fcb,10,29214-29227
99,mp42aac,fcb,10,19108-19156
100,mp42aac,fcb,10,3993-4031
