,benchmark,fuzzer_combination,expid,edge
0,lua,fca,12,72821-72826
1,lua,fca,12,66695-66718
2,lua,fca,12,15848-15903
3,lua,fca,12,85194-85436
4,lua,fca,12,41856-41872
5,lua,fca,12,55904-55917
6,lua,fca,12,30251-30291
7,lua,fca,12,21244-21252
8,lua,fca,12,76310-76380
9,lua,fca,12,35326-35333
10,lua,fca,12,6839-6853
11,lua,fca,12,75335-75344
12,lua,fca,12,34252-34296
13,lua,fca,12,75395-75405
14,lua,fca,12,74485-74503
15,lua,fca,12,26659-26674
16,lua,fca,12,71994-71999
17,lua,fca,12,30803-30821
18,lua,fca,12,72463-72490
19,lua,fca,12,73062-73082
20,lua,fca,12,15694-15996
21,lua,fca,12,72022-72027
22,lua,fca,12,73741-73756
23,lua,fca,12,30803-30813
24,lua,fca,12,46948-46980
25,lua,fca,12,72015-72020
26,lua,fca,12,31784-31794
27,lua,fca,12,75286-75316
28,lua,fca,12,33535-33561
29,lua,fca,12,71981-72008
30,lua,fca,12,10105-10120
31,lua,fca,12,27717-27754
32,lua,fca,12,60019-60022
33,lua,fca,12,11002-11021
34,lua,fca,12,42676-42730
35,lua,fca,12,74715-74728
36,lua,fca,12,47141-47157
37,lua,fca,12,63694-63717
38,lua,fca,12,60126-60132
39,lua,fca,12,27891-27900
40,lua,fca,12,59002-59034
41,lua,fca,12,84870-84878
42,lua,fca,12,53682-53701
43,lua,fca,12,10456-10461
44,lua,fca,12,72443-72975
45,lua,fca,12,32084-32094
46,lua,fca,12,10237-10469
47,lua,fca,12,21700-21709
48,lua,fca,12,30841-30892
49,lua,fca,12,59524-59541
50,lua,fca,12,72496-72505
51,lua,fca,12,72699-72717
52,lua,fca,12,70440-70453
53,lua,fca,12,73148-73154
54,lua,fca,12,68762-68780
55,lua,fca,12,34337-34428
56,lua,fca,12,43469-43486
57,lua,fca,12,51871-51912
58,lua,fca,12,50977-50994
59,lua,fca,12,59467-59477
60,lua,fca,12,51502-51538
61,lua,fca,12,27551-27635
62,lua,fca,12,66078-66083
63,lua,fca,12,7542-7572
64,lua,fca,12,53972-53974
65,lua,fca,12,10270-10284
66,lua,fca,12,32123-32158
67,lua,fca,12,54195-54198
68,lua,fca,12,72190-72208
69,lua,fca,12,58765-58810
70,lua,fca,12,7424-7435
71,lua,fca,12,72541-72547
72,lua,fca,12,57571-57716
73,lua,fca,12,67604-67613
74,lua,fca,12,47912-47929
75,lua,fca,12,52040-52055
76,lua,fca,12,67398-67449
77,lua,fca,12,46766-46788
78,lua,fca,12,73808-73817
79,lua,fca,12,69718-69791
80,lua,fca,12,51308-55719
81,lua,fca,12,54402-54423
82,lua,fca,12,31353-31363
83,lua,fca,12,67116-67136
84,lua,fca,12,52885-52902
85,lua,fca,12,12297-12330
86,lua,fca,12,11283-11288
87,lua,fca,12,9983-10061
88,lua,fca,12,42661-42664
89,lua,fca,12,55719-52654
90,lua,fca,12,72717-72975
91,lua,fca,12,41143-41169
92,lua,fca,12,42649-42653
93,lua,fca,12,53146-53166
94,lua,fca,12,31825-31834
95,lua,fca,12,54367-54382
96,lua,fca,12,74863-74872
97,lua,fca,12,58334-58355
98,lua,fca,12,54569-54576
99,lua,fca,12,73808-73841
100,lua,fca,12,53007-53040
101,lua,fca,12,84846-84870
102,lua,fca,12,69484-69500
103,lua,fca,12,38652-38681
104,lua,fca,12,52009-52050
105,lua,fca,12,38644-38681
106,lua,fca,12,38687-38724
107,lua,fca,12,41726-41729
108,lua,fca,12,51014-51034
109,lua,fca,12,38620-38687
110,lua,fca,12,54180-54198
111,lua,fca,12,41950-42098
112,lua,fca,12,65083-65091
113,lua,fca,12,52265-55719
114,lua,fca,12,26591-26793
115,lua,fca,12,10252-10445
116,lua,fca,12,48337-48379
117,lua,fca,12,51545-51558
118,lua,fca,12,50946-51077
119,lua,fca,12,50636-50659
120,lua,fca,12,53925-53946
121,lua,fca,12,8991-8997
122,lua,fca,12,56487-56525
123,lua,fca,12,50149-55719
124,lua,fca,12,47365-47381
125,lua,fca,12,38821-38844
126,lua,fca,12,70435-70440
127,lua,fca,12,53805-53825
128,lua,fca,12,64055-64106
129,lua,fca,12,39435-39470
130,lua,fca,12,48658-48676
131,lua,fca,12,49633-49643
132,lua,fca,12,49132-49153
133,lua,fca,12,50037-55719
134,lua,fca,12,28436-28533
135,lua,fca,12,70015-70027
136,lua,fca,12,69206-69219
137,lua,fca,12,61235-61247
138,lua,fca,12,59047-59101
139,lua,fca,12,70507-70514
140,lua,fca,12,69905-69919
141,lua,fca,12,56453-56467
142,lua,fca,12,10252-10373
143,lua,fca,12,47442-47479
144,lua,fca,12,81792-81813
145,lua,fca,12,7741-7772
146,lua,fca,12,35883-35895
147,lua,fca,12,32160-32199
148,lua,fca,12,28312-28319
149,lua,fca,12,10252-10334
150,lua,fca,12,73323-73331
151,lua,fca,12,32160-32166
152,lua,fca,12,29950-29982
153,lua,fca,12,72592-72598
154,lua,fca,12,73166-73184
155,lua,fca,12,9545-9569
156,lua,fca,12,11184-11186
157,lua,fca,12,28519-28533
158,lua,fca,12,13673-13689
159,lua,fca,12,30912-30977
160,lua,fca,12,72272-72276
161,lua,fca,12,72366-72372
162,lua,fca,12,73847-74059
163,lua,fca,12,73741-73749
164,lua,fca,12,12166-12186
165,lua,fca,12,32783-32798
166,lua,fca,12,26449-26470
167,lua,fca,12,53762-53788
168,lua,fca,12,84791-84807
169,lua,fca,12,38552-38577
170,lua,fca,12,6702-6730
171,lua,fca,12,60455-60471
172,lua,fca,12,71603-71616
173,lua,fca,12,48782-48848
174,lua,fca,12,27012-27019
175,lua,fca,12,63359-63363
176,lua,fca,12,70963-70970
177,lua,fca,12,54100-54107
178,lua,fca,12,47286-47300
179,lua,fca,12,72635-72667
180,lua,fca,12,20567-20574
181,lua,fca,12,16430-16437
182,lua,fca,12,47653-47663
183,lua,fca,12,51578-51596
184,lua,fca,12,64404-64439
185,lua,fca,12,10865-10874
186,lua,fca,12,3304-3306
187,lua,fca,12,20001-20013
188,lua,fca,12,54875-54903
189,lua,fca,12,24157-24164
190,lua,fca,12,53045-53087
191,lua,fca,12,6767-6774
