,benchmark,fuzzer_combination,expid,edge
0,libxml2,fcb,12,6070-6284
1,libxml2,fcb,12,81742-81746
2,libxml2,fcb,12,21695-21708
3,libxml2,fcb,12,6441-6469
4,libxml2,fcb,12,13842-13868
5,libxml2,fcb,12,21428-21436
6,libxml2,fcb,12,371195-371202
7,libxml2,fcb,12,27738-27747
8,libxml2,fcb,12,7785-7804
9,libxml2,fcb,12,32507-32511
10,libxml2,fcb,12,9879-9905
11,libxml2,fcb,12,11394-11420
12,libxml2,fcb,12,32416-32619
13,libxml2,fcb,12,366573-366578
14,libxml2,fcb,12,270264-270279
15,libxml2,fcb,12,43274-43276
16,libxml2,fcb,12,37988-38007
17,libxml2,fcb,12,70425-70440
18,libxml2,fcb,12,33305-33342
19,libxml2,fcb,12,76213-76234
20,libxml2,fcb,12,394812-394820
21,libxml2,fcb,12,132244-132248
22,libxml2,fcb,12,42933-42945
23,libxml2,fcb,12,39026-39694
24,libxml2,fcb,12,11732-11759
25,libxml2,fcb,12,21543-21555
26,libxml2,fcb,12,116509-116534
27,libxml2,fcb,12,372719-372731
28,libxml2,fcb,12,22458-22470
29,libxml2,fcb,12,378675-378714
30,libxml2,fcb,12,40959-40973
31,libxml2,fcb,12,367911-367913
32,libxml2,fcb,12,21682-21734
33,libxml2,fcb,12,24703-24707
34,libxml2,fcb,12,11827-11854
35,libxml2,fcb,12,11052-11078
36,libxml2,fcb,12,8421-8473
37,libxml2,fcb,12,376410-376431
38,libxml2,fcb,12,415549-415559
39,libxml2,fcb,12,27484-27495
40,libxml2,fcb,12,6316-6326
41,libxml2,fcb,12,131390-131396
42,libxml2,fcb,12,34743-34759
43,libxml2,fcb,12,38686-38698
44,libxml2,fcb,12,366105-366127
45,libxml2,fcb,12,81433-81444
46,libxml2,fcb,12,152879-152910
47,libxml2,fcb,12,19022-19026
48,libxml2,fcb,12,27780-27784
49,libxml2,fcb,12,3615-3641
50,libxml2,fcb,12,43913-43931
51,libxml2,fcb,12,406813-406824
52,libxml2,fcb,12,374907-374921
53,libxml2,fcb,12,54884-54892
54,libxml2,fcb,12,396353-396761
55,libxml2,fcb,12,143212-143218
56,libxml2,fcb,12,21582-21560
57,libxml2,fcb,12,1505-1522
58,libxml2,fcb,12,15099-15399
59,libxml2,fcb,12,129136-129145
60,libxml2,fcb,12,282531-282576
61,libxml2,fcb,12,44151-44465
62,libxml2,fcb,12,42125-42207
63,libxml2,fcb,12,30376-30382
64,libxml2,fcb,12,27140-27144
65,libxml2,fcb,12,144841-144844
66,libxml2,fcb,12,11553-11567
67,libxml2,fcb,12,5559-5633
68,libxml2,fcb,12,410605-410616
69,libxml2,fcb,12,25442-25448
70,libxml2,fcb,12,24707-24734
71,libxml2,fcb,12,19603-21124
72,libxml2,fcb,12,149126-149158
73,libxml2,fcb,12,377124-377435
74,libxml2,fcb,12,113146-113155
75,libxml2,fcb,12,9510-9534
76,libxml2,fcb,12,275863-275896
77,libxml2,fcb,12,42933-42937
78,libxml2,fcb,12,397088-397092
79,libxml2,fcb,12,54568-54587
80,libxml2,fcb,12,55811-55821
81,libxml2,fcb,12,370826-370849
82,libxml2,fcb,12,112805-112834
83,libxml2,fcb,12,46509-46514
84,libxml2,fcb,12,419098-419106
85,libxml2,fcb,12,373468-373478
86,libxml2,fcb,12,20547-20553
87,libxml2,fcb,12,373602-373620
