,benchmark,fuzzer_combination,expid,edge
0,cflow,fca,20,9337-9382
1,cflow,fca,20,7992-7996
2,cflow,fca,20,1698-341
3,cflow,fca,20,12847-12901
4,cflow,fca,20,11501-11612
5,cflow,fca,20,28787-28792
6,cflow,fca,20,8939-8960
7,cflow,fca,20,13198-13202
8,cflow,fca,20,11147-11183
9,cflow,fca,20,2169-2172
10,cflow,fca,20,11017-11023
11,cflow,fca,20,2372-2380
12,cflow,fca,20,11572-11577
13,cflow,fca,20,10331-10367
14,cflow,fca,20,2172-2188
15,cflow,fca,20,2441-2372
16,cflow,fca,20,6084-6137
17,cflow,fca,20,9099-9111
18,cflow,fca,20,10542-10564
19,cflow,fca,20,280-923
20,cflow,fca,20,3121-3153
21,cflow,fca,20,11267-11278
22,cflow,fca,20,9136-9157
23,cflow,fca,20,9785-9787
24,cflow,fca,20,10660-10688
25,cflow,fca,20,9566-9573
26,cflow,fca,20,9010-9031
27,cflow,fca,20,9802-9838
28,cflow,fca,20,2372-2385
29,cflow,fca,20,2412-2427
30,cflow,fca,20,9807-9820
31,cflow,fca,20,28893-28896
32,cflow,fca,20,7908-7916
33,cflow,fca,20,9785-9838
34,cflow,fca,20,10415-10421
35,cflow,fca,20,280-2010
36,cflow,fca,20,446-460
37,cflow,fca,20,3012-3121
38,cflow,fca,20,11138-11301
39,cflow,fca,20,11506-11518
40,cflow,fca,20,280-463
41,cflow,fca,20,28917-28926
42,cflow,fca,20,3099-3118
43,cflow,fca,20,10989-10993
44,cflow,fca,20,13262-13347
45,cflow,fca,20,10971-10978
46,cflow,fca,20,12566-12575
47,cflow,fca,20,1088-2468
48,cflow,fca,20,9812-9817
49,cflow,fca,20,1811-341
50,cflow,fca,20,1866-341
51,cflow,fca,20,10500-10503
52,cflow,fca,20,10645-10688
53,cflow,fca,20,1767-1781
54,cflow,fca,20,11485-11618
55,cflow,fca,20,293-297
56,cflow,fca,20,1610-1614
57,cflow,fca,20,2733-2836
58,cflow,fca,20,3118-3246
59,cflow,fca,20,1322-1326
60,cflow,fca,20,11411-11388
61,cflow,fca,20,5650-5655
62,cflow,fca,20,1112-1116
63,cflow,fca,20,1032-1046
64,cflow,fca,20,1343-1347
65,cflow,fca,20,280-1406
66,cflow,fca,20,3099-3099
67,cflow,fca,20,11058-11069
68,cflow,fca,20,1385-1389
69,cflow,fca,20,7740-7746
70,cflow,fca,20,13383-13398
71,cflow,fca,20,10741-10754
72,cflow,fca,20,906-920
73,cflow,fca,20,13296-13289
74,cflow,fca,20,280-755
75,cflow,fca,20,10306-10325
76,cflow,fca,20,280-1238
77,cflow,fca,20,10104-10112
78,cflow,fca,20,10289-10320
79,cflow,fca,20,28648-28662
80,cflow,fca,20,9897-9900
81,cflow,fca,20,10553-10631
82,cflow,fca,20,9897-10101
83,cflow,fca,20,11033-11037
84,cflow,fca,20,10119-10127
85,cflow,fca,20,12872-12865
86,cflow,fca,20,280-1280
87,cflow,fca,20,6124-6129
88,cflow,fca,20,9639-9649
89,cflow,fca,20,717-731
90,cflow,fca,20,776-780
91,cflow,fca,20,836-2468
92,cflow,fca,20,10127-10138
93,cflow,fca,20,10112-10222
94,cflow,fca,20,9938-9955
95,cflow,fca,20,10142-10153
96,cflow,fca,20,13019-13026
97,cflow,fca,20,1011-1025
98,cflow,fca,20,11037-11045
99,cflow,fca,20,11234-11240
100,cflow,fca,20,10127-10142
101,cflow,fca,20,11147-11281
102,cflow,fca,20,9546-9589
103,cflow,fca,20,11147-11153
104,cflow,fca,20,12938-12931
105,cflow,fca,20,280-986
106,cflow,fca,20,280-944
107,cflow,fca,20,2683-2675
108,cflow,fca,20,11247-11234
109,cflow,fca,20,10404-10404
110,cflow,fca,20,2726-2717
111,cflow,fca,20,3034-3037
112,cflow,fca,20,3095-3118
113,cflow,fca,20,2701-2836
114,cflow,fca,20,13156-13181
115,cflow,fca,20,7361-7361
116,cflow,fca,20,280-965
117,cflow,fca,20,2780-2797
118,cflow,fca,20,11730-11742
119,cflow,fca,20,510-514
120,cflow,fca,20,12830-12901
121,cflow,fca,20,5831-5846
122,cflow,fca,20,12806-12799
123,cflow,fca,20,10119-10157
124,cflow,fca,20,12626-12632
125,cflow,fca,20,6009-6028
126,cflow,fca,20,5917-5990
127,cflow,fca,20,32080-32107
128,cflow,fca,20,9184-9188
129,cflow,fca,20,8999-9003
130,cflow,fca,20,9165-9169
131,cflow,fca,20,9411-9415
132,cflow,fca,20,9125-9129
133,cflow,fca,20,8892-8900
134,cflow,fca,20,13026-13019
135,cflow,fca,20,2885-2889
136,cflow,fca,20,1543-1569
137,cflow,fca,20,2889-2902
138,cflow,fca,20,3037-3037
139,cflow,fca,20,9147-9151
140,cflow,fca,20,32136-32141
141,cflow,fca,20,8942-8950
142,cflow,fca,20,8960-8978
143,cflow,fca,20,9205-9210
144,cflow,fca,20,9082-9087
145,cflow,fca,20,9099-9107
146,cflow,fca,20,2288-2292
147,cflow,fca,20,2306-2321
148,cflow,fca,20,2266-2279
149,cflow,fca,20,2279-2292
150,cflow,fca,20,9021-9025
151,cflow,fca,20,9031-9039
152,cflow,fca,20,7749-7749
153,cflow,fca,20,3285-3305
154,cflow,fca,20,1463-1474
155,cflow,fca,20,1639-1643
156,cflow,fca,20,13366-13404
157,cflow,fca,20,11666-11677
158,cflow,fca,20,11677-11710
159,cflow,fca,20,11677-11716
160,cflow,fca,20,9241-9281
161,cflow,fca,20,11677-11682
162,cflow,fca,20,9271-9285
163,cflow,fca,20,9267-9285
164,cflow,fca,20,9263-9285
165,cflow,fca,20,11737-11742
166,cflow,fca,20,9275-9285
167,cflow,fca,20,11742-11730
168,cflow,fca,20,11737-11753
169,cflow,fca,20,11017-11004
170,cflow,fca,20,9241-9259
171,cflow,fca,20,10754-10741
172,cflow,fca,20,9052-9060
173,cflow,fca,20,5571-5571
174,cflow,fca,20,280-671
175,cflow,fca,20,5466-5483
176,cflow,fca,20,5564-5567
177,cflow,fca,20,5493-5496
178,cflow,fca,20,2755-2776
179,cflow,fca,20,9241-9255
180,cflow,fca,20,2780-2793
181,cflow,fca,20,12962-12989
