,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid21,66226,66430
2,2,afl-0-exid21,2992,2997
3,3,fairfuzz-0-exid21,3056,3060
4,4,afl-0-exid21,3056,3060
5,5,fairfuzz-0-exid21,3814,3915
6,6,afl-0-exid21,3745,3814
7,7,fairfuzz-0-exid21,3893,3897
8,8,afl-0-exid21,3933,3971
9,9,fairfuzz-0-exid21,13286,13408
10,10,afl-0-exid21,471,536
12,12,afl-0-exid21,13269,13408
13,13,aflplusplus-0-exid21,66430,66226
14,14,aflplusplus-0-exid21,65384,65387
15,15,aflplusplus-0-exid21,3079,3098
16,16,afl-0-exid21,3817,3886
17,17,afl-0-exid21,13282,13286
18,18,fairfuzz-0-exid21,13269,13408
19,19,aflfast-0-exid21,2992,2997
20,20,fairfuzz-0-exid21,3733,3817
21,21,aflplusplus-0-exid21,3060,3104
22,22,aflplusplus-0-exid21,3814,3915
23,23,aflplusplus-0-exid21,461,471
26,26,aflplusplus-0-exid21,3733,3817
27,27,aflfast-0-exid21,3060,3104
29,29,aflfast-0-exid21,3733,3745
31,31,aflplusplus-0-exid21,3889,3903
32,32,aflfast-0-exid21,3745,3752
35,35,aflplusplus-0-exid21,13286,13408
37,37,aflplusplus-0-exid21,461,465
38,38,aflfast-0-exid21,3733,3817
39,39,aflfast-0-exid21,13286,13408
40,40,aflfast-0-exid21,13269,13408
41,41,aflplusplus-0-exid21,64610,64760
42,42,afl-0-exid21,3817,3824
43,43,aflplusplus-0-exid21,13269,13408
45,45,afl-0-exid21,64529,64573
46,46,afl-0-exid21,465,471
47,47,fairfuzz-0-exid21,64579,64587
48,48,afl-0-exid21,13414,13553
49,49,afl-0-exid21,13427,13431
50,50,fairfuzz-0-exid21,64716,64760
51,51,fairfuzz-0-exid21,64529,64573
52,52,fairfuzz-0-exid21,465,471
53,53,afl-0-exid21,3657,3667
54,54,fairfuzz-0-exid21,3889,3903
55,55,afl-0-exid21,3065,3071
56,56,fairfuzz-0-exid21,65387,65396
57,57,fairfuzz-0-exid21,3071,3098
58,58,fairfuzz-0-exid21,13414,13553
59,59,fairfuzz-0-exid21,13431,13553
60,60,fairfuzz-0-exid21,64996,65001
61,61,fairfuzz-0-exid21,65029,65092
63,63,aflfast-0-exid21,3889,3903
67,67,afl-0-exid21,64996,65001
68,68,afl-0-exid21,3534,3538
71,71,aflplusplus-0-exid21,13446,13453
83,83,aflfast-0-exid21,465,471
87,87,aflplusplus-0-exid21,64716,64760
91,91,aflplusplus-0-exid21,13431,13553
92,92,aflfast-0-exid21,64587,64760
95,95,fairfuzz-0-exid21,513,517
97,97,afl-0-exid21,491,495
99,99,aflfast-0-exid21,64529,64573
100,100,aflplusplus-0-exid21,13414,13553
101,101,aflplusplus-0-exid21,64996,65001
102,102,aflplusplus-0-exid21,65029,65092
103,103,aflplusplus-0-exid21,13405,13408
105,105,aflfast-0-exid21,64996,65092
106,106,aflfast-0-exid21,3079,3098
107,107,aflfast-0-exid21,13414,13553
108,108,aflfast-0-exid21,13431,13553
109,109,aflfast-0-exid21,65001,65092
110,110,aflfast-0-exid21,3538,3657
111,111,aflfast-0-exid21,491,495
115,115,fairfuzz-0-exid21,65656,65664
116,116,afl-0-exid21,65640,65648
117,117,fairfuzz-0-exid21,3919,3923
118,118,fairfuzz-0-exid21,65575,65581
119,119,fairfuzz-0-exid21,65664,65575
120,120,fairfuzz-0-exid21,65672,65575
121,121,afl-0-exid21,3903,3919
122,122,afl-0-exid21,65616,65575
123,123,afl-0-exid21,65672,65575
125,125,fairfuzz-0-exid21,65565,65575
127,127,aflfast-0-exid21,3577,3631
128,128,aflfast-0-exid21,3903,3919
129,129,aflfast-0-exid21,65616,65575
130,130,aflfast-0-exid21,65664,65575
131,131,aflfast-0-exid21,65565,65575
132,132,fairfuzz-0-exid21,65608,65575
135,135,fairfuzz-0-exid21,65648,65575
136,136,afl-0-exid21,65565,65575
137,137,fairfuzz-0-exid21,65640,65575
138,138,aflplusplus-0-exid21,65680,65688
139,139,aflplusplus-0-exid21,3903,3919
140,140,fairfuzz-0-exid21,65584,65575
141,141,aflplusplus-0-exid21,65575,65581
142,142,aflplusplus-0-exid21,65664,65575
143,143,aflplusplus-0-exid21,65565,65575
144,144,fairfuzz-0-exid21,65624,65575
145,145,afl-0-exid21,65584,65575
146,146,fairfuzz-0-exid21,65632,65575
148,148,aflfast-0-exid21,65584,65575
149,149,fairfuzz-0-exid21,65600,65575
152,152,aflplusplus-0-exid21,65584,65575
154,154,afl-0-exid21,65809,65825
155,155,afl-0-exid21,3588,3599
157,157,aflfast-0-exid21,3583,3588
158,158,aflfast-0-exid21,3599,3639
159,159,aflplusplus-0-exid21,3593,3657
160,160,aflplusplus-0-exid21,3599,3639
161,161,fairfuzz-0-exid21,65680,65575
162,162,afl-0-exid21,478,482
164,164,fairfuzz-0-exid21,3544,3558
165,165,afl-0-exid21,3544,3558
166,166,afl-0-exid21,65680,65575
167,167,afl-0-exid21,65592,65575
168,168,aflfast-0-exid21,65680,65575
169,169,aflfast-0-exid21,482,536
170,170,aflfast-0-exid21,65425,65437
171,171,aflfast-0-exid21,65592,65575
174,174,aflplusplus-0-exid21,65648,65575
175,175,aflplusplus-0-exid21,478,482
176,176,aflplusplus-0-exid21,65561,65581
177,177,aflplusplus-0-exid21,65592,65575
178,178,fairfuzz-0-exid21,3599,3639
179,179,fairfuzz-0-exid21,3588,3593
180,180,fairfuzz-0-exid21,65592,65575
181,181,fairfuzz-0-exid21,478,482
184,184,fairfuzz-0-exid21,65656,65575
195,195,fairfuzz-0-exid21,65688,65575
203,203,aflplusplus-0-exid21,65126,65291
204,204,aflplusplus-0-exid21,65033,65039
207,207,aflplusplus-0-exid21,65005,65009
208,208,fairfuzz-0-exid21,65005,65009
209,209,fairfuzz-0-exid21,65033,65039
210,210,fairfuzz-0-exid21,65013,65017
212,212,fairfuzz-0-exid21,65009,65092
214,214,afl-0-exid21,3519,3673
215,215,aflfast-0-exid21,65115,65126
216,216,aflfast-0-exid21,65029,65033
217,217,aflfast-0-exid21,65005,65009
218,218,aflfast-0-exid21,65291,65298
221,221,aflfast-0-exid21,3650,3519
225,225,afl-0-exid21,65291,65304
226,226,afl-0-exid21,65033,65039
227,227,afl-0-exid21,65291,65298
228,228,afl-0-exid21,65013,65017
229,229,fairfuzz-0-exid21,65409,65412
231,231,fairfuzz-0-exid21,3650,3519
233,233,afl-0-exid21,65017,65092
234,234,fairfuzz-0-exid21,65070,65092
236,236,aflfast-0-exid21,65066,65077
237,237,aflfast-0-exid21,65017,65092
238,238,aflfast-0-exid21,65066,65070
239,239,aflplusplus-0-exid21,65009,65092
240,240,aflplusplus-0-exid21,3650,3519
241,241,aflplusplus-0-exid21,65409,65412
242,242,aflplusplus-0-exid21,65017,65092
243,243,aflplusplus-0-exid21,65066,65070
245,245,afl-0-exid21,65099,65109
248,248,afl-0-exid21,65066,65070
249,249,afl-0-exid21,65404,65409
252,252,afl-0-exid21,65077,65082
253,253,fairfuzz-0-exid21,65077,65082
254,254,afl-0-exid21,65044,65047
255,255,fairfuzz-0-exid21,65052,65062
258,258,afl-0-exid21,65052,65062
260,260,aflfast-0-exid21,65099,65109
261,261,aflfast-0-exid21,65082,65086
262,262,aflfast-0-exid21,65047,65092
263,263,aflfast-0-exid21,65052,65062
264,264,aflplusplus-0-exid21,65109,65304
265,265,aflplusplus-0-exid21,65077,65082
266,266,aflplusplus-0-exid21,65047,65092
267,267,aflplusplus-0-exid21,65062,65092
268,268,fairfuzz-0-exid21,65017,65092
270,270,fairfuzz-0-exid21,65047,65092
274,274,fairfuzz-0-exid21,65507,65522
275,275,afl-0-exid21,65466,65470
277,277,fairfuzz-0-exid21,65487,65492
278,278,fairfuzz-0-exid21,65492,65507
280,280,aflfast-0-exid21,65481,65487
281,281,aflfast-0-exid21,65487,65492
283,283,aflfast-0-exid21,65492,65507
287,287,aflplusplus-0-exid21,65500,65507
288,288,aflplusplus-0-exid21,65487,65492
289,289,aflplusplus-0-exid21,65492,65507
292,292,afl-0-exid21,65492,65507
296,296,afl-0-exid21,65487,65492
303,303,afl-0-exid21,65507,65518
305,305,aflfast-0-exid21,65457,65466
306,306,aflplusplus-0-exid21,65518,65522
307,307,aflplusplus-0-exid21,4125,4210
308,308,fairfuzz-0-exid21,5572,5580
309,309,fairfuzz-0-exid21,65457,65466
310,310,afl-0-exid21,17260,17263
311,311,fairfuzz-0-exid21,4250,4256
312,312,fairfuzz-0-exid21,13575,13595
313,313,fairfuzz-0-exid21,13655,13974
314,314,fairfuzz-0-exid21,13635,13647
315,315,fairfuzz-0-exid21,13599,13604
317,317,fairfuzz-0-exid21,3987,4080
318,318,fairfuzz-0-exid21,13980,16221
319,319,fairfuzz-0-exid21,5601,6198
320,320,fairfuzz-0-exid21,13617,13647
321,321,fairfuzz-0-exid21,13620,13647
323,323,fairfuzz-0-exid21,6210,6214
326,326,fairfuzz-0-exid21,4101,4113
327,327,fairfuzz-0-exid21,13599,13575
328,328,fairfuzz-0-exid21,13652,13842
329,329,fairfuzz-0-exid21,13652,13852
330,330,fairfuzz-0-exid21,17065,17069
331,331,fairfuzz-0-exid21,13652,13658
332,332,fairfuzz-0-exid21,13286,13288
333,333,fairfuzz-0-exid21,3987,4091
334,334,fairfuzz-0-exid21,6218,6222
335,335,fairfuzz-0-exid21,13988,14522
336,336,fairfuzz-0-exid21,4113,4125
337,337,fairfuzz-0-exid21,13774,13974
338,338,fairfuzz-0-exid21,13614,13629
339,339,fairfuzz-0-exid21,4091,4104
340,340,fairfuzz-0-exid21,13830,13974
341,341,fairfuzz-0-exid21,13623,13647
342,342,fairfuzz-0-exid21,4358,5572
343,343,fairfuzz-0-exid21,13754,13974
345,345,fairfuzz-0-exid21,13652,13806
346,346,fairfuzz-0-exid21,13639,13647
347,347,fairfuzz-0-exid21,63659,63665
349,349,afl-0-exid21,4250,4256
350,350,fairfuzz-0-exid21,13846,13974
352,352,afl-0-exid21,6210,6214
354,354,afl-0-exid21,13842,13974
355,355,afl-0-exid21,12833,12881
357,357,afl-0-exid21,13658,13974
358,358,afl-0-exid21,13571,13599
359,359,afl-0-exid21,13632,13635
360,360,fairfuzz-0-exid21,15893,16221
362,362,afl-0-exid21,4113,4123
364,364,afl-0-exid21,4080,4091
365,365,afl-0-exid21,13652,13655
366,366,afl-0-exid21,3987,4091
367,367,afl-0-exid21,10744,11708
368,368,afl-0-exid21,13575,13595
369,369,fairfuzz-0-exid21,13968,13974
372,372,afl-0-exid21,4113,4125
373,373,afl-0-exid21,13614,13617
375,375,afl-0-exid21,13288,13408
376,376,afl-0-exid21,14541,14559
377,377,afl-0-exid21,13844,13974
378,378,fairfuzz-0-exid21,13660,13974
379,379,fairfuzz-0-exid21,13652,13688
380,380,afl-0-exid21,13652,13736
381,381,fairfuzz-0-exid21,13652,13722
382,382,fairfuzz-0-exid21,13788,13974
383,383,fairfuzz-0-exid21,17073,17080
385,385,afl-0-exid21,13632,13639
386,386,fairfuzz-0-exid21,13956,13974
387,387,afl-0-exid21,17069,17260
388,388,fairfuzz-0-exid21,13652,13876
389,389,fairfuzz-0-exid21,13652,13818
390,390,fairfuzz-0-exid21,13744,13974
392,392,fairfuzz-0-exid21,12829,12877
394,394,fairfuzz-0-exid21,14075,14081
395,395,afl-0-exid21,13652,13780
396,396,afl-0-exid21,13652,13886
397,397,afl-0-exid21,13620,13647
398,398,aflfast-0-exid21,4354,5572
399,399,afl-0-exid21,4091,4104
400,400,aflfast-0-exid21,4250,4256
401,401,aflfast-0-exid21,13575,13595
402,402,aflfast-0-exid21,13652,13655
403,403,aflfast-0-exid21,13632,13635
404,404,aflfast-0-exid21,13571,13599
405,405,aflfast-0-exid21,4091,4098
407,407,aflfast-0-exid21,13980,16221
408,408,aflfast-0-exid21,9354,9368
