,benchmark,fuzzer_combination,expid,edge
0,objdump,fca,7,123017-123056
1,objdump,fca,7,119491-119781
2,objdump,fca,7,127299-127313
3,objdump,fca,7,241764-241781
4,objdump,fca,7,153217-153787
5,objdump,fca,7,132352-133250
6,objdump,fca,7,132429-132432
7,objdump,fca,7,129613-129637
8,objdump,fca,7,282743-282992
9,objdump,fca,7,281920-282721
10,objdump,fca,7,132249-132253
11,objdump,fca,7,241781-241787
12,objdump,fca,7,132446-132453
13,objdump,fca,7,129621-129637
14,objdump,fca,7,242397-242407
15,objdump,fca,7,151511-152342
16,objdump,fca,7,119438-119449
17,objdump,fca,7,127299-127303
18,objdump,fca,7,110479-110498
19,objdump,fca,7,132217-132221
20,objdump,fca,7,127303-127327
21,objdump,fca,7,132360-133250
22,objdump,fca,7,132253-132261
23,objdump,fca,7,129629-129637
24,objdump,fca,7,132368-133250
25,objdump,fca,7,254611-254886
26,objdump,fca,7,282760-282764
27,objdump,fca,7,240079-240905
28,objdump,fca,7,115354-115371
29,objdump,fca,7,153228-153787
30,objdump,fca,7,1106-1133
31,objdump,fca,7,131119-131145
32,objdump,fca,7,243474-243507
33,objdump,fca,7,131657-131668
34,objdump,fca,7,253830-253837
35,objdump,fca,7,128268-127327
36,objdump,fca,7,243474-243486
37,objdump,fca,7,243537-243558
38,objdump,fca,7,110530-110534
39,objdump,fca,7,111256-111260
40,objdump,fca,7,244658-244663
41,objdump,fca,7,243873-243925
42,objdump,fca,7,243890-243925
43,objdump,fca,7,243911-243925
44,objdump,fca,7,244610-244632
45,objdump,fca,7,244818-244831
46,objdump,fca,7,131106-131162
47,objdump,fca,7,131106-132184
48,objdump,fca,7,131645-131650
49,objdump,fca,7,128268-128279
50,objdump,fca,7,1043-1099
51,objdump,fca,7,132436-133245
52,objdump,fca,7,115326-115331
53,objdump,fca,7,244813-244831
54,objdump,fca,7,128290-127327
55,objdump,fca,7,244818-244822
56,objdump,fca,7,5312-5299
57,objdump,fca,7,100326-100346
58,objdump,fca,7,132302-132314
59,objdump,fca,7,131592-131599
60,objdump,fca,7,128279-127327
61,objdump,fca,7,104334-104338
62,objdump,fca,7,98835-98861
63,objdump,fca,7,96634-96745
64,objdump,fca,7,96606-96611
65,objdump,fca,7,244822-244831
66,objdump,fca,7,95942-95962
67,objdump,fca,7,253837-253854
68,objdump,fca,7,244805-244831
69,objdump,fca,7,131244-131272
70,objdump,fca,7,131408-131418
71,objdump,fca,7,128312-127327
72,objdump,fca,7,128301-127327
73,objdump,fca,7,128323-127327
74,objdump,fca,7,131258-131322
75,objdump,fca,7,108030-108041
76,objdump,fca,7,106642-106652
77,objdump,fca,7,104011-104039
78,objdump,fca,7,107130-107135
79,objdump,fca,7,105327-105377
80,objdump,fca,7,98223-98249
81,objdump,fca,7,131639-131650
82,objdump,fca,7,99587-99627
83,objdump,fca,7,106586-106596
84,objdump,fca,7,95988-96045
85,objdump,fca,7,99467-99519
86,objdump,fca,7,105350-105386
87,objdump,fca,7,98223-98274
88,objdump,fca,7,102422-102433
89,objdump,fca,7,96104-96096
90,objdump,fca,7,243817-243873
91,objdump,fca,7,131457-131476
92,objdump,fca,7,131233-131218
93,objdump,fca,7,100254-100258
94,objdump,fca,7,131530-132184
95,objdump,fca,7,281959-281972
96,objdump,fca,7,131507-131521
97,objdump,fca,7,131218-132184
98,objdump,fca,7,96363-96374
99,objdump,fca,7,96576-96587
100,objdump,fca,7,97844-97855
101,objdump,fca,7,98601-98605
102,objdump,fca,7,98241-98278
103,objdump,fca,7,131244-131258
104,objdump,fca,7,131235-132217
105,objdump,fca,7,131441-131473
106,objdump,fca,7,131457-131428
107,objdump,fca,7,98894-98917
108,objdump,fca,7,102490-102505
109,objdump,fca,7,106963-106984
110,objdump,fca,7,107056-107077
111,objdump,fca,7,100214-100258
112,objdump,fca,7,281978-281999
113,objdump,fca,7,96497-96512
114,objdump,fca,7,131576-132164
115,objdump,fca,7,96125-96140
116,objdump,fca,7,4052-4068
117,objdump,fca,7,108024-108051
118,objdump,fca,7,98338-98362
119,objdump,fca,7,96849-97638
120,objdump,fca,7,106853-106856
121,objdump,fca,7,105047-105057
122,objdump,fca,7,100159-100169
123,objdump,fca,7,102174-102184
124,objdump,fca,7,100066-100077
125,objdump,fca,7,104541-104548
126,objdump,fca,7,101837-101846
127,objdump,fca,7,100507-100561
128,objdump,fca,7,101620-101627
129,objdump,fca,7,100022-100032
130,objdump,fca,7,98338-98653
131,objdump,fca,7,96634-96658
132,objdump,fca,7,97707-97710
133,objdump,fca,7,246363-246373
134,objdump,fca,7,123982-123985
135,objdump,fca,7,96906-96910
136,objdump,fca,7,131502-131507
137,objdump,fca,7,98622-99519
138,objdump,fca,7,109120-109124
139,objdump,fca,7,97951-97957
140,objdump,fca,7,107146-107155
141,objdump,fca,7,102537-102552
142,objdump,fca,7,102109-102122
143,objdump,fca,7,100921-100932
144,objdump,fca,7,101677-101692
145,objdump,fca,7,96941-97651
146,objdump,fca,7,99079-99092
147,objdump,fca,7,99279-99288
148,objdump,fca,7,100897-100901
149,objdump,fca,7,97427-97437
150,objdump,fca,7,104149-104153
151,objdump,fca,7,97674-97728
152,objdump,fca,7,101999-102098
153,objdump,fca,7,99467-99473
154,objdump,fca,7,96593-97804
155,objdump,fca,7,96679-96735
156,objdump,fca,7,6396-6452
157,objdump,fca,7,96197-96200
158,objdump,fca,7,282049-282659
159,objdump,fca,7,98179-98185
160,objdump,fca,7,282059-282062
161,objdump,fca,7,282023-282717
162,objdump,fca,7,282030-282054
163,objdump,fca,7,282200-282453
164,objdump,fca,7,282256-282266
165,objdump,fca,7,98266-98278
166,objdump,fca,7,96670-96735
167,objdump,fca,7,97508-97651
168,objdump,fca,7,109211-109223
169,objdump,fca,7,96140-96151
170,objdump,fca,7,282244-282248
171,objdump,fca,7,282596-282664
172,objdump,fca,7,282238-282248
173,objdump,fca,7,131383-131391
174,objdump,fca,7,131218-131530
175,objdump,fca,7,131353-131380
176,objdump,fca,7,246400-246412
177,objdump,fca,7,130280-130287
178,objdump,fca,7,131225-131206
179,objdump,fca,7,131507-132184
180,objdump,fca,7,131720-132171
181,objdump,fca,7,282017-282023
182,objdump,fca,7,282248-282266
183,objdump,fca,7,104717-104727
184,objdump,fca,7,104630-104633
185,objdump,fca,7,98272-98278
186,objdump,fca,7,96670-96673
187,objdump,fca,7,133234-133237
188,objdump,fca,7,105151-105155
189,objdump,fca,7,96693-96713
190,objdump,fca,7,106646-106652
191,objdump,fca,7,107067-107072
192,objdump,fca,7,105906-105912
193,objdump,fca,7,97597-97602
194,objdump,fca,7,109124-109138
195,objdump,fca,7,97626-97638
196,objdump,fca,7,96778-96805
197,objdump,fca,7,105755-105770
198,objdump,fca,7,101002-101017
199,objdump,fca,7,105573-105579
200,objdump,fca,7,98647-99519
201,objdump,fca,7,106802-106984
202,objdump,fca,7,98733-98753
203,objdump,fca,7,97024-97638
204,objdump,fca,7,101564-101596
205,objdump,fca,7,101082-101091
206,objdump,fca,7,254661-254668
207,objdump,fca,7,102134-102192
208,objdump,fca,7,102817-102852
209,objdump,fca,7,101809-101823
210,objdump,fca,7,101685-101708
211,objdump,fca,7,99259-99264
212,objdump,fca,7,99279-99285
213,objdump,fca,7,109103-109106
214,objdump,fca,7,98268-98278
215,objdump,fca,7,105722-105731
216,objdump,fca,7,97161-97176
217,objdump,fca,7,96889-96892
218,objdump,fca,7,98543-98549
219,objdump,fca,7,97122-97651
220,objdump,fca,7,106723-106733
221,objdump,fca,7,100880-100883
222,objdump,fca,7,104789-104799
223,objdump,fca,7,97294-97638
224,objdump,fca,7,105906-105915
225,objdump,fca,7,106785-106984
226,objdump,fca,7,98467-99519
227,objdump,fca,7,97928-97942
228,objdump,fca,7,128150-128156
229,objdump,fca,7,97620-97638
230,objdump,fca,7,102127-102201
231,objdump,fca,7,132453-133237
232,objdump,fca,7,132466-132476
233,objdump,fca,7,132446-133245
234,objdump,fca,7,132494-132504
235,objdump,fca,7,98526-98534
236,objdump,fca,7,132631-132641
237,objdump,fca,7,105619-105638
238,objdump,fca,7,101886-101911
239,objdump,fca,7,99860-99865
240,objdump,fca,7,99565-99570
241,objdump,fca,7,102067-102098
242,objdump,fca,7,108219-108247
243,objdump,fca,7,99355-99363
244,objdump,fca,7,101762-101846
245,objdump,fca,7,132531-133234
246,objdump,fca,7,101778-101837
247,objdump,fca,7,99366-99519
248,objdump,fca,7,105551-105565
249,objdump,fca,7,102593-102604
250,objdump,fca,7,241797-242351
251,objdump,fca,7,105802-105811
252,objdump,fca,7,253880-253901
253,objdump,fca,7,246918-246923
254,objdump,fca,7,246292-246320
255,objdump,fca,7,246040-246228
256,objdump,fca,7,110522-110530
257,objdump,fca,7,110856-110908
258,objdump,fca,7,110620-110624
259,objdump,fca,7,109702-109717
260,objdump,fca,7,110871-110875
261,objdump,fca,7,110616-110624
262,objdump,fca,7,111256-111268
263,objdump,fca,7,110627-110631
264,objdump,fca,7,96693-96721
265,objdump,fca,7,253925-254611
266,objdump,fca,7,253874-254611
267,objdump,fca,7,108041-108045
268,objdump,fca,7,97632-97638
269,objdump,fca,7,105702-105711
270,objdump,fca,7,97928-97933
271,objdump,fca,7,102826-102916
272,objdump,fca,7,254558-254611
273,objdump,fca,7,101017-101028
274,objdump,fca,7,101731-101745
275,objdump,fca,7,97355-97365
276,objdump,fca,7,99733-99744
277,objdump,fca,7,97629-97638
278,objdump,fca,7,99309-99519
279,objdump,fca,7,104023-104035
280,objdump,fca,7,253961-253964
281,objdump,fca,7,254147-254155
282,objdump,fca,7,254123-254127
283,objdump,fca,7,253951-254553
284,objdump,fca,7,254490-254558
285,objdump,fca,7,253932-253956
286,objdump,fca,7,99733-99776
287,objdump,fca,7,97937-97951
288,objdump,fca,7,106549-106556
289,objdump,fca,7,254143-254147
290,objdump,fca,7,254133-254137
291,objdump,fca,7,3978-3986
292,objdump,fca,7,131934-131982
293,objdump,fca,7,131673-131678
294,objdump,fca,7,132152-132164
295,objdump,fca,7,132204-132224
296,objdump,fca,7,99733-99770
297,objdump,fca,7,131720-131730
298,objdump,fca,7,131727-132171
299,objdump,fca,7,131720-131785
300,objdump,fca,7,97253-97256
301,objdump,fca,7,109178-109183
302,objdump,fca,7,246155-246228
303,objdump,fca,7,131720-132027
304,objdump,fca,7,246063-246073
305,objdump,fca,7,245974-245977
306,objdump,fca,7,102733-102738
307,objdump,fca,7,246092-246228
308,objdump,fca,7,246078-246228
309,objdump,fca,7,246214-246228
310,objdump,fca,7,98928-98941
311,objdump,fca,7,246120-246124
312,objdump,fca,7,246120-246146
313,objdump,fca,7,102733-102741
314,objdump,fca,7,246120-246128
315,objdump,fca,7,246051-246174
316,objdump,fca,7,246068-246228
317,objdump,fca,7,132691-132697
318,objdump,fca,7,120100-120135
319,objdump,fca,7,132697-132705
320,objdump,fca,7,101790-101794
321,objdump,fca,7,107185-107205
322,objdump,fca,7,246167-246228
323,objdump,fca,7,246106-246228
324,objdump,fca,7,246186-246228
325,objdump,fca,7,106427-106433
326,objdump,fca,7,97060-97070
327,objdump,fca,7,246017-246023
328,objdump,fca,7,253919-253925
329,objdump,fca,7,100961-100971
330,objdump,fca,7,130322-130325
331,objdump,fca,7,3823-3991
332,objdump,fca,7,130300-130300
333,objdump,fca,7,101465-101476
334,objdump,fca,7,99733-99787
335,objdump,fca,7,99717-99721
336,objdump,fca,7,97132-97638
337,objdump,fca,7,101657-101661
338,objdump,fca,7,99418-99423
339,objdump,fca,7,101575-101596
340,objdump,fca,7,99755-99776
341,objdump,fca,7,99746-99787
342,objdump,fca,7,101397-101405
343,objdump,fca,7,120165-120171
344,objdump,fca,7,246017-246031
345,objdump,fca,7,246027-246036
346,objdump,fca,7,246180-246228
347,objdump,fca,7,246161-246228
348,objdump,fca,7,100040-100098
349,objdump,fca,7,101861-101871
350,objdump,fca,7,98974-99015
351,objdump,fca,7,101682-101687
352,objdump,fca,7,101431-101440
353,objdump,fca,7,101699-101708
354,objdump,fca,7,99758-99776
355,objdump,fca,7,110892-110908
356,objdump,fca,7,132516-132504
357,objdump,fca,7,101405-101421
358,objdump,fca,7,101447-101457
359,objdump,fca,7,99767-99776
360,objdump,fca,7,108035-108041
361,objdump,fca,7,107268-107277
362,objdump,fca,7,254524-254558
363,objdump,fca,7,131720-132061
364,objdump,fca,7,131927-131982
365,objdump,fca,7,107277-107298
366,objdump,fca,7,110863-110892
367,objdump,fca,7,101851-101874
368,objdump,fca,7,101857-101871
369,objdump,fca,7,99733-99752
370,objdump,fca,7,98771-98782
371,objdump,fca,7,99040-99519
372,objdump,fca,7,106033-106042
373,objdump,fca,7,104133-104145
374,objdump,fca,7,109077-109106
375,objdump,fca,7,101414-101457
376,objdump,fca,7,99733-99738
377,objdump,fca,7,101580-101584
378,objdump,fca,7,153233-153238
379,objdump,fca,7,132653-133234
380,objdump,fca,7,120177-120165
381,objdump,fca,7,132900-132903
382,objdump,fca,7,132854-133234
383,objdump,fca,7,103359-103370
384,objdump,fca,7,151526-152342
385,objdump,fca,7,151536-152342
386,objdump,fca,7,241802-241807
387,objdump,fca,7,133079-133158
388,objdump,fca,7,133126-133131
389,objdump,fca,7,133079-133091
390,objdump,fca,7,132721-132734
391,objdump,fca,7,101630-101637
392,objdump,fca,7,103550-103565
393,objdump,fca,7,103800-103818
394,objdump,fca,7,102407-102436
395,objdump,fca,7,3917-3923
396,objdump,fca,7,3848-3991
397,objdump,fca,7,3978-3984
398,objdump,fca,7,153243-153247
399,objdump,fca,7,241853-241860
400,objdump,fca,7,154295-154304
401,objdump,fca,7,151547-152342
402,objdump,fca,7,101543-101548
403,objdump,fca,7,241925-241930
404,objdump,fca,7,241833-241920
405,objdump,fca,7,240215-240222
406,objdump,fca,7,240145-240155
407,objdump,fca,7,153331-153787
408,objdump,fca,7,153361-153366
409,objdump,fca,7,153356-153787
410,objdump,fca,7,151681-151685
411,objdump,fca,7,151587-151592
412,objdump,fca,7,241920-242351
413,objdump,fca,7,241895-242351
414,objdump,fca,7,151575-152342
415,objdump,fca,7,151592-151594
416,objdump,fca,7,151639-151647
417,objdump,fca,7,151647-151659
418,objdump,fca,7,240202-240210
419,objdump,fca,7,240210-240222
420,objdump,fca,7,240174-240198
421,objdump,fca,7,151611-151635
422,objdump,fca,7,240157-240905
423,objdump,fca,7,240253-240257
424,objdump,fca,7,240222-240232
425,objdump,fca,7,240346-240351
426,objdump,fca,7,151836-151851
427,objdump,fca,7,240157-240162
428,objdump,fca,7,151783-152342
429,objdump,fca,7,240198-240200
430,objdump,fca,7,151637-151639
431,objdump,fca,7,153483-153487
432,objdump,fca,7,242051-242060
433,objdump,fca,7,151797-151806
434,objdump,fca,7,240138-240905
435,objdump,fca,7,106023-106048
436,objdump,fca,7,132608-132619
437,objdump,fca,7,240357-240360
438,objdump,fca,7,240366-240369
439,objdump,fca,7,153472-153791
440,objdump,fca,7,242082-242092
441,objdump,fca,7,153496-153500
442,objdump,fca,7,241935-242042
443,objdump,fca,7,151794-151797
444,objdump,fca,7,240341-240905
445,objdump,fca,7,151809-152342
446,objdump,fca,7,151797-151803
447,objdump,fca,7,153507-153787
448,objdump,fca,7,391894-391915
449,objdump,fca,7,240680-240694
450,objdump,fca,7,153371-153478
451,objdump,fca,7,242324-242332
452,objdump,fca,7,242225-242243
453,objdump,fca,7,240490-240495
454,objdump,fca,7,151690-152346
455,objdump,fca,7,241952-242036
456,objdump,fca,7,152117-152131
457,objdump,fca,7,151919-151927
458,objdump,fca,7,153513-153787
