,benchmark,fuzzer_combination,expid,edge
0,lua,fca,13,165-174
1,lua,fca,13,27832-27838
2,lua,fca,13,62050-62084
3,lua,fca,13,18300-18330
4,lua,fca,13,76906-76911
5,lua,fca,13,66161-66179
6,lua,fca,13,10149-10165
7,lua,fca,13,54235-54242
8,lua,fca,13,18171-18228
9,lua,fca,13,35326-35333
10,lua,fca,13,75363-75387
11,lua,fca,13,31617-31623
12,lua,fca,13,71994-71999
13,lua,fca,13,72490-72496
14,lua,fca,13,71981-72015
15,lua,fca,13,6839-6853
16,lua,fca,13,75416-75420
17,lua,fca,13,73082-73088
18,lua,fca,13,75395-75405
19,lua,fca,13,75286-75302
20,lua,fca,13,30780-30803
21,lua,fca,13,11152-11176
22,lua,fca,13,71981-72022
23,lua,fca,13,75316-75321
24,lua,fca,13,75286-75309
25,lua,fca,13,46980-47028
26,lua,fca,13,66078-66083
27,lua,fca,13,30803-30813
28,lua,fca,13,33535-33561
29,lua,fca,13,72008-72013
30,lua,fca,13,27717-27754
31,lua,fca,13,74715-74728
32,lua,fca,13,59827-59855
33,lua,fca,13,31784-31794
34,lua,fca,13,42788-42803
35,lua,fca,13,9771-9804
36,lua,fca,13,8096-8126
37,lua,fca,13,60126-60132
38,lua,fca,13,46391-46426
39,lua,fca,13,27891-27900
40,lua,fca,13,58984-59002
41,lua,fca,13,42780-42794
42,lua,fca,13,67613-67642
43,lua,fca,13,53682-53701
44,lua,fca,13,10456-10461
45,lua,fca,13,30841-30892
46,lua,fca,13,17823-17851
47,lua,fca,13,47210-47224
48,lua,fca,13,74872-74890
49,lua,fca,13,59502-59506
50,lua,fca,13,72190-72208
51,lua,fca,13,32104-32114
52,lua,fca,13,70440-70453
53,lua,fca,13,73761-73766
54,lua,fca,13,68754-68762
55,lua,fca,13,72434-72443
56,lua,fca,13,43486-43501
57,lua,fca,13,43227-43234
58,lua,fca,13,50910-50977
59,lua,fca,13,59333-59446
60,lua,fca,13,51619-51640
61,lua,fca,13,7542-7572
62,lua,fca,13,59171-59199
63,lua,fca,13,32114-32158
64,lua,fca,13,54198-54200
65,lua,fca,13,10270-10284
66,lua,fca,13,72496-72505
67,lua,fca,13,58765-58810
68,lua,fca,13,101-110
69,lua,fca,13,73107-73148
70,lua,fca,13,57716-57736
71,lua,fca,13,72717-72975
72,lua,fca,13,57084-57101
73,lua,fca,13,43242-43262
74,lua,fca,13,54569-54590
75,lua,fca,13,46766-46788
76,lua,fca,13,34337-34428
77,lua,fca,13,69718-69791
78,lua,fca,13,51285-51287
79,lua,fca,13,54402-54423
80,lua,fca,13,52009-52050
81,lua,fca,13,32160-32166
82,lua,fca,13,31353-31363
83,lua,fca,13,67091-67114
84,lua,fca,13,72667-72673
85,lua,fca,13,73323-73331
86,lua,fca,13,64935-64941
87,lua,fca,13,11283-11288
88,lua,fca,13,9983-10061
89,lua,fca,13,42599-42637
90,lua,fca,13,48496-48532
91,lua,fca,13,41182-41187
92,lua,fca,13,42653-42664
93,lua,fca,13,53166-53172
94,lua,fca,13,72541-72547
95,lua,fca,13,31825-31834
96,lua,fca,13,32412-32418
97,lua,fca,13,54382-54402
98,lua,fca,13,58334-58355
99,lua,fca,13,54576-54590
100,lua,fca,13,52147-52188
101,lua,fca,13,53040-53062
102,lua,fca,13,7435-7442
103,lua,fca,13,27535-27551
104,lua,fca,13,69416-69484
105,lua,fca,13,38652-38681
106,lua,fca,13,38644-38681
107,lua,fca,13,41726-41729
108,lua,fca,13,51052-51075
109,lua,fca,13,38620-38687
110,lua,fca,13,38687-38724
111,lua,fca,13,54180-54198
112,lua,fca,13,41950-42098
113,lua,fca,13,73808-73817
114,lua,fca,13,65091-65108
115,lua,fca,13,26820-26891
116,lua,fca,13,71170-71187
117,lua,fca,13,50578-50596
118,lua,fca,13,48337-48379
119,lua,fca,13,51558-51578
120,lua,fca,13,50936-50946
121,lua,fca,13,50618-50636
122,lua,fca,13,73847-74059
123,lua,fca,13,53916-53925
124,lua,fca,13,8966-8991
125,lua,fca,13,42297-42312
126,lua,fca,13,67076-67116
127,lua,fca,13,47381-47442
128,lua,fca,13,38844-38851
129,lua,fca,13,66231-66236
130,lua,fca,13,53711-53790
131,lua,fca,13,39435-39470
132,lua,fca,13,48676-48739
133,lua,fca,13,49633-49643
134,lua,fca,13,49102-49132
135,lua,fca,13,55719-49945
136,lua,fca,13,28436-28533
137,lua,fca,13,28541-28583
138,lua,fca,13,69206-69219
139,lua,fca,13,47141-47157
140,lua,fca,13,53925-53936
141,lua,fca,13,70502-70507
142,lua,fca,13,35900-35913
143,lua,fca,13,27994-28021
144,lua,fca,13,69987-69992
145,lua,fca,13,32160-32199
146,lua,fca,13,47479-47508
147,lua,fca,13,27457-27467
148,lua,fca,13,56453-56467
149,lua,fca,13,63324-63342
150,lua,fca,13,70468-70516
151,lua,fca,13,10443-10461
152,lua,fca,13,27230-27270
153,lua,fca,13,29932-29950
154,lua,fca,13,81792-81813
155,lua,fca,13,7783-7794
156,lua,fca,13,23407-23419
157,lua,fca,13,51328-51364
158,lua,fca,13,73204-73160
159,lua,fca,13,10334-10469
160,lua,fca,13,55633-55699
161,lua,fca,13,32783-32798
162,lua,fca,13,28519-28533
163,lua,fca,13,13689-13696
164,lua,fca,13,73741-73749
165,lua,fca,13,12166-12186
166,lua,fca,13,26449-26470
167,lua,fca,13,38552-38577
168,lua,fca,13,73808-73841
169,lua,fca,13,60213-60224
170,lua,fca,13,73808-73829
171,lua,fca,13,84751-84765
172,lua,fca,13,54107-54121
173,lua,fca,13,20144-20217
