,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid21,61439,61451
2,2,afl-0-exid21,56325,56334
3,3,fairfuzz-0-exid21,47357,47359
4,4,afl-0-exid21,10257,10273
5,5,fairfuzz-0-exid21,56987,57014
6,6,afl-0-exid21,28247,28260
7,7,fairfuzz-0-exid21,57719,57744
8,8,afl-0-exid21,105,132
9,9,fairfuzz-0-exid21,55605,55612
10,10,afl-0-exid21,150,839
11,11,fairfuzz-0-exid21,12765,12768
12,12,afl-0-exid21,12703,12725
13,13,fairfuzz-0-exid21,150,839
14,14,afl-0-exid21,12729,12744
15,15,fairfuzz-0-exid21,58288,58293
16,16,afl-0-exid21,522,532
17,17,fairfuzz-0-exid21,46845,46878
18,18,afl-0-exid21,12744,12768
19,19,fairfuzz-0-exid21,479,484
20,20,afl-0-exid21,48876,48910
21,21,fairfuzz-0-exid21,26831,26844
22,22,afl-0-exid21,51290,51325
23,23,fairfuzz-0-exid21,58194,58198
25,25,fairfuzz-0-exid21,5096,5103
26,26,afl-0-exid21,48406,48422
27,27,fairfuzz-0-exid21,12729,12768
28,28,afl-0-exid21,49160,49166
30,30,afl-0-exid21,5284,5298
32,32,aflplusplus-0-exid21,19454,19515
34,34,fairfuzz-0-exid21,48876,48910
35,35,aflplusplus-0-exid21,55048,55052
36,36,afl-0-exid21,48322,48326
37,37,fairfuzz-0-exid21,51407,51425
38,38,aflplusplus-0-exid21,6224,6234
40,40,fairfuzz-0-exid21,105,132
41,41,aflplusplus-0-exid21,40683,40693
43,43,fairfuzz-0-exid21,53208,53224
44,44,aflplusplus-0-exid21,150,839
46,46,fairfuzz-0-exid21,5075,5110
47,47,aflplusplus-0-exid21,12844,12861
50,50,aflplusplus-0-exid21,48326,48336
53,53,aflplusplus-0-exid21,7631,7642
54,54,afl-0-exid21,53119,53126
56,56,aflplusplus-0-exid21,12751,12758
57,57,afl-0-exid21,58205,58283
58,58,fairfuzz-0-exid21,26852,26854
60,60,afl-0-exid21,618,624
62,62,aflplusplus-0-exid21,56476,56695
63,63,aflfast-0-exid21,11301,11309
64,64,afl-0-exid21,5146,5181
66,66,aflplusplus-0-exid21,56713,56720
67,67,aflfast-0-exid21,10213,10220
68,68,afl-0-exid21,46845,46878
69,69,fairfuzz-0-exid21,48365,48372
71,71,aflfast-0-exid21,62560,62593
73,73,fairfuzz-0-exid21,48952,48973
74,74,aflplusplus-0-exid21,46773,46778
75,75,aflfast-0-exid21,9476,9567
78,78,aflplusplus-0-exid21,56548,56675
79,79,aflfast-0-exid21,147,150
81,81,afl-0-exid21,26850,26852
82,82,aflplusplus-0-exid21,5298,5300
83,83,aflfast-0-exid21,415,420
84,84,fairfuzz-0-exid21,48118,48124
86,86,aflplusplus-0-exid21,7684,7698
87,87,aflfast-0-exid21,12768,12817
88,88,fairfuzz-0-exid21,5181,5188
89,89,afl-0-exid21,5188,5192
90,90,aflplusplus-0-exid21,26818,26831
91,91,aflfast-0-exid21,58194,58198
92,92,fairfuzz-0-exid21,48347,48385
95,95,aflfast-0-exid21,48952,48973
98,98,aflplusplus-0-exid21,51433,51444
99,99,aflfast-0-exid21,12729,12768
103,103,aflfast-0-exid21,51277,51286
106,106,aflplusplus-0-exid21,48124,48140
107,107,aflfast-0-exid21,51433,51444
109,109,afl-0-exid21,46557,46560
113,113,afl-0-exid21,48845,48867
114,114,aflplusplus-0-exid21,60825,60830
116,116,fairfuzz-0-exid21,46773,46778
118,118,aflplusplus-0-exid21,48406,48422
120,120,fairfuzz-0-exid21,642,647
121,121,afl-0-exid21,5174,5188
122,122,aflplusplus-0-exid21,48280,48313
123,123,aflfast-0-exid21,652,672
125,125,afl-0-exid21,48966,48973
126,126,aflplusplus-0-exid21,28377,28390
127,127,aflfast-0-exid21,497,502
129,129,afl-0-exid21,57955,57967
131,131,aflfast-0-exid21,484,490
134,134,aflplusplus-0-exid21,7670,7684
138,138,aflplusplus-0-exid21,48000,48031
139,139,aflfast-0-exid21,46845,46850
141,141,afl-0-exid21,48016,48031
143,143,aflfast-0-exid21,46703,46708
147,147,aflfast-0-exid21,46773,46778
148,148,fairfuzz-0-exid21,53119,53126
149,149,aflplusplus-0-exid21,7545,7564
150,150,afl-0-exid21,60804,60825
151,151,aflfast-0-exid21,4965,4990
152,152,fairfuzz-0-exid21,46598,46603
153,153,aflplusplus-0-exid21,58283,58293
159,159,aflfast-0-exid21,46582,46598
165,165,aflplusplus-0-exid21,46505,46626
168,168,fairfuzz-0-exid21,26423,26433
169,169,aflplusplus-0-exid21,56734,56737
171,171,aflfast-0-exid21,46598,46603
172,172,fairfuzz-0-exid21,5160,5174
175,175,aflfast-0-exid21,48118,48124
179,179,aflfast-0-exid21,5035,5039
183,183,aflfast-0-exid21,5103,5110
186,186,afl-0-exid21,53208,53224
187,187,aflfast-0-exid21,5142,5153
188,188,fairfuzz-0-exid21,57967,57987
191,191,aflfast-0-exid21,5114,5135
192,192,fairfuzz-0-exid21,26447,26457
193,193,aflplusplus-0-exid21,5949,5979
194,194,afl-0-exid21,4990,4997
195,195,aflfast-0-exid21,43184,43186
197,197,aflplusplus-0-exid21,48149,48169
199,199,aflfast-0-exid21,5203,5210
202,202,afl-0-exid21,57959,57967
203,203,aflfast-0-exid21,5284,5298
205,205,aflplusplus-0-exid21,642,647
206,206,afl-0-exid21,28390,28403
207,207,aflfast-0-exid21,5188,5192
208,208,fairfuzz-0-exid21,48966,48973
211,211,aflfast-0-exid21,49988,49940
213,213,aflplusplus-0-exid21,49109,49117
217,217,aflplusplus-0-exid21,46560,46568
218,218,afl-0-exid21,46582,46589
223,223,aflfast-0-exid21,57763,57767
224,224,fairfuzz-0-exid21,47023,47054
227,227,aflfast-0-exid21,12654,12665
228,228,fairfuzz-0-exid21,48832,48845
230,230,afl-0-exid21,30370,30399
231,231,aflfast-0-exid21,26447,26457
232,232,fairfuzz-0-exid21,28390,28403
233,233,aflplusplus-0-exid21,57959,57967
234,234,afl-0-exid21,26447,26457
236,236,fairfuzz-0-exid21,63,74
242,242,afl-0-exid21,5035,5039
250,250,afl-0-exid21,46603,46610
253,253,aflplusplus-0-exid21,5871,5881
258,258,afl-0-exid21,48149,48169
261,261,aflplusplus-0-exid21,58194,58198
262,262,afl-0-exid21,48280,48313
263,263,aflfast-0-exid21,48966,48973
267,267,aflfast-0-exid21,10186,10207
