,benchmark,fuzzer_combination,expid,edge
0,jq,fca,1,67182-67220
1,jq,fca,1,27598-28475
2,jq,fca,1,39616-39625
3,jq,fca,1,39951-39979
4,jq,fca,1,26682-26950
5,jq,fca,1,24809-24821
6,jq,fca,1,27558-27561
7,jq,fca,1,24154-24159
8,jq,fca,1,16407-16414
9,jq,fca,1,1481-1489
10,jq,fca,1,25558-25567
11,jq,fca,1,28376-28379
12,jq,fca,1,15850-15875
13,jq,fca,1,34305-34310
14,jq,fca,1,26030-26080
15,jq,fca,1,25323-25360
16,jq,fca,1,25323-25584
17,jq,fca,1,30263-30267
18,jq,fca,1,25719-25723
19,jq,fca,1,25699-25799
20,jq,fca,1,29715-29734
21,jq,fca,1,23743-23743
22,jq,fca,1,23992-24001
23,jq,fca,1,29903-30118
24,jq,fca,1,34421-34457
25,jq,fca,1,24007-24024
26,jq,fca,1,25147-25577
27,jq,fca,1,45877-45884
28,jq,fca,1,25224-25577
29,jq,fca,1,29721-29725
30,jq,fca,1,30270-30302
31,jq,fca,1,30272-30324
32,jq,fca,1,25683-25799
33,jq,fca,1,25921-25933
34,jq,fca,1,24090-24099
35,jq,fca,1,23818-23837
36,jq,fca,1,24180-24188
37,jq,fca,1,25928-25945
38,jq,fca,1,24896-25577
39,jq,fca,1,25360-25584
40,jq,fca,1,29725-30324
41,jq,fca,1,40273-40327
42,jq,fca,1,25652-25658
43,jq,fca,1,25421-25584
44,jq,fca,1,45806-45832
45,jq,fca,1,40092-40180
46,jq,fca,1,24840-25577
47,jq,fca,1,23782-23791
48,jq,fca,1,29748-29748
49,jq,fca,1,25077-25577
50,jq,fca,1,24099-24121
51,jq,fca,1,19506-19531
52,jq,fca,1,23887-25804
53,jq,fca,1,40096-40101
54,jq,fca,1,24105-24113
55,jq,fca,1,29748-29755
56,jq,fca,1,25169-25577
57,jq,fca,1,25081-25577
58,jq,fca,1,26093-26090
59,jq,fca,1,24784-25577
60,jq,fca,1,25487-25577
61,jq,fca,1,31052-31063
62,jq,fca,1,32464-32476
63,jq,fca,1,31760-32751
64,jq,fca,1,26069-26083
65,jq,fca,1,24920-25577
66,jq,fca,1,34324-34367
67,jq,fca,1,24908-25577
68,jq,fca,1,29945-29972
69,jq,fca,1,30302-34191
70,jq,fca,1,26213-26178
71,jq,fca,1,30144-30149
72,jq,fca,1,26870-28475
73,jq,fca,1,30197-30253
74,jq,fca,1,31687-31696
75,jq,fca,1,34318-34376
76,jq,fca,1,34321-34376
77,jq,fca,1,30419-30434
78,jq,fca,1,34581-34603
79,jq,fca,1,31696-31747
80,jq,fca,1,32662-32671
81,jq,fca,1,35720-35729
82,jq,fca,1,30591-30596
83,jq,fca,1,32424-32476
84,jq,fca,1,35220-35220
85,jq,fca,1,30610-30619
86,jq,fca,1,39677-39682
87,jq,fca,1,33118-33129
88,jq,fca,1,32357-32386
89,jq,fca,1,30619-30600
90,jq,fca,1,29606-29606
