,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid23,399410,399423
2,2,afl-0-exid23,14171,14189
3,3,afl-0-exid23,36098,36113
4,4,afl-0-exid23,76013,76029
5,5,fairfuzz-0-exid23,116087,116094
6,6,afl-0-exid23,87072,87082
7,7,fairfuzz-0-exid23,5210,5215
8,8,afl-0-exid23,38007,38014
9,9,fairfuzz-0-exid23,129208,129337
10,10,afl-0-exid23,378566,378575
11,11,fairfuzz-0-exid23,37754,37797
12,12,afl-0-exid23,86788,86799
13,13,fairfuzz-0-exid23,102734,102768
15,15,fairfuzz-0-exid23,143348,143424
16,16,afl-0-exid23,18781,18796
17,17,fairfuzz-0-exid23,370839,370849
18,18,afl-0-exid23,128696,128705
19,19,fairfuzz-0-exid23,38520,38552
21,21,fairfuzz-0-exid23,128633,128642
22,22,afl-0-exid23,373939,374002
23,23,fairfuzz-0-exid23,5418,5423
24,24,afl-0-exid23,21468,21470
25,25,fairfuzz-0-exid23,7785,7811
26,26,afl-0-exid23,93029,93034
27,27,fairfuzz-0-exid23,37144,37053
29,29,fairfuzz-0-exid23,86237,86247
31,31,fairfuzz-0-exid23,21452,21459
32,32,afl-0-exid23,86127,86137
33,33,fairfuzz-0-exid23,372549,372768
38,38,aflplusplus-0-exid23,10499,10503
40,40,fairfuzz-0-exid23,366573,366578
41,41,aflplusplus-0-exid23,4914,4919
42,42,afl-0-exid23,366451,366460
44,44,aflplusplus-0-exid23,3768,3787
46,46,fairfuzz-0-exid23,374430,374432
47,47,aflplusplus-0-exid23,21513,21524
53,53,aflplusplus-0-exid23,22506,22727
55,55,fairfuzz-0-exid23,368085,368087
56,56,aflplusplus-0-exid23,14220,14292
60,60,aflfast-0-exid23,31308,31336
63,63,aflplusplus-0-exid23,38722,38737
64,64,aflfast-0-exid23,394392,394400
65,65,afl-0-exid23,70980,70984
66,66,fairfuzz-0-exid23,374681,374686
67,67,aflplusplus-0-exid23,103852,103860
68,68,aflfast-0-exid23,3373,3437
69,69,afl-0-exid23,253937,253946
73,73,aflfast-0-exid23,129634,129640
74,74,fairfuzz-0-exid23,86563,86581
75,75,aflplusplus-0-exid23,42104,42118
76,76,afl-0-exid23,32783,32946
77,77,aflfast-0-exid23,85714,85725
79,79,aflfast-0-exid23,5382,5387
86,86,afl-0-exid23,33351,33357
87,87,aflfast-0-exid23,91842,91847
90,90,afl-0-exid23,35805,35807
91,91,aflfast-0-exid23,21565,21582
92,92,fairfuzz-0-exid23,8421,8473
94,94,afl-0-exid23,86563,86581
96,96,fairfuzz-0-exid23,18596,18629
98,98,afl-0-exid23,33305,33342
99,99,aflfast-0-exid23,21785,21793
100,100,fairfuzz-0-exid23,118029,118049
101,101,aflplusplus-0-exid23,421974,421985
102,102,afl-0-exid23,374530,374535
103,103,aflfast-0-exid23,22458,22512
106,106,afl-0-exid23,38767,38784
108,108,fairfuzz-0-exid23,8482,8495
113,113,afl-0-exid23,76143,76162
117,117,afl-0-exid23,91901,91910
123,123,aflplusplus-0-exid23,38520,38552
126,126,fairfuzz-0-exid23,14256,14292
128,128,afl-0-exid23,14274,14292
136,136,afl-0-exid23,33551,33553
138,138,fairfuzz-0-exid23,366105,366127
140,140,afl-0-exid23,27515,27517
141,141,aflfast-0-exid23,116509,116534
142,142,fairfuzz-0-exid23,37956,37975
146,146,fairfuzz-0-exid23,84311,84334
154,154,fairfuzz-0-exid23,38526,38534
155,155,aflplusplus-0-exid23,22714,22727
156,156,afl-0-exid23,366105,366127
162,162,fairfuzz-0-exid23,42217,42241
164,164,afl-0-exid23,28637,28648
170,170,fairfuzz-0-exid23,133395,133410
175,175,aflplusplus-0-exid23,36405,36412
176,176,afl-0-exid23,406638,406654
177,177,aflfast-0-exid23,21682,21734
181,181,afl-0-exid23,5559,5633
183,183,aflplusplus-0-exid23,421926,421985
185,185,afl-0-exid23,123827,123518
189,189,afl-0-exid23,9534,9543
194,194,fairfuzz-0-exid23,11968,11986
198,198,fairfuzz-0-exid23,9534,9543
200,200,aflfast-0-exid23,83975,83984
201,201,fairfuzz-0-exid23,53295,53302
202,202,aflplusplus-0-exid23,372719,372748
204,204,aflfast-0-exid23,372719,372748
205,205,fairfuzz-0-exid23,17584,17598
207,207,afl-0-exid23,415414,415457
209,209,fairfuzz-0-exid23,151589,151668
210,210,aflplusplus-0-exid23,366033,366077
211,211,afl-0-exid23,46528,46554
213,213,fairfuzz-0-exid23,33498,33530
215,215,afl-0-exid23,46901,46942
216,216,aflfast-0-exid23,36386,36405
217,217,fairfuzz-0-exid23,415431,415457
219,219,afl-0-exid23,18286,18293
223,223,afl-0-exid23,418484,418498
224,224,aflfast-0-exid23,366033,366077
225,225,fairfuzz-0-exid23,104377,104381
226,226,aflplusplus-0-exid23,38007,38014
227,227,afl-0-exid23,20582,20599
229,229,fairfuzz-0-exid23,8289,8298
230,230,aflplusplus-0-exid23,42579,42592
231,231,afl-0-exid23,43913,43931
232,232,aflfast-0-exid23,40959,40973
233,233,fairfuzz-0-exid23,30369,30376
235,235,fairfuzz-0-exid23,5704,5865
240,240,aflplusplus-0-exid23,9137,9139
241,241,afl-0-exid23,420794,420804
244,244,aflplusplus-0-exid23,394145,394812
245,245,afl-0-exid23,137557,137572
246,246,aflfast-0-exid23,37617,37641
247,247,fairfuzz-0-exid23,268836,268848
248,248,aflplusplus-0-exid23,129145,129445
249,249,afl-0-exid23,145871,145885
252,252,aflplusplus-0-exid23,19212,19238
256,256,aflplusplus-0-exid23,17976,17980
257,257,afl-0-exid23,24716,24725
258,258,fairfuzz-0-exid23,12996,13003
259,259,aflplusplus-0-exid23,376402,376410
261,261,fairfuzz-0-exid23,137502,137018
263,263,aflplusplus-0-exid23,22453,22519
264,264,afl-0-exid23,372731,372743
265,265,fairfuzz-0-exid23,21543,21555
266,266,aflfast-0-exid23,421926,421985
267,267,afl-0-exid23,21543,21555
268,268,fairfuzz-0-exid23,42125,42207
270,270,aflfast-0-exid23,371907,371909
271,271,afl-0-exid23,280212,280220
272,272,fairfuzz-0-exid23,112204,112210
273,273,aflfast-0-exid23,36083,36213
274,274,afl-0-exid23,10503,10555
275,275,fairfuzz-0-exid23,10427,10447
277,277,aflplusplus-0-exid23,150938,150953
278,278,afl-0-exid23,41070,41086
279,279,fairfuzz-0-exid23,54281,54351
280,280,aflfast-0-exid23,6326,6365
281,281,aflplusplus-0-exid23,27582,27634
282,282,afl-0-exid23,10850,10854
283,283,fairfuzz-0-exid23,38651,38659
284,284,aflfast-0-exid23,18882,18770
286,286,afl-0-exid23,56930,56932
288,288,aflfast-0-exid23,378392,378406
289,289,aflplusplus-0-exid23,371517,371525
290,290,afl-0-exid23,138383,138408
291,291,fairfuzz-0-exid23,24725,24734
293,293,aflplusplus-0-exid23,33342,33344
294,294,afl-0-exid23,54407,54416
295,295,fairfuzz-0-exid23,42058,42039
296,296,afl-0-exid23,55821,55880
297,297,fairfuzz-0-exid23,1505,1522
298,298,aflfast-0-exid23,374376,374432
300,300,afl-0-exid23,371622,371668
307,307,afl-0-exid23,140288,140331
308,308,fairfuzz-0-exid23,47418,47443
309,309,afl-0-exid23,38651,38659
310,310,fairfuzz-0-exid23,144587,144593
312,312,afl-0-exid23,41879,41980
313,313,aflfast-0-exid23,28537,28542
314,314,fairfuzz-0-exid23,113155,113176
316,316,afl-0-exid23,112823,112831
317,317,aflfast-0-exid23,42933,42945
324,324,afl-0-exid23,15473,15480
325,325,fairfuzz-0-exid23,148255,148261
327,327,afl-0-exid23,40153,40200
331,331,afl-0-exid23,128765,128774
332,332,fairfuzz-0-exid23,51949,51951
338,338,afl-0-exid23,148326,148335
339,339,fairfuzz-0-exid23,406209,406215
341,341,afl-0-exid23,152220,152241
343,343,fairfuzz-0-exid23,54911,54918
345,345,afl-0-exid23,155104,155124
346,346,aflfast-0-exid23,374549,374574
347,347,fairfuzz-0-exid23,155136,155413
348,348,afl-0-exid23,136821,136823
