,fuzzer,edges_count,time
0,afl-0-exid24,0,0
1,aflfast-0-exid24,0,0
2,aflplusplus-0-exid24,0,0
3,fairfuzz-0-exid24,0,0
4,fuzzer_global,0,0
5,afl-0-exid24,193,0
6,afl-0-exid24,214,1
7,afl-0-exid24,214,2
8,afl-0-exid24,214,3
9,afl-0-exid24,214,4
10,aflfast-0-exid24,197,0
11,aflfast-0-exid24,213,1
12,aflfast-0-exid24,213,2
13,aflfast-0-exid24,213,3
14,aflfast-0-exid24,213,4
15,aflplusplus-0-exid24,197,0
16,aflplusplus-0-exid24,213,1
17,aflplusplus-0-exid24,213,2
18,aflplusplus-0-exid24,213,3
19,aflplusplus-0-exid24,213,4
20,fairfuzz-0-exid24,193,0
21,fairfuzz-0-exid24,213,1
22,fairfuzz-0-exid24,213,2
23,fairfuzz-0-exid24,213,3
24,fairfuzz-0-exid24,214,4
25,fuzzer_global,254,0
26,fuzzer_global,275,1
27,fuzzer_global,275,2
28,fuzzer_global,275,3
29,fuzzer_global,275,4
