,benchmark,fuzzer_combination,expid,edge
0,objdump,fca,8,119369-119491
1,objdump,fca,8,253803-253807
2,objdump,fca,8,127288-127299
3,objdump,fca,8,129621-129637
4,objdump,fca,8,132360-133250
5,objdump,fca,8,132352-133250
6,objdump,fca,8,129613-129637
7,objdump,fca,8,131166-131174
8,objdump,fca,8,254637-254886
9,objdump,fca,8,132253-132258
10,objdump,fca,8,127299-127303
11,objdump,fca,8,132382-132395
12,objdump,fca,8,132164-132217
13,objdump,fca,8,253814-253822
14,objdump,fca,8,391897-391902
15,objdump,fca,8,128268-127327
16,objdump,fca,8,241781-241787
17,objdump,fca,8,110479-110498
18,objdump,fca,8,127316-127327
19,objdump,fca,8,129629-129637
20,objdump,fca,8,128279-128290
21,objdump,fca,8,128290-127327
22,objdump,fca,8,153217-153223
23,objdump,fca,8,132368-133250
24,objdump,fca,8,128279-127327
25,objdump,fca,8,128323-127327
26,objdump,fca,8,128323-128334
27,objdump,fca,8,242397-242407
28,objdump,fca,8,131202-132184
29,objdump,fca,8,132432-133237
30,objdump,fca,8,115500-115594
31,objdump,fca,8,153228-153787
32,objdump,fca,8,254611-254886
33,objdump,fca,8,282736-282746
34,objdump,fca,8,128312-127327
35,objdump,fca,8,110530-110534
36,objdump,fca,8,118102-118107
37,objdump,fca,8,109702-109707
38,objdump,fca,8,131119-131150
39,objdump,fca,8,131106-131110
40,objdump,fca,8,244641-244647
41,objdump,fca,8,254661-254668
42,objdump,fca,8,131585-131599
43,objdump,fca,8,243537-243558
44,objdump,fca,8,131668-131673
45,objdump,fca,8,243793-243810
46,objdump,fca,8,131106-132184
47,objdump,fca,8,153233-153787
48,objdump,fca,8,244674-244696
49,objdump,fca,8,131162-132184
50,objdump,fca,8,243873-243877
51,objdump,fca,8,244651-244658
52,objdump,fca,8,243902-243907
53,objdump,fca,8,115242-115145
54,objdump,fca,8,131530-132184
55,objdump,fca,8,131110-131206
56,objdump,fca,8,131569-132217
57,objdump,fca,8,4272-4278
58,objdump,fca,8,131534-131564
59,objdump,fca,8,244818-244831
60,objdump,fca,8,246865-246945
61,objdump,fca,8,4810-4823
62,objdump,fca,8,131225-131206
63,objdump,fca,8,244632-244641
64,objdump,fca,8,244632-244637
65,objdump,fca,8,104899-104907
66,objdump,fca,8,131218-131530
67,objdump,fca,8,102294-102391
68,objdump,fca,8,131639-131650
69,objdump,fca,8,99121-99126
70,objdump,fca,8,132476-133234
71,objdump,fca,8,131428-131457
72,objdump,fca,8,131342-131353
73,objdump,fca,8,96634-97638
74,objdump,fca,8,4331-4380
75,objdump,fca,8,244822-244826
76,objdump,fca,8,96576-97804
77,objdump,fca,8,244805-244831
78,objdump,fca,8,243817-243873
79,objdump,fca,8,244822-244831
80,objdump,fca,8,131218-132184
81,objdump,fca,8,131576-132164
82,objdump,fca,8,131244-131258
83,objdump,fca,8,253848-254611
84,objdump,fca,8,131233-131218
85,objdump,fca,8,132641-132653
86,objdump,fca,8,131507-131521
87,objdump,fca,8,100504-100507
88,objdump,fca,8,100507-100561
89,objdump,fca,8,4939-4944
90,objdump,fca,8,98812-98835
91,objdump,fca,8,5458-5470
92,objdump,fca,8,105208-105219
93,objdump,fca,8,104731-104868
94,objdump,fca,8,98223-98276
95,objdump,fca,8,104320-104329
96,objdump,fca,8,97983-98018
97,objdump,fca,8,96576-96587
98,objdump,fca,8,98994-99519
99,objdump,fca,8,100437-100450
100,objdump,fca,8,96301-96317
101,objdump,fca,8,96069-96079
102,objdump,fca,8,98534-99519
103,objdump,fca,8,131391-131415
104,objdump,fca,8,101929-101963
105,objdump,fca,8,98543-99519
106,objdump,fca,8,105558-105568
107,objdump,fca,8,102621-102625
108,objdump,fca,8,99084-99089
109,objdump,fca,8,107086-107094
110,objdump,fca,8,106754-106774
111,objdump,fca,8,107107-107141
