,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid21,604,715
2,2,fairfuzz-0-exid21,127299,127313
3,3,afl-0-exid21,254623,254627
4,4,fairfuzz-0-exid21,242378,242397
5,5,afl-0-exid21,110476,110589
6,6,fairfuzz-0-exid21,281905,281909
7,7,afl-0-exid21,253807,253811
8,8,fairfuzz-0-exid21,119491,119781
9,9,afl-0-exid21,127299,127313
12,12,fairfuzz-0-exid21,151505,152342
13,13,afl-0-exid21,242378,242397
14,14,fairfuzz-0-exid21,127327,128264
15,15,afl-0-exid21,282736,282743
17,17,fairfuzz-0-exid21,129609,129613
18,18,afl-0-exid21,127299,127303
19,19,afl-0-exid21,132360,133250
21,21,fairfuzz-0-exid21,241781,241787
22,22,afl-0-exid21,132253,132258
23,23,afl-0-exid21,151505,151511
24,24,fairfuzz-0-exid21,253814,253822
25,25,afl-0-exid21,132352,133250
26,26,fairfuzz-0-exid21,132352,133250
27,27,aflplusplus-0-exid21,117777,117781
28,28,fairfuzz-0-exid21,254619,254630
29,29,afl-0-exid21,129609,129613
30,30,aflplusplus-0-exid21,114379,114383
31,31,aflplusplus-0-exid21,253822,254615
32,32,aflplusplus-0-exid21,132461,133237
33,33,afl-0-exid21,129640,129652
34,34,aflplusplus-0-exid21,132253,132258
35,35,fairfuzz-0-exid21,132249,132253
36,36,aflplusplus-0-exid21,110479,110498
37,37,aflplusplus-0-exid21,131106,131576
39,39,fairfuzz-0-exid21,132360,133250
40,40,aflfast-0-exid21,1099,1102
41,41,afl-0-exid21,132461,133237
42,42,afl-0-exid21,129621,129637
43,43,aflfast-0-exid21,123954,123967
44,44,aflfast-0-exid21,132368,132376
45,45,aflfast-0-exid21,132253,132258
46,46,aflplusplus-0-exid21,127288,127299
47,47,aflplusplus-0-exid21,110476,110589
48,48,aflplusplus-0-exid21,242378,242397
50,50,afl-0-exid21,253814,253822
52,52,aflplusplus-0-exid21,240049,240068
53,53,aflplusplus-0-exid21,153200,153217
54,54,aflfast-0-exid21,253814,253822
55,55,aflplusplus-0-exid21,132368,133250
56,56,fairfuzz-0-exid21,153217,153223
57,57,aflplusplus-0-exid21,129613,129637
58,58,fairfuzz-0-exid21,131174,131199
59,59,aflfast-0-exid21,253803,253807
60,60,aflfast-0-exid21,127299,127313
61,61,aflplusplus-0-exid21,240068,240074
63,63,aflfast-0-exid21,242397,242419
64,64,afl-0-exid21,129629,129637
66,66,aflfast-0-exid21,241781,242351
67,67,aflfast-0-exid21,127299,127303
68,68,fairfuzz-0-exid21,129621,129629
69,69,aflplusplus-0-exid21,129621,129637
70,70,fairfuzz-0-exid21,132221,132224
71,71,fairfuzz-0-exid21,127303,127316
72,72,aflplusplus-0-exid21,132360,133250
73,73,aflplusplus-0-exid21,282743,282992
74,74,aflfast-0-exid21,129613,129637
75,75,afl-0-exid21,132368,133250
76,76,aflplusplus-0-exid21,127299,127303
77,77,afl-0-exid21,128290,127327
78,78,aflfast-0-exid21,132352,133250
79,79,aflfast-0-exid21,129629,129637
80,80,aflplusplus-0-exid21,132352,133250
81,81,fairfuzz-0-exid21,129621,129637
82,82,aflplusplus-0-exid21,132299,132318
83,83,aflfast-0-exid21,132360,133250
84,84,afl-0-exid21,281920,282721
85,85,aflplusplus-0-exid21,128301,127327
86,86,afl-0-exid21,132217,132224
87,87,aflfast-0-exid21,131191,131166
90,90,afl-0-exid21,127316,127327
91,91,afl-0-exid21,128323,127327
92,92,afl-0-exid21,128279,127327
93,93,aflplusplus-0-exid21,128334,127330
94,94,afl-0-exid21,128268,127327
95,95,afl-0-exid21,127330,128264
96,96,fairfuzz-0-exid21,110522,110542
97,97,fairfuzz-0-exid21,128334,127330
98,98,fairfuzz-0-exid21,132453,132461
99,99,fairfuzz-0-exid21,128301,127327
100,100,fairfuzz-0-exid21,110479,110498
101,101,fairfuzz-0-exid21,132368,133250
102,102,fairfuzz-0-exid21,128323,127327
103,103,fairfuzz-0-exid21,128290,127327
104,104,fairfuzz-0-exid21,128279,127327
105,105,fairfuzz-0-exid21,253822,253830
107,107,fairfuzz-0-exid21,128268,127327
108,108,afl-0-exid21,110542,110586
109,109,fairfuzz-0-exid21,110537,110589
110,110,afl-0-exid21,110493,110498
111,111,fairfuzz-0-exid21,118102,118107
112,112,afl-0-exid21,132432,133237
113,113,aflfast-0-exid21,132184,131089
115,115,aflfast-0-exid21,129621,129637
117,117,fairfuzz-0-exid21,128312,127327
119,119,aflplusplus-0-exid21,129629,129637
126,126,fairfuzz-0-exid21,132453,133237
128,128,afl-0-exid21,131191,131202
129,129,afl-0-exid21,110537,110589
130,130,afl-0-exid21,132453,133237
131,131,afl-0-exid21,111252,111256
132,132,fairfuzz-0-exid21,1913,1930
135,135,aflfast-0-exid21,132368,133250
137,137,aflfast-0-exid21,127303,127316
139,139,afl-0-exid21,119771,119774
141,141,afl-0-exid21,131657,131668
142,142,aflfast-0-exid21,128323,128334
143,143,afl-0-exid21,115387,115397
144,144,aflfast-0-exid21,242407,242419
146,146,fairfuzz-0-exid21,131145,131155
147,147,fairfuzz-0-exid21,109707,109714
148,148,afl-0-exid21,109702,109707
149,149,afl-0-exid21,242407,242419
150,150,afl-0-exid21,131145,131155
152,152,fairfuzz-0-exid21,253830,253837
153,153,fairfuzz-0-exid21,282717,282992
156,156,afl-0-exid21,131106,131162
159,159,afl-0-exid21,131150,131155
163,163,aflfast-0-exid21,127316,127327
164,164,fairfuzz-0-exid21,131668,131673
165,165,fairfuzz-0-exid21,242407,242419
168,168,fairfuzz-0-exid21,131150,131155
169,169,aflplusplus-0-exid21,128268,127327
170,170,fairfuzz-0-exid21,131106,131162
175,175,fairfuzz-0-exid21,120637,120647
176,176,fairfuzz-0-exid21,243902,243907
177,177,fairfuzz-0-exid21,244651,244658
178,178,fairfuzz-0-exid21,243907,243925
179,179,fairfuzz-0-exid21,243890,243925
180,180,afl-0-exid21,244647,244651
181,181,afl-0-exid21,243907,243925
182,182,afl-0-exid21,244658,244663
184,184,afl-0-exid21,281935,281952
188,188,aflfast-0-exid21,240068,240074
191,191,afl-0-exid21,132446,133245
195,195,afl-0-exid21,132436,133245
197,197,fairfuzz-0-exid21,244632,244637
201,201,afl-0-exid21,132466,132631
202,202,afl-0-exid21,132516,132504
203,203,aflfast-0-exid21,132432,133237
204,204,afl-0-exid21,132504,133234
205,205,fairfuzz-0-exid21,244818,244831
208,208,fairfuzz-0-exid21,244813,244831
211,211,fairfuzz-0-exid21,244818,244822
212,212,fairfuzz-0-exid21,244822,244831
213,213,fairfuzz-0-exid21,249015,249020
214,214,fairfuzz-0-exid21,2092,2096
215,215,afl-0-exid21,132476,133234
216,216,fairfuzz-0-exid21,4478,4526
217,217,fairfuzz-0-exid21,99833,99852
218,218,fairfuzz-0-exid21,101516,101523
219,219,fairfuzz-0-exid21,102127,102134
221,221,fairfuzz-0-exid21,246400,246412
223,223,fairfuzz-0-exid21,4939,4944
224,224,aflfast-0-exid21,128301,127327
226,226,afl-0-exid21,244610,244632
227,227,afl-0-exid21,244805,244813
228,228,afl-0-exid21,1992,2035
229,229,afl-0-exid21,244822,244831
230,230,afl-0-exid21,244632,244641
231,231,afl-0-exid21,244822,244826
232,232,afl-0-exid21,243890,243925
233,233,afl-0-exid21,246865,246945
234,234,fairfuzz-0-exid21,104334,104359
236,236,fairfuzz-0-exid21,107107,107141
237,237,fairfuzz-0-exid21,105341,105386
238,238,fairfuzz-0-exid21,246396,246422
240,240,afl-0-exid21,101929,102010
241,241,afl-0-exid21,4331,4380
242,242,afl-0-exid21,99833,99852
244,244,fairfuzz-0-exid21,105033,105061
246,246,fairfuzz-0-exid21,98950,98952
252,252,fairfuzz-0-exid21,102391,102396
256,256,aflplusplus-0-exid21,132432,133237
257,257,fairfuzz-0-exid21,105368,105386
262,262,fairfuzz-0-exid21,99121,99126
265,265,fairfuzz-0-exid21,98733,98738
266,266,afl-0-exid21,132201,132224
268,268,fairfuzz-0-exid21,104703,104731
269,269,afl-0-exid21,131305,131258
270,270,afl-0-exid21,131296,131305
271,271,fairfuzz-0-exid21,95974,96045
273,273,fairfuzz-0-exid21,98390,99519
274,274,fairfuzz-0-exid21,98511,98526
279,279,fairfuzz-0-exid21,102625,102658
281,281,fairfuzz-0-exid21,107138,107141
284,284,fairfuzz-0-exid21,98223,98235
288,288,fairfuzz-0-exid21,98233,98278
290,290,fairfuzz-0-exid21,95838,95853
291,291,afl-0-exid21,131106,132184
292,292,fairfuzz-0-exid21,95850,98185
297,297,afl-0-exid21,131530,132184
299,299,afl-0-exid21,131507,131534
300,300,aflfast-0-exid21,253822,253830
303,303,fairfuzz-0-exid21,97864,97870
304,304,fairfuzz-0-exid21,96598,96606
315,315,afl-0-exid21,98762,98765
317,317,afl-0-exid21,95942,96016
320,320,afl-0-exid21,246373,246379
322,322,afl-0-exid21,105065,105189
323,323,afl-0-exid21,102625,102658
324,324,afl-0-exid21,104428,104439
325,325,afl-0-exid21,246396,246400
326,326,afl-0-exid21,96253,96268
327,327,afl-0-exid21,105323,105327
329,329,afl-0-exid21,102407,102422
330,330,afl-0-exid21,104647,104657
332,332,afl-0-exid21,100358,100406
333,333,afl-0-exid21,107138,107141
334,334,fairfuzz-0-exid21,96576,97804
338,338,afl-0-exid21,98390,99519
340,340,afl-0-exid21,98994,99519
341,341,afl-0-exid21,4939,4944
342,342,afl-0-exid21,95942,95968
344,344,afl-0-exid21,98223,98276
345,345,afl-0-exid21,95942,96002
347,347,afl-0-exid21,99121,99126
349,349,afl-0-exid21,95838,95850
350,350,afl-0-exid21,99121,99147
353,353,afl-0-exid21,243719,243736
354,354,afl-0-exid21,101880,101896
359,359,afl-0-exid21,243537,243551
365,365,afl-0-exid21,104315,104320
373,373,afl-0-exid21,98223,98245
382,382,afl-0-exid21,96450,96465
383,383,afl-0-exid21,98917,98923
390,390,afl-0-exid21,96576,97804
394,394,afl-0-exid21,107056,107062
405,405,fairfuzz-0-exid21,108068,108071
407,407,fairfuzz-0-exid21,97840,97844
414,414,afl-0-exid21,98338,98787
417,417,fairfuzz-0-exid21,101963,102098
419,419,fairfuzz-0-exid21,104320,104329
420,420,aflplusplus-0-exid21,128279,127327
424,424,fairfuzz-0-exid21,101905,101911
425,425,afl-0-exid21,96611,97804
426,426,afl-0-exid21,104082,104093
428,428,afl-0-exid21,98268,98278
430,430,fairfuzz-0-exid21,98245,98278
436,436,fairfuzz-0-exid21,98223,98241
447,447,fairfuzz-0-exid21,101548,101580
450,450,afl-0-exid21,106642,106652
451,451,fairfuzz-0-exid21,106842,106870
452,452,afl-0-exid21,97844,97855
457,457,fairfuzz-0-exid21,105327,105359
462,462,afl-0-exid21,99212,99235
476,476,afl-0-exid21,98018,98057
485,485,afl-0-exid21,100527,100540
488,488,afl-0-exid21,98247,98278
492,492,afl-0-exid21,97369,97373
493,493,afl-0-exid21,105359,105386
494,494,afl-0-exid21,4052,4068
496,496,afl-0-exid21,100975,100979
498,498,afl-0-exid21,5424,5435
499,499,afl-0-exid21,98753,99519
503,503,afl-0-exid21,98762,99519
504,504,afl-0-exid21,108041,108051
505,505,afl-0-exid21,98243,98278
507,507,fairfuzz-0-exid21,104093,104166
509,509,afl-0-exid21,106789,106794
515,515,afl-0-exid21,106781,106984
523,523,afl-0-exid21,96188,96200
528,528,afl-0-exid21,108060,108065
538,538,afl-0-exid21,105377,105386
541,541,fairfuzz-0-exid21,98457,98461
546,546,afl-0-exid21,96634,97038
548,548,fairfuzz-0-exid21,5400,5424
549,549,afl-0-exid21,96735,97638
558,558,afl-0-exid21,95988,96045
560,560,fairfuzz-0-exid21,108265,108288
562,562,afl-0-exid21,98249,98278
563,563,aflplusplus-0-exid21,242407,242419
573,573,fairfuzz-0-exid21,98338,98362
581,581,aflfast-0-exid21,254630,254637
586,586,fairfuzz-0-exid21,95942,95981
589,589,afl-0-exid21,96849,97638
591,591,fairfuzz-0-exid21,96924,96941
595,595,aflfast-0-exid21,128279,127327
