,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid0,40308,40343
2,2,symcc-0-exid0,40693,40725
3,3,symcc-0-exid0,26805,26809
4,4,symcc-0-exid0,26757,26862
5,5,symcc-0-exid0,12830,12844
6,6,symcc-0-exid0,150,839
7,7,mopt-0-exid0,62560,62580
8,8,symcc-0-exid0,51330,51332
9,9,mopt-0-exid0,56199,56213
11,11,mopt-0-exid0,10220,10237
13,13,mopt-0-exid0,55456,55476
14,14,fairfuzz-0-exid0,60545,60556
16,16,mopt-0-exid0,147,150
17,17,fairfuzz-0-exid0,56653,56661
18,18,symcc-0-exid0,5300,5304
19,19,mopt-0-exid0,12865,12877
20,20,fairfuzz-0-exid0,10220,10237
21,21,symcc-0-exid0,5128,5135
22,22,mopt-0-exid0,415,420
23,23,fairfuzz-0-exid0,47264,47294
24,24,symcc-0-exid0,105,132
25,25,mopt-0-exid0,12773,12828
26,26,fairfuzz-0-exid0,150,839
27,27,symcc-0-exid0,532,836
28,28,mopt-0-exid0,48952,48973
29,29,fairfuzz-0-exid0,12817,12828
30,30,symcc-0-exid0,48876,48910
31,31,mopt-0-exid0,51277,51286
32,32,fairfuzz-0-exid0,479,484
33,33,symcc-0-exid0,12744,12768
34,34,mopt-0-exid0,5,27
35,35,fairfuzz-0-exid0,51325,51330
36,36,symcc-0-exid0,48952,48973
37,37,mopt-0-exid0,49147,49156
38,38,fairfuzz-0-exid0,132,845
39,39,symcc-0-exid0,53208,53224
40,40,mopt-0-exid0,5300,5304
41,41,fairfuzz-0-exid0,48876,48910
45,45,symcc-0-exid0,5,27
47,47,fairfuzz-0-exid0,5,27
48,48,symcc-0-exid0,58194,58198
50,50,fairfuzz-0-exid0,12751,12758
51,51,symcc-0-exid0,48101,48106
53,53,fairfuzz-0-exid0,48952,48973
55,55,mopt-0-exid0,51433,51444
56,56,fairfuzz-0-exid0,5300,5304
58,58,mopt-0-exid0,5142,5153
61,61,mopt-0-exid0,12758,12765
64,64,mopt-0-exid0,48196,48230
65,65,fairfuzz-0-exid0,57955,57967
66,66,symcc-0-exid0,49160,49166
67,67,mopt-0-exid0,48966,48973
68,68,fairfuzz-0-exid0,58194,58198
69,69,symcc-0-exid0,48406,48422
70,70,aflplusplus-0-exid0,11680,11687
72,72,fairfuzz-0-exid0,60987,61007
74,74,aflplusplus-0-exid0,30028,30049
75,75,mopt-0-exid0,48876,48910
76,76,fairfuzz-0-exid0,49160,49166
77,77,symcc-0-exid0,48149,48169
78,78,aflplusplus-0-exid0,7779,7782
79,79,mopt-0-exid0,49160,49166
80,80,fairfuzz-0-exid0,5277,5284
81,81,symcc-0-exid0,46510,46534
82,82,aflplusplus-0-exid0,10250,10257
83,83,mopt-0-exid0,5236,5277
84,84,fairfuzz-0-exid0,48093,48099
86,86,aflplusplus-0-exid0,150,839
87,87,mopt-0-exid0,60789,60804
88,88,fairfuzz-0-exid0,26852,26854
89,89,symcc-0-exid0,53119,53126
90,90,aflplusplus-0-exid0,12877,12899
91,91,mopt-0-exid0,49239,49268
92,92,fairfuzz-0-exid0,49205,49222
94,94,aflplusplus-0-exid0,490,492
95,95,mopt-0-exid0,105,132
96,96,fairfuzz-0-exid0,48000,48031
98,98,aflplusplus-0-exid0,12654,12665
99,99,mopt-0-exid0,46610,46505
100,100,fairfuzz-0-exid0,28390,28403
101,101,symcc-0-exid0,48124,48140
102,102,aflplusplus-0-exid0,12758,12765
104,104,fairfuzz-0-exid0,46534,46544
106,106,mopt-0-exid0,49109,49117
111,111,aflplusplus-0-exid0,7656,7670
112,112,fairfuzz-0-exid0,5146,5181
113,113,symcc-0-exid0,5039,5046
114,114,mopt-0-exid0,5146,5181
115,115,aflplusplus-0-exid0,56759,56774
116,116,fairfuzz-0-exid0,26447,26457
118,118,mopt-0-exid0,682,836
121,121,symcc-0-exid0,5146,5181
122,122,mopt-0-exid0,46778,46799
123,123,aflplusplus-0-exid0,48357,48101
125,125,symcc-0-exid0,57955,57967
127,127,aflplusplus-0-exid0,56548,56675
130,130,aflplusplus-0-exid0,56476,56695
134,134,aflplusplus-0-exid0,5284,5298
137,137,symcc-0-exid0,49038,49090
138,138,aflplusplus-0-exid0,26850,26852
139,139,mopt-0-exid0,53119,53126
140,140,fairfuzz-0-exid0,48365,48372
142,142,aflplusplus-0-exid0,46703,46708
144,144,fairfuzz-0-exid0,48124,48140
146,146,aflplusplus-0-exid0,51433,51444
147,147,mopt-0-exid0,12640,12654
149,149,symcc-0-exid0,48031,48033
154,154,aflplusplus-0-exid0,48124,48140
162,162,aflplusplus-0-exid0,60789,60804
164,164,fairfuzz-0-exid0,57967,57987
166,166,aflplusplus-0-exid0,48406,48422
