,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid23,2992,2997
2,2,fairfuzz-0-exid23,3056,3060
3,3,fairfuzz-0-exid23,3745,3814
4,4,afl-0-exid23,3098,3104
5,5,fairfuzz-0-exid23,3752,3889
6,6,afl-0-exid23,3056,3060
7,7,fairfuzz-0-exid23,3817,3886
8,8,afl-0-exid23,13301,13308
9,9,afl-0-exid23,3814,3915
10,10,afl-0-exid23,3733,3817
11,11,afl-0-exid23,13286,13408
12,12,afl-0-exid23,13414,13427
13,13,fairfuzz-0-exid23,13269,13408
14,14,fairfuzz-0-exid23,3889,3903
15,15,aflplusplus-0-exid23,3091,3098
17,17,aflplusplus-0-exid23,65378,65387
18,18,aflplusplus-0-exid23,3079,3098
19,19,afl-0-exid23,13269,13408
20,20,aflfast-0-exid23,3065,3075
21,21,aflplusplus-0-exid23,3060,3104
22,22,aflplusplus-0-exid23,3683,3733
23,23,aflplusplus-0-exid23,438,451
25,25,aflplusplus-0-exid23,3889,3903
27,27,aflfast-0-exid23,3060,3104
28,28,aflfast-0-exid23,3745,3814
29,29,aflfast-0-exid23,3889,3893
31,31,fairfuzz-0-exid23,465,471
32,32,aflplusplus-0-exid23,3817,3886
34,34,fairfuzz-0-exid23,13282,13286
35,35,aflplusplus-0-exid23,13269,13408
37,37,aflfast-0-exid23,13269,13408
38,38,afl-0-exid23,3889,3903
39,39,aflfast-0-exid23,3817,3886
41,41,aflplusplus-0-exid23,64579,64587
42,42,fairfuzz-0-exid23,64529,64573
43,43,aflplusplus-0-exid23,465,471
45,45,afl-0-exid23,465,471
46,46,fairfuzz-0-exid23,64610,64760
47,47,afl-0-exid23,64529,64573
48,48,afl-0-exid23,3331,3504
49,49,afl-0-exid23,3079,3098
50,50,fairfuzz-0-exid23,3331,3504
51,51,fairfuzz-0-exid23,3071,3098
52,52,fairfuzz-0-exid23,64716,64760
53,53,aflplusplus-0-exid23,13286,13408
56,56,afl-0-exid23,13414,13553
57,57,fairfuzz-0-exid23,3297,3657
58,58,afl-0-exid23,13431,13553
60,60,fairfuzz-0-exid23,13414,13553
63,63,afl-0-exid23,65001,65092
65,65,fairfuzz-0-exid23,13427,13431
77,77,fairfuzz-0-exid23,64996,65005
78,78,afl-0-exid23,65029,65092
82,82,afl-0-exid23,465,478
84,84,aflplusplus-0-exid23,3824,3889
85,85,aflfast-0-exid23,3889,3903
86,86,fairfuzz-0-exid23,63765,63769
88,88,aflfast-0-exid23,64579,64587
89,89,aflfast-0-exid23,13282,13286
91,91,aflfast-0-exid23,13437,13446
92,92,aflfast-0-exid23,64529,64573
93,93,aflplusplus-0-exid23,64579,64716
97,97,aflplusplus-0-exid23,65029,65092
98,98,aflplusplus-0-exid23,13414,13553
