,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid24,27936,27947
2,2,fairfuzz-0-exid24,334,341
3,3,fairfuzz-0-exid24,9897,9903
4,4,fairfuzz-0-exid24,9597,9611
5,5,afl-0-exid24,2583,2588
6,6,fairfuzz-0-exid24,12944,12962
7,7,afl-0-exid24,5403,5607
9,9,afl-0-exid24,1804,341
10,10,fairfuzz-0-exid24,13383,13388
11,11,afl-0-exid24,12979,12989
12,12,fairfuzz-0-exid24,13280,13289
14,14,fairfuzz-0-exid24,11026,11033
15,15,afl-0-exid24,10525,10532
16,16,fairfuzz-0-exid24,280,839
17,17,afl-0-exid24,416,341
19,19,afl-0-exid24,11127,11138
21,21,afl-0-exid24,357,361
22,22,fairfuzz-0-exid24,12531,12538
23,23,afl-0-exid24,12471,12475
24,24,fairfuzz-0-exid24,2184,2188
26,26,fairfuzz-0-exid24,2420,2427
29,29,afl-0-exid24,28751,28783
31,31,afl-0-exid24,2217,2229
32,32,fairfuzz-0-exid24,2201,2201
34,34,fairfuzz-0-exid24,1095,1109
35,35,afl-0-exid24,10985,10993
36,36,fairfuzz-0-exid24,1221,1235
37,37,aflplusplus-0-exid24,2889,2906
38,38,afl-0-exid24,2115,2158
40,40,aflplusplus-0-exid24,8942,8954
41,41,afl-0-exid24,2201,2201
43,43,aflplusplus-0-exid24,12872,12878
44,44,afl-0-exid24,11563,11568
45,45,fairfuzz-0-exid24,11537,11550
46,46,aflplusplus-0-exid24,10062,10036
47,47,afl-0-exid24,2137,2144
48,48,fairfuzz-0-exid24,280,1825
49,49,aflplusplus-0-exid24,11307,11314
51,51,aflplusplus-0-exid24,9532,9593
52,52,fairfuzz-0-exid24,2172,2188
57,57,aflplusplus-0-exid24,280,1259
59,59,aflfast-0-exid24,2032,2047
61,61,aflplusplus-0-exid24,839,843
62,62,fairfuzz-0-exid24,2129,2144
63,63,aflfast-0-exid24,8884,8991
65,65,aflplusplus-0-exid24,13212,13231
67,67,aflfast-0-exid24,8884,9096
68,68,afl-0-exid24,3001,3121
71,71,aflfast-0-exid24,10940,10953
74,74,aflfast-0-exid24,7891,7921
75,75,fairfuzz-0-exid24,1053,1067
76,76,afl-0-exid24,2172,2188
77,77,aflfast-0-exid24,1368,1382
78,78,fairfuzz-0-exid24,9157,9169
80,80,aflfast-0-exid24,1158,1172
81,81,fairfuzz-0-exid24,899,2468
82,82,afl-0-exid24,280,1091
86,86,aflfast-0-exid24,280,1196
89,89,aflfast-0-exid24,12471,12475
90,90,fairfuzz-0-exid24,2412,2427
91,91,aflfast-0-exid24,10298,10320
92,92,afl-0-exid24,10660,10688
93,93,aflplusplus-0-exid24,575,579
98,98,aflfast-0-exid24,9553,9566
101,101,afl-0-exid24,10367,10508
104,104,fairfuzz-0-exid24,10564,10631
108,108,fairfuzz-0-exid24,9010,9031
113,113,afl-0-exid24,280,1848
115,115,afl-0-exid24,11550,11608
117,117,afl-0-exid24,9010,9031
121,121,afl-0-exid24,8884,9136
128,128,fairfuzz-0-exid24,3159,3246
135,135,aflplusplus-0-exid24,9176,9188
138,138,aflplusplus-0-exid24,11612,11618
141,141,aflplusplus-0-exid24,11563,11572
144,144,aflplusplus-0-exid24,2398,2412
147,147,aflplusplus-0-exid24,1737,341
149,149,fairfuzz-0-exid24,9785,9787
151,151,aflfast-0-exid24,8884,9219
156,156,afl-0-exid24,3159,3159
160,160,afl-0-exid24,9785,9838
166,166,aflplusplus-0-exid24,752,2468
167,167,aflfast-0-exid24,815,2468
169,169,fairfuzz-0-exid24,11138,11301
