,benchmark,fuzzer_combination,expid,edge
0,nm,fca,2,285558-285566
1,nm,fca,2,176787-176791
2,nm,fca,2,137264-137283
3,nm,fca,2,46389-47226
4,nm,fca,2,176798-176806
5,nm,fca,2,26541-26557
6,nm,fca,2,177629-177878
7,nm,fca,2,27133-27137
8,nm,fca,2,24497-24521
9,nm,fca,2,27229-27236
10,nm,fca,2,27285-27297
11,nm,fca,2,22187-22211
12,nm,fca,2,25973-25987
13,nm,fca,2,134954-134960
14,nm,fca,2,27320-27330
15,nm,fca,2,24513-24521
16,nm,fca,2,4812-4816
17,nm,fca,2,46395-47226
18,nm,fca,2,5228-5247
19,nm,fca,2,24505-24521
20,nm,fca,2,27252-28134
21,nm,fca,2,22187-22200
22,nm,fca,2,27244-28134
23,nm,fca,2,148716-149497
24,nm,fca,2,285776-285784
25,nm,fca,2,134960-134965
26,nm,fca,2,137293-137305
27,nm,fca,2,26541-26552
28,nm,fca,2,10193-10215
29,nm,fca,2,138622-138629
30,nm,fca,2,26034-26039
31,nm,fca,2,138586-138594
32,nm,fca,2,23163-22211
33,nm,fca,2,149540-149544
34,nm,fca,2,138444-138456
35,nm,fca,2,148734-149497
36,nm,fca,2,23174-22211
37,nm,fca,2,139537-139544
38,nm,fca,2,138771-138776
39,nm,fca,2,138780-138788
40,nm,fca,2,139518-139523
41,nm,fca,2,138793-138811
42,nm,fca,2,139649-139691
43,nm,fca,2,139518-139527
44,nm,fca,2,143962-143968
45,nm,fca,2,141220-141324
46,nm,fca,2,27068-25964
47,nm,fca,2,26460-27048
48,nm,fca,2,139704-139717
49,nm,fca,2,25990-27068
50,nm,fca,2,139708-139717
51,nm,fca,2,139699-139717
52,nm,fca,2,138703-138759
53,nm,fca,2,139708-139712
54,nm,fca,2,176814-176821
55,nm,fca,2,5286-5338
56,nm,fca,2,6002-6006
57,nm,fca,2,458-464
58,nm,fca,2,46400-46405
59,nm,fca,2,176889-177603
60,nm,fca,2,26206-27091
61,nm,fca,2,23152-22211
62,nm,fca,2,26102-27068
63,nm,fca,2,26189-26156
64,nm,fca,2,26209-26226
65,nm,fca,2,15155-15179
66,nm,fca,2,26102-26414
67,nm,fca,2,26090-26119
68,nm,fca,2,26483-26523
69,nm,fca,2,177653-177660
70,nm,fca,2,26117-26102
71,nm,fca,2,134975-135791
72,nm,fca,2,176885-176892
73,nm,fca,2,176845-176858
74,nm,fca,2,26391-26414
75,nm,fca,2,26256-26249
76,nm,fca,2,2325-2354
77,nm,fca,2,26264-27101
78,nm,fca,2,176903-176916
79,nm,fca,2,26249-26267
80,nm,fca,2,134975-134980
81,nm,fca,2,26226-26237
82,nm,fca,2,26418-26448
83,nm,fca,2,26341-26360
84,nm,fca,2,23185-23196
85,nm,fca,2,26292-26302
86,nm,fca,2,242361-242370
87,nm,fca,2,46420-47226
88,nm,fca,2,176935-177545
89,nm,fca,2,134980-134985
90,nm,fca,2,177482-177550
91,nm,fca,2,26562-27048
92,nm,fca,2,23185-22211
93,nm,fca,2,23207-22211
94,nm,fca,2,23196-22211
95,nm,fca,2,26405-26117
96,nm,fca,2,26371-26386
97,nm,fca,2,26341-26312
98,nm,fca,2,242357-243608
99,nm,fca,2,26325-26357
100,nm,fca,2,176903-176909
101,nm,fca,2,242410-242477
102,nm,fca,2,25139-25139
103,nm,fca,2,177152-177227
104,nm,fca,2,176948-177545
105,nm,fca,2,177114-177152
106,nm,fca,2,11667-11675
107,nm,fca,2,177509-177516
108,nm,fca,2,243156-243172
109,nm,fca,2,177120-177130
110,nm,fca,2,235524-235554
111,nm,fca,2,242488-242481
112,nm,fca,2,26483-26529
113,nm,fca,2,26596-26604
114,nm,fca,2,26751-26772
115,nm,fca,2,24565-24577
116,nm,fca,2,27036-27048
117,nm,fca,2,26611-27055
118,nm,fca,2,26614-26637
119,nm,fca,2,26585-26588
120,nm,fca,2,26580-26596
121,nm,fca,2,26604-26945
122,nm,fca,2,26604-26972
123,nm,fca,2,26811-26866
124,nm,fca,2,26604-26669
125,nm,fca,2,245149-246634
126,nm,fca,2,26871-27055
127,nm,fca,2,27042-27045
128,nm,fca,2,24565-24570
129,nm,fca,2,25184-25206
130,nm,fca,2,26772-26871
131,nm,fca,2,243651-244000
132,nm,fca,2,25206-25209
133,nm,fca,2,26669-26721
134,nm,fca,2,26476-26483
135,nm,fca,2,25184-25184
136,nm,fca,2,244000-244004
137,nm,fca,2,23034-23040
138,nm,fca,2,135003-135012
139,nm,fca,2,17315-17318
140,nm,fca,2,47240-47289
141,nm,fca,2,46420-46431
142,nm,fca,2,9955-9974
143,nm,fca,2,46569-47230
144,nm,fca,2,46495-46519
145,nm,fca,2,28129-28134
146,nm,fca,2,46510-47226
147,nm,fca,2,135031-135041
148,nm,fca,2,135041-135043
149,nm,fca,2,135096-135108
150,nm,fca,2,135084-135086
151,nm,fca,2,135012-135791
152,nm,fca,2,46574-47230
153,nm,fca,2,46565-46720
154,nm,fca,2,46519-46523
155,nm,fca,2,135084-135088
156,nm,fca,2,47041-47106
157,nm,fca,2,135300-135551
158,nm,fca,2,135024-135791
159,nm,fca,2,46466-46476
160,nm,fca,2,135060-135084
161,nm,fca,2,135227-135232
162,nm,fca,2,46447-47226
163,nm,fca,2,46521-46523
164,nm,fca,2,46531-46543
165,nm,fca,2,135580-135586
166,nm,fca,2,135745-135795
167,nm,fca,2,135606-135615
168,nm,fca,2,135258-135791
169,nm,fca,2,135232-135791
170,nm,fca,2,27306-27306
171,nm,fca,2,27515-27525
172,nm,fca,2,47015-47230
173,nm,fca,2,47180-47230
174,nm,fca,2,27330-28129
175,nm,fca,2,27320-28129
176,nm,fca,2,46617-46623
177,nm,fca,2,27589-28118
178,nm,fca,2,27589-27592
179,nm,fca,2,135243-135246
180,nm,fca,2,9905-9912
181,nm,fca,2,27360-27378
182,nm,fca,2,46459-47226
183,nm,fca,2,46478-47226
184,nm,fca,2,135246-135252
185,nm,fca,2,135227-135791
186,nm,fca,2,46553-46555
187,nm,fca,2,9942-9944
188,nm,fca,2,27581-28124
189,nm,fca,2,27515-28118
190,nm,fca,2,285666-285673
191,nm,fca,2,135674-135704
192,nm,fca,2,9969-9902
193,nm,fca,2,46693-46696
194,nm,fca,2,135736-135741
195,nm,fca,2,27726-28111
196,nm,fca,2,27787-27794
197,nm,fca,2,13898-13933
198,nm,fca,2,27568-28124
199,nm,fca,2,13969-14043
200,nm,fca,2,28015-28042
201,nm,fca,2,28042-28118
202,nm,fca,2,27918-27918
203,nm,fca,2,27807-27950
204,nm,fca,2,28100-28118
205,nm,fca,2,27668-28118
206,nm,fca,2,27627-28118
207,nm,fca,2,28100-28102
208,nm,fca,2,27963-28042
209,nm,fca,2,27537-28118
210,nm,fca,2,27639-27627
211,nm,fca,2,27337-28121
212,nm,fca,2,27658-28118
213,nm,fca,2,27963-27975
214,nm,fca,2,30258-30277
215,nm,fca,2,46687-46690
216,nm,fca,2,19900-19907
217,nm,fca,2,46678-46681
218,nm,fca,2,46693-47226
219,nm,fca,2,47171-47176
220,nm,fca,2,30277-30277
221,nm,fca,2,19900-19938
222,nm,fca,2,9962-9902
223,nm,fca,2,19196-19204
224,nm,fca,2,46816-46834
225,nm,fca,2,27425-27448
226,nm,fca,2,135332-135368
227,nm,fca,2,135537-135543
228,nm,fca,2,46972-46991
229,nm,fca,2,28019-28038
230,nm,fca,2,231435-231441
231,nm,fca,2,27687-28118
232,nm,fca,2,27714-28118
233,nm,fca,2,27654-28118
234,nm,fca,2,27605-27615
235,nm,fca,2,27360-28118
236,nm,fca,2,27990-27996
237,nm,fca,2,135566-135795
238,nm,fca,2,28022-28038
239,nm,fca,2,13975-13963
240,nm,fca,2,27716-28118
241,nm,fca,2,148766-148787
242,nm,fca,2,249363-249381
243,nm,fca,2,243531-243551
244,nm,fca,2,233249-233257
245,nm,fca,2,231614-231623
246,nm,fca,2,232654-232682
247,nm,fca,2,232823-232831
248,nm,fca,2,19924-19938
249,nm,fca,2,231167-231184
250,nm,fca,2,11723-11730
251,nm,fca,2,230978-230989
252,nm,fca,2,231407-231435
