,benchmark,fuzzer_combination,expid,edge
0,nm,fcb,8,13853-13868
1,nm,fcb,8,5221-5225
2,nm,fcb,8,22172-22183
3,nm,fcb,8,137283-137305
4,nm,fcb,8,46389-46395
5,nm,fcb,8,25990-26460
6,nm,fcb,8,27345-28121
7,nm,fcb,8,27137-27142
8,nm,fcb,8,27236-28134
9,nm,fcb,8,27244-28134
10,nm,fcb,8,24497-24521
11,nm,fcb,8,27174-27180
12,nm,fcb,8,148700-148708
13,nm,fcb,8,17300-17306
14,nm,fcb,8,5228-5247
15,nm,fcb,8,22187-22211
16,nm,fcb,8,177622-177629
17,nm,fcb,8,24513-24521
18,nm,fcb,8,24505-24521
19,nm,fcb,8,27252-28134
20,nm,fcb,8,22187-22200
21,nm,fcb,8,23152-23163
22,nm,fcb,8,23152-22211
23,nm,fcb,8,23174-22211
24,nm,fcb,8,23174-23185
25,nm,fcb,8,10563-10162
26,nm,fcb,8,5359-5657
27,nm,fcb,8,6014-6142
28,nm,fcb,8,26003-26034
29,nm,fcb,8,4409-4436
30,nm,fcb,8,23185-23196
31,nm,fcb,8,23196-23207
32,nm,fcb,8,23218-22214
33,nm,fcb,8,26469-26483
34,nm,fcb,8,26046-27068
35,nm,fcb,8,27316-28121
36,nm,fcb,8,26226-26249
37,nm,fcb,8,578-598
38,nm,fcb,8,26483-26523
39,nm,fcb,8,15155-15179
40,nm,fcb,8,26189-26142
41,nm,fcb,8,26256-26249
42,nm,fcb,8,26391-26414
43,nm,fcb,8,26102-26109
44,nm,fcb,8,26226-26237
45,nm,fcb,8,26391-27068
46,nm,fcb,8,26249-26267
47,nm,fcb,8,26341-26312
48,nm,fcb,8,26391-26405
49,nm,fcb,8,25990-27068
50,nm,fcb,8,149497-149772
51,nm,fcb,8,26102-26414
52,nm,fcb,8,26325-26357
53,nm,fcb,8,148716-149497
54,nm,fcb,8,26256-26237
55,nm,fcb,8,27345-27350
56,nm,fcb,8,26476-26483
57,nm,fcb,8,25994-26090
58,nm,fcb,8,25103-25120
59,nm,fcb,8,243447-243531
60,nm,fcb,8,2460-2473
61,nm,fcb,8,11667-11675
62,nm,fcb,8,242402-242406
63,nm,fcb,8,242415-242418
64,nm,fcb,8,26552-26557
65,nm,fcb,8,26102-27068
66,nm,fcb,8,26267-26275
67,nm,fcb,8,2124-2127
68,nm,fcb,8,27320-28129
69,nm,fcb,8,27388-28118
70,nm,fcb,8,26460-27048
71,nm,fcb,8,242481-242488
72,nm,fcb,8,243631-243651
73,nm,fcb,8,247334-247342
74,nm,fcb,8,2127-2132
75,nm,fcb,8,148723-148740
76,nm,fcb,8,27360-28118
77,nm,fcb,8,27055-27068
78,nm,fcb,8,27460-27492
79,nm,fcb,8,27330-28129
80,nm,fcb,8,18641-18648
81,nm,fcb,8,27417-28124
82,nm,fcb,8,27337-28121
83,nm,fcb,8,27515-28118
84,nm,fcb,8,28042-28118
85,nm,fcb,8,25206-25230
86,nm,fcb,8,2136-2142
87,nm,fcb,8,243631-243638
88,nm,fcb,8,26580-26596
89,nm,fcb,8,27085-27088
90,nm,fcb,8,26562-27048
91,nm,fcb,8,26604-26611
92,nm,fcb,8,26604-26945
93,nm,fcb,8,26128-26142
94,nm,fcb,8,26637-26669
95,nm,fcb,8,26604-26972
96,nm,fcb,8,26614-26637
97,nm,fcb,8,242494-242510
98,nm,fcb,8,248402-248439
99,nm,fcb,8,243164-243172
100,nm,fcb,8,249332-249342
101,nm,fcb,8,235642-235649
102,nm,fcb,8,230556-230564
103,nm,fcb,8,247854-247857
104,nm,fcb,8,243137-243145
105,nm,fcb,8,285879-285887
106,nm,fcb,8,233429-233433
107,nm,fcb,8,245149-246634
108,nm,fcb,8,244004-244400
109,nm,fcb,8,246134-246139
110,nm,fcb,8,232523-232534
111,nm,fcb,8,231745-231775
112,nm,fcb,8,231177-231207
113,nm,fcb,8,231521-231551
114,nm,fcb,8,231430-231435
115,nm,fcb,8,231664-231669
116,nm,fcb,8,233543-233548
117,nm,fcb,8,236169-236178
118,nm,fcb,8,243598-243608
119,nm,fcb,8,137283-137293
120,nm,fcb,8,245247-247139
121,nm,fcb,8,245134-246915
122,nm,fcb,8,231447-232700
123,nm,fcb,8,235514-235554
124,nm,fcb,8,229118-230384
125,nm,fcb,8,25206-25209
126,nm,fcb,8,245149-245271
127,nm,fcb,8,231847-231858
128,nm,fcb,8,248307-248317
129,nm,fcb,8,236086-236156
130,nm,fcb,8,231959-231970
131,nm,fcb,8,245149-245232
132,nm,fcb,8,247204-247223
133,nm,fcb,8,230411-233405
134,nm,fcb,8,232229-233259
135,nm,fcb,8,245149-245152
136,nm,fcb,8,245149-245234
137,nm,fcb,8,232738-232744
138,nm,fcb,8,235707-235768
139,nm,fcb,8,27794-27807
140,nm,fcb,8,27581-28124
141,nm,fcb,8,13898-13933
142,nm,fcb,8,27738-28118
143,nm,fcb,8,27568-28124
144,nm,fcb,8,28010-28015
145,nm,fcb,8,27627-28118
146,nm,fcb,8,28111-27581
147,nm,fcb,8,11703-11734
148,nm,fcb,8,248031-248160
149,nm,fcb,8,249353-249381
150,nm,fcb,8,230407-233267
151,nm,fcb,8,236117-236126
152,nm,fcb,8,244932-245039
153,nm,fcb,8,236188-236203
154,nm,fcb,8,230188-230193
155,nm,fcb,8,229056-229071
156,nm,fcb,8,228869-230384
157,nm,fcb,8,232898-232901
158,nm,fcb,8,249154-249206
159,nm,fcb,8,27975-28042
160,nm,fcb,8,233527-233534
161,nm,fcb,8,233160-233239
162,nm,fcb,8,233156-233249
163,nm,fcb,8,232338-232343
164,nm,fcb,8,232116-233259
165,nm,fcb,8,232749-232759
166,nm,fcb,8,235609-235617
167,nm,fcb,8,238333-238337
168,nm,fcb,8,232682-233259
169,nm,fcb,8,231324-231441
170,nm,fcb,8,233299-233329
171,nm,fcb,8,230284-230290
172,nm,fcb,8,246240-246249
173,nm,fcb,8,232713-232738
174,nm,fcb,8,238207-238214
175,nm,fcb,8,229362-230384
176,nm,fcb,8,232759-232773
177,nm,fcb,8,25184-25184
178,nm,fcb,8,237136-237145
179,nm,fcb,8,232732-232738
180,nm,fcb,8,236338-236343
181,nm,fcb,8,231184-231212
182,nm,fcb,8,236045-236063
183,nm,fcb,8,245720-245720
184,nm,fcb,8,137297-137305
185,nm,fcb,8,138763-138771
186,nm,fcb,8,143945-143951
187,nm,fcb,8,139537-139544
188,nm,fcb,8,138776-138780
189,nm,fcb,8,138797-138811
190,nm,fcb,8,139496-139518
191,nm,fcb,8,139699-139717
192,nm,fcb,8,248017-248307
193,nm,fcb,8,242682-243268
194,nm,fcb,8,248026-248165
195,nm,fcb,8,243156-243172
