,benchmark,fuzzer_combination,expid,edge
0,objdump,fcb,9,127263-127280
1,objdump,fcb,9,110472-110476
2,objdump,fcb,9,127299-127313
3,objdump,fcb,9,242397-242419
4,objdump,fcb,9,153217-153787
5,objdump,fcb,9,392015-392067
6,objdump,fcb,9,129613-129637
7,objdump,fcb,9,132253-132258
8,objdump,fcb,9,153217-153223
9,objdump,fcb,9,391865-391881
10,objdump,fcb,9,253822-254615
11,objdump,fcb,9,132446-132453
12,objdump,fcb,9,110479-110498
13,objdump,fcb,9,282736-282743
14,objdump,fcb,9,127299-127303
15,objdump,fcb,9,132352-133250
16,objdump,fcb,9,132360-133250
17,objdump,fcb,9,129621-129637
18,objdump,fcb,9,128268-128279
19,objdump,fcb,9,4939-4969
20,objdump,fcb,9,132296-132299
21,objdump,fcb,9,132368-133250
22,objdump,fcb,9,127316-127327
23,objdump,fcb,9,128268-127327
24,objdump,fcb,9,129629-129637
25,objdump,fcb,9,131668-131673
26,objdump,fcb,9,131191-131202
27,objdump,fcb,9,115354-115371
28,objdump,fcb,9,110534-110537
29,objdump,fcb,9,111256-111260
30,objdump,fcb,9,128279-128290
31,objdump,fcb,9,127330-128264
32,objdump,fcb,9,1002-1028
33,objdump,fcb,9,132432-133237
34,objdump,fcb,9,132088-132152
35,objdump,fcb,9,128290-127327
36,objdump,fcb,9,242407-242419
37,objdump,fcb,9,312415-312423
38,objdump,fcb,9,244658-244663
39,objdump,fcb,9,243873-243925
40,objdump,fcb,9,243890-243925
41,objdump,fcb,9,243907-243925
42,objdump,fcb,9,246349-246356
43,objdump,fcb,9,244763-244826
44,objdump,fcb,9,99007-99519
45,objdump,fcb,9,96745-97638
46,objdump,fcb,9,98572-98574
47,objdump,fcb,9,99599-99681
48,objdump,fcb,9,104338-104439
49,objdump,fcb,9,98388-98390
50,objdump,fcb,9,115167-115148
51,objdump,fcb,9,392211-392220
52,objdump,fcb,9,132436-133245
53,objdump,fcb,9,104961-104965
54,objdump,fcb,9,392059-392067
55,objdump,fcb,9,132453-133237
56,objdump,fcb,9,100336-100346
57,objdump,fcb,9,98223-98235
58,objdump,fcb,9,132576-132608
59,objdump,fcb,9,133234-133237
60,objdump,fcb,9,132446-133245
61,objdump,fcb,9,132466-132631
62,objdump,fcb,9,96512-96558
63,objdump,fcb,9,98338-98378
64,objdump,fcb,9,98994-99519
65,objdump,fcb,9,98338-98599
66,objdump,fcb,9,4331-4380
67,objdump,fcb,9,95942-95947
68,objdump,fcb,9,96042-96049
69,objdump,fcb,9,246945-246952
70,objdump,fcb,9,98476-99519
71,objdump,fcb,9,107130-107138
72,objdump,fcb,9,105189-105208
73,objdump,fcb,9,104320-104329
74,objdump,fcb,9,96611-96618
75,objdump,fcb,9,100280-100289
76,objdump,fcb,9,95981-96045
77,objdump,fcb,9,98338-98625
78,objdump,fcb,9,98543-99519
79,objdump,fcb,9,99170-99190
80,objdump,fcb,9,98233-98278
81,objdump,fcb,9,253822-253830
82,objdump,fcb,9,98762-98765
83,objdump,fcb,9,99465-99467
84,objdump,fcb,9,96244-96253
85,objdump,fcb,9,104039-104043
86,objdump,fcb,9,96587-97804
87,objdump,fcb,9,99587-99627
88,objdump,fcb,9,253837-253848
89,objdump,fcb,9,98338-98950
90,objdump,fcb,9,281935-281952
91,objdump,fcb,9,132171-132184
92,objdump,fcb,9,131119-131145
93,objdump,fcb,9,121379-121384
94,objdump,fcb,9,131673-131678
95,objdump,fcb,9,99065-99079
96,objdump,fcb,9,99235-99190
97,objdump,fcb,9,5250-5320
98,objdump,fcb,9,106632-106642
99,objdump,fcb,9,98917-98923
100,objdump,fcb,9,106806-106815
101,objdump,fcb,9,5380-5477
102,objdump,fcb,9,101896-101905
103,objdump,fcb,9,100252-100254
104,objdump,fcb,9,131727-132171
105,objdump,fcb,9,98274-98278
106,objdump,fcb,9,96125-96140
107,objdump,fcb,9,128312-127327
108,objdump,fcb,9,4272-5762
109,objdump,fcb,9,95995-96045
110,objdump,fcb,9,96091-96096
111,objdump,fcb,9,97087-97091
112,objdump,fcb,9,96658-97638
113,objdump,fcb,9,100527-100540
114,objdump,fcb,9,98223-98241
115,objdump,fcb,9,108068-108071
116,objdump,fcb,9,132061-132088
117,objdump,fcb,9,131903-131927
118,objdump,fcb,9,132204-132224
119,objdump,fcb,9,131730-131753
120,objdump,fcb,9,243558-243570
121,objdump,fcb,9,243686-243708
122,objdump,fcb,9,244813-244818
123,objdump,fcb,9,97228-97243
124,objdump,fcb,9,107056-107062
125,objdump,fcb,9,131487-131499
126,objdump,fcb,9,132302-132314
127,objdump,fcb,9,131218-131530
128,objdump,fcb,9,131106-132184
129,objdump,fcb,9,98239-98278
130,objdump,fcb,9,98787-98792
131,objdump,fcb,9,131585-131599
132,objdump,fcb,9,99587-99603
133,objdump,fcb,9,101627-101720
134,objdump,fcb,9,243817-243873
135,objdump,fcb,9,96840-96843
136,objdump,fcb,9,98362-99519
137,objdump,fcb,9,96443-96450
138,objdump,fcb,9,98338-98771
139,objdump,fcb,9,99388-99407
140,objdump,fcb,9,132504-133234
141,objdump,fcb,9,95754-95834
142,objdump,fcb,9,106789-106794
143,objdump,fcb,9,107091-107097
144,objdump,fcb,9,98601-98605
145,objdump,fcb,9,5380-5384
146,objdump,fcb,9,97957-98185
147,objdump,fcb,9,132684-132691
148,objdump,fcb,9,98223-98247
149,objdump,fcb,9,132697-132705
150,objdump,fcb,9,132708-133234
151,objdump,fcb,9,132845-132854
152,objdump,fcb,9,101075-101149
153,objdump,fcb,9,96879-96906
154,objdump,fcb,9,106754-106774
155,objdump,fcb,9,99079-99092
156,objdump,fcb,9,98223-98254
157,objdump,fcb,9,128323-127327
158,objdump,fcb,9,96673-96735
159,objdump,fcb,9,101682-101685
160,objdump,fcb,9,102109-102122
161,objdump,fcb,9,102103-102112
162,objdump,fcb,9,101999-102098
163,objdump,fcb,9,108065-108071
164,objdump,fcb,9,104059-104099
165,objdump,fcb,9,101680-101692
166,objdump,fcb,9,131534-131560
167,objdump,fcb,9,131365-131372
168,objdump,fcb,9,131534-131564
169,objdump,fcb,9,131110-131206
170,objdump,fcb,9,131428-131457
171,objdump,fcb,9,97403-97412
172,objdump,fcb,9,131233-131218
173,objdump,fcb,9,131380-132217
174,objdump,fcb,9,131457-131428
175,objdump,fcb,9,131507-132184
176,objdump,fcb,9,131383-131408
177,objdump,fcb,9,131218-132184
178,objdump,fcb,9,98223-98249
179,objdump,fcb,9,99274-99291
180,objdump,fcb,9,100214-100258
181,objdump,fcb,9,98605-98622
182,objdump,fcb,9,104541-104548
183,objdump,fcb,9,97928-97942
184,objdump,fcb,9,97207-97638
185,objdump,fcb,9,98653-98720
186,objdump,fcb,9,98461-99519
187,objdump,fcb,9,96951-96978
188,objdump,fcb,9,98885-99519
189,objdump,fcb,9,101121-101115
190,objdump,fcb,9,102490-102505
191,objdump,fcb,9,101310-101389
192,objdump,fcb,9,101781-101784
193,objdump,fcb,9,97508-97513
194,objdump,fcb,9,100507-100561
195,objdump,fcb,9,109064-109077
196,objdump,fcb,9,106632-106636
197,objdump,fcb,9,102160-102171
198,objdump,fcb,9,102422-102433
199,objdump,fcb,9,101735-101745
200,objdump,fcb,9,101809-101823
201,objdump,fcb,9,101045-101049
202,objdump,fcb,9,97294-97638
203,objdump,fcb,9,96809-97638
204,objdump,fcb,9,101082-101091
205,objdump,fcb,9,106916-106931
206,objdump,fcb,9,96713-96721
207,objdump,fcb,9,106794-106802
208,objdump,fcb,9,131599-131645
209,objdump,fcb,9,96941-97651
210,objdump,fcb,9,97674-97728
211,objdump,fcb,9,98338-98633
212,objdump,fcb,9,96217-96197
213,objdump,fcb,9,107067-107072
214,objdump,fcb,9,101929-102051
215,objdump,fcb,9,98526-98534
216,objdump,fcb,9,105573-105579
217,objdump,fcb,9,98560-98567
218,objdump,fcb,9,104302-104309
219,objdump,fcb,9,105155-105189
220,objdump,fcb,9,96693-96721
221,objdump,fcb,9,96184-96311
222,objdump,fcb,9,97933-97937
223,objdump,fcb,9,97122-97651
224,objdump,fcb,9,104864-104868
225,objdump,fcb,9,96593-97804
226,objdump,fcb,9,241787-241792
227,objdump,fcb,9,99274-99279
228,objdump,fcb,9,102754-102770
229,objdump,fcb,9,106646-106652
230,objdump,fcb,9,109211-109223
231,objdump,fcb,9,102817-102826
232,objdump,fcb,9,101765-101778
233,objdump,fcb,9,99264-99519
234,objdump,fcb,9,101731-101745
235,objdump,fcb,9,101543-101548
236,objdump,fcb,9,105915-105925
237,objdump,fcb,9,95850-98185
238,objdump,fcb,9,109138-109152
239,objdump,fcb,9,99355-99519
240,objdump,fcb,9,132541-132619
241,objdump,fcb,9,105930-105943
242,objdump,fcb,9,99467-99473
243,objdump,fcb,9,101677-101692
244,objdump,fcb,9,97256-97266
245,objdump,fcb,9,96096-98179
246,objdump,fcb,9,132854-133234
247,objdump,fcb,9,133158-133234
248,objdump,fcb,9,133227-132697
249,objdump,fcb,9,132842-133227
250,objdump,fcb,9,133034-133034
251,objdump,fcb,9,120100-120135
252,objdump,fcb,9,133079-133158
253,objdump,fcb,9,133079-133094
254,objdump,fcb,9,132903-132923
255,objdump,fcb,9,133170-133234
256,objdump,fcb,9,132641-132653
257,objdump,fcb,9,132803-133234
258,objdump,fcb,9,106774-106776
259,objdump,fcb,9,132743-133234
260,objdump,fcb,9,96693-96713
261,objdump,fcb,9,132027-132061
262,objdump,fcb,9,131987-132171
263,objdump,fcb,9,131927-131982
264,objdump,fcb,9,96217-96208
265,objdump,fcb,9,5002-5016
266,objdump,fcb,9,244813-244831
267,objdump,fcb,9,108247-108251
268,objdump,fcb,9,244822-244826
269,objdump,fcb,9,105912-105925
270,objdump,fcb,9,246379-246386
