,benchmark,fuzzer_combination,expid,edge
0,libpng,fcb,14,14596-14600
1,libpng,fcb,14,47033-47043
2,libpng,fcb,14,6910-6913
3,libpng,fcb,14,57777-57790
4,libpng,fcb,14,150-839
5,libpng,fcb,14,12231-12240
6,libpng,fcb,14,48876-48910
7,libpng,fcb,14,12830-12844
8,libpng,fcb,14,5188-5192
9,libpng,fcb,14,58288-58293
10,libpng,fcb,14,48326-48336
11,libpng,fcb,14,5135-5142
12,libpng,fcb,14,5089-5096
13,libpng,fcb,14,132-845
14,libpng,fcb,14,48952-48973
15,libpng,fcb,14,51290-51325
16,libpng,fcb,14,51433-51444
17,libpng,fcb,14,49160-49166
18,libpng,fcb,14,5035-5039
19,libpng,fcb,14,58194-58198
20,libpng,fcb,14,48406-48422
21,libpng,fcb,14,60825-60830
22,libpng,fcb,14,57955-57967
23,libpng,fcb,14,49117-49138
24,libpng,fcb,14,49198-49205
25,libpng,fcb,14,46873-46845
26,libpng,fcb,14,12630-12635
27,libpng,fcb,14,48361-48365
28,libpng,fcb,14,48031-48033
29,libpng,fcb,14,53119-53126
30,libpng,fcb,14,56476-56695
31,libpng,fcb,14,48966-48973
32,libpng,fcb,14,56713-56720
33,libpng,fcb,14,48101-48106
34,libpng,fcb,14,48124-48140
35,libpng,fcb,14,58205-58305
36,libpng,fcb,14,56548-56675
37,libpng,fcb,14,49109-49117
38,libpng,fcb,14,479-492
39,libpng,fcb,14,57959-57967
40,libpng,fcb,14,48000-48016
41,libpng,fcb,14,5146-5181
42,libpng,fcb,14,4990-4997
43,libpng,fcb,14,28403-28416
44,libpng,fcb,14,46510-46541
45,libpng,fcb,14,48280-48313
46,libpng,fcb,14,46603-46610
47,libpng,fcb,14,7684-7698
48,libpng,fcb,14,48149-48169
49,libpng,fcb,14,62535-62540
50,libpng,fcb,14,5114-5135
51,libpng,fcb,14,6320-6416
52,libpng,fcb,14,49277-49283
53,libpng,fcb,14,7545-7564
54,libpng,fcb,14,19167-19328
55,libpng,fcb,14,56334-56734
56,libpng,fcb,14,48832-48845
57,libpng,fcb,14,7524-7564
58,libpng,fcb,14,5979-6254
59,libpng,fcb,14,26447-26457
60,libpng,fcb,14,28452-28454
61,libpng,fcb,14,56387-56711
62,libpng,fcb,14,58163-58187
63,libpng,fcb,14,57825-57835
64,libpng,fcb,14,47054-47061
65,libpng,fcb,14,5871-5881
66,libpng,fcb,14,57809-57835
67,libpng,fcb,14,30806-31245
68,libpng,fcb,14,5075-5110
69,libpng,fcb,14,10339-10411
70,libpng,fcb,14,6182-6192
71,libpng,fcb,14,6428-6433
72,libpng,fcb,14,5997-6005
73,libpng,fcb,14,6005-6078
74,libpng,fcb,14,5121-5135
75,libpng,fcb,14,27988-28015
76,libpng,fcb,14,56847-56864
77,libpng,fcb,14,5812-5821
78,libpng,fcb,14,6236-6254
79,libpng,fcb,14,56144-56173
80,libpng,fcb,14,19476-19509
81,libpng,fcb,14,56239-56248
82,libpng,fcb,14,10308-10330
83,libpng,fcb,14,5893-5923
84,libpng,fcb,14,58205-58313
85,libpng,fcb,14,6634-6903
86,libpng,fcb,14,56508-56532
87,libpng,fcb,14,61531-61592
88,libpng,fcb,14,6034-6042
89,libpng,fcb,14,56203-56782
90,libpng,fcb,14,5829-6254
91,libpng,fcb,14,7722-7742
92,libpng,fcb,14,6597-6903
93,libpng,fcb,14,62550-62560
94,libpng,fcb,14,29860-29874
95,libpng,fcb,14,29795-29800
96,libpng,fcb,14,32452-32545
97,libpng,fcb,14,47344-47353
98,libpng,fcb,14,48718-48728
99,libpng,fcb,14,55632-55654
100,libpng,fcb,14,55654-55711
101,libpng,fcb,14,42921-42951
102,libpng,fcb,14,55108-55113
103,libpng,fcb,14,55113-55403
104,libpng,fcb,14,54516-54520
105,libpng,fcb,14,55165-55178
106,libpng,fcb,14,54520-54603
107,libpng,fcb,14,42899-42956
108,libpng,fcb,14,55028-55038
109,libpng,fcb,14,57868-57890
110,libpng,fcb,14,28403-28407
111,libpng,fcb,14,50900-50910
112,libpng,fcb,14,55466-55711
113,libpng,fcb,14,57897-57904
114,libpng,fcb,14,13013-13044
115,libpng,fcb,14,57763-57767
116,libpng,fcb,14,10207-10277
117,libpng,fcb,14,57431-57441
118,libpng,fcb,14,57719-57737
119,libpng,fcb,14,57767-57803
120,libpng,fcb,14,5939-5949
121,libpng,fcb,14,10275-10277
122,libpng,fcb,14,26423-26433
123,libpng,fcb,14,30312-30317
124,libpng,fcb,14,40160-40175
125,libpng,fcb,14,30399-30455
126,libpng,fcb,14,30512-30524
127,libpng,fcb,14,56314-56739
128,libpng,fcb,14,56180-56187
129,libpng,fcb,14,56280-56303
130,libpng,fcb,14,46414-46430
131,libpng,fcb,14,56864-56882
132,libpng,fcb,14,47966-47978
133,libpng,fcb,14,46544-46550
134,libpng,fcb,14,55106-55108
135,libpng,fcb,14,46430-46435
136,libpng,fcb,14,32475-32538
137,libpng,fcb,14,48147-48118
138,libpng,fcb,14,57148-57173
139,libpng,fcb,14,26688-26692
140,libpng,fcb,14,28173-28190
141,libpng,fcb,14,10237-10245
142,libpng,fcb,14,28056-28060
143,libpng,fcb,14,56552-56559
144,libpng,fcb,14,57451-57471
145,libpng,fcb,14,54643-54653
146,libpng,fcb,14,55717-55743
147,libpng,fcb,14,54134-54147
148,libpng,fcb,14,28190-28486
149,libpng,fcb,14,19379-19388
150,libpng,fcb,14,55487-55494
151,libpng,fcb,14,54444-54464
152,libpng,fcb,14,54609-54629
153,libpng,fcb,14,54270-54438
154,libpng,fcb,14,54194-54214
155,libpng,fcb,14,57021-57038
156,libpng,fcb,14,28290-28470
157,libpng,fcb,14,55866-55856
158,libpng,fcb,14,53833-53894
159,libpng,fcb,14,53894-53904
160,libpng,fcb,14,62081-62337
161,libpng,fcb,14,53805-53818
162,libpng,fcb,14,17686-17689
163,libpng,fcb,14,54039-54188
164,libpng,fcb,14,54007-54015
165,libpng,fcb,14,10006-10012
166,libpng,fcb,14,53400-53427
167,libpng,fcb,14,57744-57751
168,libpng,fcb,14,54909-54924
169,libpng,fcb,14,54776-54794
170,libpng,fcb,14,54805-54979
171,libpng,fcb,14,28351-28355
172,libpng,fcb,14,9855-9822
173,libpng,fcb,14,53468-53472
174,libpng,fcb,14,53400-53420
175,libpng,fcb,14,4619-4641
176,libpng,fcb,14,4828-4845
177,libpng,fcb,14,4852-4865
178,libpng,fcb,14,4860-4941
179,libpng,fcb,14,4760-4918
180,libpng,fcb,14,53603-53622
181,libpng,fcb,14,56213-56222
182,libpng,fcb,14,4646-4674
183,libpng,fcb,14,4760-4926
184,libpng,fcb,14,55540-55711
185,libpng,fcb,14,57980-57991
186,libpng,fcb,14,57180-57384
187,libpng,fcb,14,53991-53999
188,libpng,fcb,14,3228-3244
189,libpng,fcb,14,10200-10207
190,libpng,fcb,14,55871-55890
191,libpng,fcb,14,53613-53622
192,libpng,fcb,14,54023-54031
193,libpng,fcb,14,62114-62125
194,libpng,fcb,14,62125-62150
195,libpng,fcb,14,9758-9881
196,libpng,fcb,14,55647-55654
197,libpng,fcb,14,4590-4608
198,libpng,fcb,14,4656-4760
199,libpng,fcb,14,30255-30266
