,benchmark,fuzzer_combination,expid,edge
0,libxml2,fcb,1,411174-411202
1,libxml2,fcb,1,90524-90531
2,libxml2,fcb,1,54756-54794
3,libxml2,fcb,1,366043-366053
4,libxml2,fcb,1,11809-11818
5,libxml2,fcb,1,11782-11791
6,libxml2,fcb,1,1539-1543
7,libxml2,fcb,1,5418-5423
8,libxml2,fcb,1,38520-38552
9,libxml2,fcb,1,254287-254367
10,libxml2,fcb,1,5088-5097
11,libxml2,fcb,1,10110-10124
12,libxml2,fcb,1,21468-21470
13,libxml2,fcb,1,366573-366578
14,libxml2,fcb,1,93034-93041
15,libxml2,fcb,1,11732-11759
16,libxml2,fcb,1,374203-374216
17,libxml2,fcb,1,35983-35989
18,libxml2,fcb,1,128696-128705
19,libxml2,fcb,1,86563-86570
20,libxml2,fcb,1,6045-6284
21,libxml2,fcb,1,13600-13614
22,libxml2,fcb,1,14256-14292
23,libxml2,fcb,1,74857-74872
24,libxml2,fcb,1,374271-374281
25,libxml2,fcb,1,40662-40698
26,libxml2,fcb,1,22453-22458
27,libxml2,fcb,1,41622-42075
28,libxml2,fcb,1,12153-12167
29,libxml2,fcb,1,372656-372764
30,libxml2,fcb,1,24707-24734
31,libxml2,fcb,1,35805-35807
32,libxml2,fcb,1,374291-374300
33,libxml2,fcb,1,415457-415500
34,libxml2,fcb,1,11827-11854
35,libxml2,fcb,1,410017-410040
36,libxml2,fcb,1,76143-76162
37,libxml2,fcb,1,83975-83984
38,libxml2,fcb,1,24725-24734
39,libxml2,fcb,1,111535-111546
40,libxml2,fcb,1,406830-406865
41,libxml2,fcb,1,371394-371414
42,libxml2,fcb,1,11052-11078
43,libxml2,fcb,1,42579-42592
44,libxml2,fcb,1,41700-41723
45,libxml2,fcb,1,11809-11854
46,libxml2,fcb,1,84348-84593
47,libxml2,fcb,1,11338-11364
48,libxml2,fcb,1,23812-23822
49,libxml2,fcb,1,53912-53925
50,libxml2,fcb,1,46041-46201
51,libxml2,fcb,1,144630-144632
52,libxml2,fcb,1,15211-15225
53,libxml2,fcb,1,415549-415559
54,libxml2,fcb,1,132821-132827
55,libxml2,fcb,1,30924-30933
56,libxml2,fcb,1,15557-15564
57,libxml2,fcb,1,9534-9543
58,libxml2,fcb,1,136360-136378
59,libxml2,fcb,1,2892-2939
60,libxml2,fcb,1,12457-12471
61,libxml2,fcb,1,420445-420467
62,libxml2,fcb,1,5559-5633
63,libxml2,fcb,1,145733-145743
64,libxml2,fcb,1,396331-396339
65,libxml2,fcb,1,377692-377696
66,libxml2,fcb,1,153162-153172
67,libxml2,fcb,1,419696-419700
68,libxml2,fcb,1,24440-24442
69,libxml2,fcb,1,16758-17479
70,libxml2,fcb,1,30382-30376
71,libxml2,fcb,1,16339-16353
72,libxml2,fcb,1,43913-43931
73,libxml2,fcb,1,420785-420794
74,libxml2,fcb,1,22683-22688
75,libxml2,fcb,1,42111-42118
76,libxml2,fcb,1,21582-21560
77,libxml2,fcb,1,112399-112413
78,libxml2,fcb,1,10427-10447
79,libxml2,fcb,1,280450-280466
80,libxml2,fcb,1,139536-139550
81,libxml2,fcb,1,55811-55821
82,libxml2,fcb,1,54911-54918
83,libxml2,fcb,1,377124-377435
84,libxml2,fcb,1,378791-378800
85,libxml2,fcb,1,22562-22566
86,libxml2,fcb,1,373622-373624
87,libxml2,fcb,1,38663-38682
88,libxml2,fcb,1,24816-24825
89,libxml2,fcb,1,135131-135133
90,libxml2,fcb,1,404498-404504
91,libxml2,fcb,1,392866-392899
92,libxml2,fcb,1,37617-37630
93,libxml2,fcb,1,90524-90611
94,libxml2,fcb,1,15141-15148
95,libxml2,fcb,1,373567-373549
96,libxml2,fcb,1,129038-129056
97,libxml2,fcb,1,99295-99302
98,libxml2,fcb,1,393234-393240
99,libxml2,fcb,1,19510-18722
100,libxml2,fcb,1,91411-91419
101,libxml2,fcb,1,22584-22603
102,libxml2,fcb,1,54986-54996
103,libxml2,fcb,1,23461-23468
104,libxml2,fcb,1,42348-42374
105,libxml2,fcb,1,33305-33319
106,libxml2,fcb,1,374606-374616
107,libxml2,fcb,1,284584-284601
108,libxml2,fcb,1,153644-153653
109,libxml2,fcb,1,91648-91654
110,libxml2,fcb,1,56325-56329
111,libxml2,fcb,1,55579-55584
112,libxml2,fcb,1,22101-22119
113,libxml2,fcb,1,375740-375746
114,libxml2,fcb,1,140380-140385
115,libxml2,fcb,1,84578-84580
116,libxml2,fcb,1,370918-370970
117,libxml2,fcb,1,84544-84578
118,libxml2,fcb,1,140491-140502
119,libxml2,fcb,1,23340-23448
120,libxml2,fcb,1,409555-409565
121,libxml2,fcb,1,14283-14292
122,libxml2,fcb,1,19199-19206
123,libxml2,fcb,1,412702-412717
124,libxml2,fcb,1,29344-29353
125,libxml2,fcb,1,411757-411770
126,libxml2,fcb,1,32445-32454
127,libxml2,fcb,1,35373-35380
128,libxml2,fcb,1,21181-21200
129,libxml2,fcb,1,9768-9797
130,libxml2,fcb,1,11818-11854
131,libxml2,fcb,1,273843-273852
132,libxml2,fcb,1,109078-109094
133,libxml2,fcb,1,396649-396656
134,libxml2,fcb,1,373532-373580
135,libxml2,fcb,1,52022-52351
136,libxml2,fcb,1,396431-396455
137,libxml2,fcb,1,372386-372400
138,libxml2,fcb,1,32624-32650
139,libxml2,fcb,1,394958-395001
140,libxml2,fcb,1,35147-35185
141,libxml2,fcb,1,41574-41622
142,libxml2,fcb,1,24206-24225
143,libxml2,fcb,1,38557-38565
144,libxml2,fcb,1,373889-374218
145,libxml2,fcb,1,154840-154860
146,libxml2,fcb,1,34014-34038
147,libxml2,fcb,1,27720-27723
148,libxml2,fcb,1,55614-55624
149,libxml2,fcb,1,19334-19343
150,libxml2,fcb,1,23370-23386
151,libxml2,fcb,1,27920-27929
152,libxml2,fcb,1,35825-35839
153,libxml2,fcb,1,36756-36764
154,libxml2,fcb,1,35926-35930
155,libxml2,fcb,1,127424-127433
156,libxml2,fcb,1,49265-49275
157,libxml2,fcb,1,372582-372611
158,libxml2,fcb,1,36666-36972
159,libxml2,fcb,1,111111-111140
160,libxml2,fcb,1,1476-1495
161,libxml2,fcb,1,140301-140331
162,libxml2,fcb,1,20186-20195
163,libxml2,fcb,1,378891-378982
164,libxml2,fcb,1,374827-374974
165,libxml2,fcb,1,29108-29143
166,libxml2,fcb,1,153365-153402
167,libxml2,fcb,1,422840-422849
168,libxml2,fcb,1,14017-14027
169,libxml2,fcb,1,47077-47079
170,libxml2,fcb,1,415371-415378
171,libxml2,fcb,1,100026-100052
172,libxml2,fcb,1,16124-16299
173,libxml2,fcb,1,394929-395025
174,libxml2,fcb,1,141918-141927
175,libxml2,fcb,1,21919-21957
176,libxml2,fcb,1,140264-140320
177,libxml2,fcb,1,92957-92961
178,libxml2,fcb,1,25119-25126
179,libxml2,fcb,1,22804-22830
180,libxml2,fcb,1,391511-391655
181,libxml2,fcb,1,18237-18243
182,libxml2,fcb,1,407042-407049
183,libxml2,fcb,1,377921-377936
184,libxml2,fcb,1,42964-42983
185,libxml2,fcb,1,12034-12265
186,libxml2,fcb,1,91885-91889
187,libxml2,fcb,1,38659-38673
188,libxml2,fcb,1,13964-13979
189,libxml2,fcb,1,35782-35800
190,libxml2,fcb,1,1221-1289
191,libxml2,fcb,1,15649-15675
192,libxml2,fcb,1,14108-14128
193,libxml2,fcb,1,34657-34676
194,libxml2,fcb,1,367023-367034
195,libxml2,fcb,1,125645-125660
196,libxml2,fcb,1,35867-35877
197,libxml2,fcb,1,37114-37127
198,libxml2,fcb,1,394037-394045
199,libxml2,fcb,1,391418-391486
200,libxml2,fcb,1,33906-33966
201,libxml2,fcb,1,100421-100430
202,libxml2,fcb,1,269049-269127
203,libxml2,fcb,1,92717-92722
204,libxml2,fcb,1,18303-18329
205,libxml2,fcb,1,377541-377556
206,libxml2,fcb,1,127370-127828
207,libxml2,fcb,1,108125-108131
208,libxml2,fcb,1,6948-7218
209,libxml2,fcb,1,409685-409691
210,libxml2,fcb,1,395928-396009
211,libxml2,fcb,1,143721-143732
212,libxml2,fcb,1,115863-115879
213,libxml2,fcb,1,22611-22644
214,libxml2,fcb,1,35753-35757
215,libxml2,fcb,1,39114-39125
216,libxml2,fcb,1,18656-18682
217,libxml2,fcb,1,413971-413973
218,libxml2,fcb,1,373208-373411
219,libxml2,fcb,1,376441-376450
220,libxml2,fcb,1,84231-84593
221,libxml2,fcb,1,38574-38579
222,libxml2,fcb,1,15919-16010
223,libxml2,fcb,1,128378-128387
224,libxml2,fcb,1,142865-142867
225,libxml2,fcb,1,15288-15295
226,libxml2,fcb,1,36710-36712
227,libxml2,fcb,1,374417-374426
228,libxml2,fcb,1,6867-7134
229,libxml2,fcb,1,7939-7942
230,libxml2,fcb,1,365488-365490
231,libxml2,fcb,1,31852-32114
232,libxml2,fcb,1,11505-11514
233,libxml2,fcb,1,49283-49862
234,libxml2,fcb,1,6112-6284
235,libxml2,fcb,1,7916-7939
236,libxml2,fcb,1,17007-17026
237,libxml2,fcb,1,13059-13209
238,libxml2,fcb,1,15919-15932
239,libxml2,fcb,1,5771-5785
240,libxml2,fcb,1,22527-22727
241,libxml2,fcb,1,32034-32052
242,libxml2,fcb,1,7176-7218
243,libxml2,fcb,1,1064-1073
244,libxml2,fcb,1,6996-7218
