,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid2,284998,284998
2,2,symcc-0-exid2,272005,272015
3,3,fairfuzz-0-exid2,22172,22183
4,4,symcc-0-exid2,24489,24581
5,5,mopt-0-exid2,12762,12765
6,6,fairfuzz-0-exid2,13289,13579
7,7,symcc-0-exid2,22197,23148
8,8,mopt-0-exid2,22172,22183
9,9,fairfuzz-0-exid2,134954,135791
11,11,mopt-0-exid2,148693,148697
16,16,mopt-0-exid2,137283,137305
17,17,symcc-0-exid2,134954,135791
18,18,mopt-0-exid2,46389,47226
19,19,symcc-0-exid2,27137,27142
20,20,fairfuzz-0-exid2,46389,47226
23,23,symcc-0-exid2,148700,148708
24,24,fairfuzz-0-exid2,24493,24497
25,25,mopt-0-exid2,27236,28134
26,26,symcc-0-exid2,22187,22211
27,27,fairfuzz-0-exid2,149516,149523
28,28,symcc-0-exid2,23152,23163
29,29,symcc-0-exid2,24493,24497
30,30,fairfuzz-0-exid2,27252,28134
31,31,mopt-0-exid2,24493,24497
32,32,symcc-0-exid2,134960,135791
33,33,fairfuzz-0-exid2,22183,22187
34,34,mopt-0-exid2,177611,177622
35,35,symcc-0-exid2,177622,177629
36,36,fairfuzz-0-exid2,27133,27137
37,37,aflplusplus-0-exid2,13020,13038
38,38,aflplusplus-0-exid2,148700,148708
39,39,mopt-0-exid2,46395,47226
40,40,aflplusplus-0-exid2,17326,17330
41,41,aflplusplus-0-exid2,27133,27137
42,42,aflplusplus-0-exid2,195782,195791
43,43,aflplusplus-0-exid2,5228,5247
45,45,aflplusplus-0-exid2,27229,27236
46,46,aflplusplus-0-exid2,27236,28134
47,47,fairfuzz-0-exid2,148700,148708
48,48,mopt-0-exid2,27133,27137
49,49,symcc-0-exid2,23163,22211
50,50,symcc-0-exid2,24497,24521
51,51,aflplusplus-0-exid2,5221,5225
52,52,fairfuzz-0-exid2,24505,24513
53,53,aflplusplus-0-exid2,22172,22183
54,54,aflplusplus-0-exid2,176787,176791
55,55,symcc-0-exid2,27229,27236
57,57,symcc-0-exid2,24505,24521
58,58,aflplusplus-0-exid2,46389,47226
