,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid21,396773,396778
2,2,afl-0-exid21,86440,86459
3,3,afl-0-exid21,155291,155299
4,4,afl-0-exid21,129796,129805
5,5,afl-0-exid21,11116,11149
6,6,fairfuzz-0-exid21,684,712
7,7,afl-0-exid21,9605,9616
8,8,fairfuzz-0-exid21,7486,7492
9,9,afl-0-exid21,372549,372768
10,10,fairfuzz-0-exid21,16257,16271
11,11,afl-0-exid21,18805,18814
12,12,fairfuzz-0-exid21,109671,109703
13,13,afl-0-exid21,3334,3347
14,14,fairfuzz-0-exid21,84241,84354
15,15,afl-0-exid21,374981,374999
16,16,fairfuzz-0-exid21,32323,32352
17,17,afl-0-exid21,27738,27747
18,18,fairfuzz-0-exid21,70841,70853
19,19,afl-0-exid21,21452,21459
22,22,fairfuzz-0-exid21,5651,5667
23,23,afl-0-exid21,372182,372184
24,24,fairfuzz-0-exid21,1550,1564
26,26,fairfuzz-0-exid21,367,373
27,27,afl-0-exid21,21320,21298
30,30,fairfuzz-0-exid21,270628,270672
32,32,fairfuzz-0-exid21,33351,33357
33,33,afl-0-exid21,410500,410528
34,34,fairfuzz-0-exid21,371195,371202
36,36,fairfuzz-0-exid21,268862,268873
38,38,fairfuzz-0-exid21,371018,371023
39,39,afl-0-exid21,9642,9653
40,40,fairfuzz-0-exid21,371924,371930
42,42,fairfuzz-0-exid21,17762,17769
43,43,fairfuzz-0-exid21,373929,373939
44,44,aflfast-0-exid21,121594,121600
45,45,afl-0-exid21,374203,374216
46,46,fairfuzz-0-exid21,86563,86581
47,47,aflplusplus-0-exid21,417099,417110
48,48,afl-0-exid21,365986,365995
49,49,aflfast-0-exid21,379031,379038
50,50,fairfuzz-0-exid21,112980,112984
51,51,aflplusplus-0-exid21,1530,1539
53,53,aflfast-0-exid21,3605,3615
55,55,aflplusplus-0-exid21,130015,130024
56,56,afl-0-exid21,374291,374357
57,57,aflfast-0-exid21,376385,376392
59,59,aflplusplus-0-exid21,5215,5236
61,61,aflfast-0-exid21,85714,85725
62,62,fairfuzz-0-exid21,378392,378406
63,63,aflplusplus-0-exid21,9599,9605
65,65,aflfast-0-exid21,5387,5400
66,66,fairfuzz-0-exid21,76125,76143
71,71,aflplusplus-0-exid21,102615,102617
73,73,aflfast-0-exid21,91137,91140
75,75,aflplusplus-0-exid21,22458,22512
77,77,aflfast-0-exid21,21555,21565
83,83,aflplusplus-0-exid21,372719,372748
84,84,aflfast-0-exid21,22506,22727
85,85,fairfuzz-0-exid21,9510,9534
86,86,afl-0-exid21,35782,35805
87,87,aflplusplus-0-exid21,22482,22512
88,88,aflfast-0-exid21,22458,22512
89,89,afl-0-exid21,86563,86581
93,93,afl-0-exid21,33305,33342
94,94,fairfuzz-0-exid21,128712,129101
95,95,aflplusplus-0-exid21,270913,270919
97,97,afl-0-exid21,76185,76191
98,98,fairfuzz-0-exid21,35782,35805
101,101,afl-0-exid21,269162,269166
106,106,fairfuzz-0-exid21,415242,415285
109,109,fairfuzz-0-exid21,374203,374216
112,112,afl-0-exid21,38534,38550
113,113,fairfuzz-0-exid21,374679,374681
117,117,fairfuzz-0-exid21,91098,91117
120,120,afl-0-exid21,91883,91899
124,124,afl-0-exid21,37937,37956
127,127,aflfast-0-exid21,76242,76244
137,137,fairfuzz-0-exid21,33344,33301
162,162,aflfast-0-exid21,21682,21734
163,163,afl-0-exid21,415242,415285
164,164,fairfuzz-0-exid21,133007,133012
165,165,aflplusplus-0-exid21,371281,371285
167,167,afl-0-exid21,132802,132821
173,173,aflplusplus-0-exid21,86224,86237
176,176,fairfuzz-0-exid21,154840,154877
179,179,afl-0-exid21,366105,366127
183,183,afl-0-exid21,9510,9534
184,184,fairfuzz-0-exid21,42579,42592
185,185,aflplusplus-0-exid21,22714,22727
186,186,aflfast-0-exid21,21428,21436
187,187,afl-0-exid21,20113,20126
188,188,fairfuzz-0-exid21,38526,38534
190,190,aflfast-0-exid21,372719,372748
191,191,afl-0-exid21,406394,406405
195,195,afl-0-exid21,10013,10027
198,198,afl-0-exid21,5559,5633
200,200,fairfuzz-0-exid21,76143,76162
201,201,aflfast-0-exid21,36405,36412
202,202,afl-0-exid21,420946,421006
203,203,fairfuzz-0-exid21,366105,366127
206,206,aflplusplus-0-exid21,25073,25082
208,208,aflfast-0-exid21,366033,366077
