,benchmark,fuzzer_combination,expid,edge
0,openssl,fcb,6,440086-440102
1,openssl,fcb,6,568260-568275
2,openssl,fcb,6,306774-306797
3,openssl,fcb,6,51774-51793
4,openssl,fcb,6,320935-321216
5,openssl,fcb,6,296417-296421
6,openssl,fcb,6,390674-390681
7,openssl,fcb,6,321985-322023
8,openssl,fcb,6,52238-52240
9,openssl,fcb,6,302807-302830
10,openssl,fcb,6,319091-319099
11,openssl,fcb,6,218929-218933
12,openssl,fcb,6,318854-318880
13,openssl,fcb,6,889174-889189
14,openssl,fcb,6,352831-352840
15,openssl,fcb,6,317921-317929
16,openssl,fcb,6,310888-311018
17,openssl,fcb,6,317990-317996
18,openssl,fcb,6,318585-318590
19,openssl,fcb,6,53488-53516
20,openssl,fcb,6,879665-879674
21,openssl,fcb,6,349156-349169
22,openssl,fcb,6,98594-98576
23,openssl,fcb,6,799916-799933
24,openssl,fcb,6,826549-826524
25,openssl,fcb,6,501933-501937
26,openssl,fcb,6,476389-476434
27,openssl,fcb,6,879754-879786
28,openssl,fcb,6,440104-440181
29,openssl,fcb,6,831112-831116
30,openssl,fcb,6,831634-831800
31,openssl,fcb,6,317183-317185
32,openssl,fcb,6,311186-311190
33,openssl,fcb,6,307252-307362
34,openssl,fcb,6,846411-846424
35,openssl,fcb,6,898334-898340
36,openssl,fcb,6,602511-602515
37,openssl,fcb,6,476438-476445
38,openssl,fcb,6,98541-98555
39,openssl,fcb,6,361969-362017
40,openssl,fcb,6,795012-795050
41,openssl,fcb,6,298776-298792
42,openssl,fcb,6,442671-442678
43,openssl,fcb,6,63183-63204
44,openssl,fcb,6,477600-477670
45,openssl,fcb,6,895763-895748
46,openssl,fcb,6,318117-318133
47,openssl,fcb,6,317223-317245
48,openssl,fcb,6,304545-304566
49,openssl,fcb,6,307365-307367
50,openssl,fcb,6,98643-98650
51,openssl,fcb,6,310893-310902
52,openssl,fcb,6,98558-98541
53,openssl,fcb,6,624956-624989
54,openssl,fcb,6,53670-53682
55,openssl,fcb,6,843729-843741
56,openssl,fcb,6,358277-358326
57,openssl,fcb,6,7898-7905
58,openssl,fcb,6,321193-321200
59,openssl,fcb,6,307198-307238
60,openssl,fcb,6,897682-897686
61,openssl,fcb,6,824597-824601
62,openssl,fcb,6,296966-296993
63,openssl,fcb,6,310897-311018
64,openssl,fcb,6,891159-891165
65,openssl,fcb,6,426315-426328
66,openssl,fcb,6,820981-820994
67,openssl,fcb,6,382577-382657
68,openssl,fcb,6,619297-619310
69,openssl,fcb,6,885724-885765
70,openssl,fcb,6,311124-311137
71,openssl,fcb,6,306904-306937
72,openssl,fcb,6,784941-784961
73,openssl,fcb,6,784405-784517
74,openssl,fcb,6,51725-51727
75,openssl,fcb,6,799755-799762
76,openssl,fcb,6,321108-321115
77,openssl,fcb,6,302604-302621
78,openssl,fcb,6,304753-304757
79,openssl,fcb,6,304795-304800
80,openssl,fcb,6,52173-52184
81,openssl,fcb,6,384846-384957
82,openssl,fcb,6,897524-897533
83,openssl,fcb,6,297147-297180
84,openssl,fcb,6,426378-426448
85,openssl,fcb,6,879658-879671
86,openssl,fcb,6,298438-298457
87,openssl,fcb,6,476654-476677
88,openssl,fcb,6,898106-898119
89,openssl,fcb,6,63367-63389
90,openssl,fcb,6,295951-295965
91,openssl,fcb,6,899164-899171
92,openssl,fcb,6,772963-772970
93,openssl,fcb,6,318183-318241
94,openssl,fcb,6,353332-353352
95,openssl,fcb,6,429074-429123
96,openssl,fcb,6,318006-318010
97,openssl,fcb,6,319245-319354
98,openssl,fcb,6,299720-299768
99,openssl,fcb,6,218939-218943
100,openssl,fcb,6,774210-774218
101,openssl,fcb,6,884468-884060
102,openssl,fcb,6,843790-843805
103,openssl,fcb,6,362239-362259
104,openssl,fcb,6,349006-349153
105,openssl,fcb,6,318389-318400
106,openssl,fcb,6,318407-318414
107,openssl,fcb,6,317793-317806
108,openssl,fcb,6,14066-14092
109,openssl,fcb,6,426546-426559
110,openssl,fcb,6,818355-818364
111,openssl,fcb,6,317279-317286
112,openssl,fcb,6,296108-296102
113,openssl,fcb,6,818433-818509
114,openssl,fcb,6,696537-696543
115,openssl,fcb,6,304907-305092
116,openssl,fcb,6,219345-219350
117,openssl,fcb,6,319495-319518
118,openssl,fcb,6,318650-318658
119,openssl,fcb,6,302518-302523
120,openssl,fcb,6,888780-888791
121,openssl,fcb,6,99898-99911
122,openssl,fcb,6,440418-440432
123,openssl,fcb,6,218963-218974
124,openssl,fcb,6,307302-307378
125,openssl,fcb,6,38677-38698
126,openssl,fcb,6,784667-784848
127,openssl,fcb,6,318143-318241
128,openssl,fcb,6,293403-293410
129,openssl,fcb,6,781905-781912
130,openssl,fcb,6,317265-317286
131,openssl,fcb,6,476667-476696
132,openssl,fcb,6,891198-891206
133,openssl,fcb,6,772893-772897
134,openssl,fcb,6,316299-316318
135,openssl,fcb,6,785421-785436
136,openssl,fcb,6,304666-305092
137,openssl,fcb,6,304487-305092
138,openssl,fcb,6,888876-888853
139,openssl,fcb,6,301910-301936
140,openssl,fcb,6,824124-824136
141,openssl,fcb,6,784365-784384
142,openssl,fcb,6,800574-800589
143,openssl,fcb,6,843764-843770
144,openssl,fcb,6,304912-304932
145,openssl,fcb,6,296225-296247
146,openssl,fcb,6,426271-426359
147,openssl,fcb,6,485668-486021
148,openssl,fcb,6,316219-316223
149,openssl,fcb,6,304492-304501
150,openssl,fcb,6,472044-472065
151,openssl,fcb,6,634594-634609
152,openssl,fcb,6,305055-305092
153,openssl,fcb,6,317251-317286
154,openssl,fcb,6,316518-316525
155,openssl,fcb,6,317191-317387
156,openssl,fcb,6,897199-897441
157,openssl,fcb,6,485708-485710
158,openssl,fcb,6,340033-340041
159,openssl,fcb,6,320935-321153
160,openssl,fcb,6,330108-330134
161,openssl,fcb,6,774319-774336
162,openssl,fcb,6,619355-619362
163,openssl,fcb,6,799556-799564
164,openssl,fcb,6,476465-476481
165,openssl,fcb,6,99513-99534
166,openssl,fcb,6,485723-485738
167,openssl,fcb,6,304974-304985
168,openssl,fcb,6,843462-843507
169,openssl,fcb,6,304880-305092
170,openssl,fcb,6,895661-895666
171,openssl,fcb,6,21525-21587
172,openssl,fcb,6,766103-766115
173,openssl,fcb,6,476339-476380
174,openssl,fcb,6,330056-330063
175,openssl,fcb,6,316882-316913
176,openssl,fcb,6,295229-295236
177,openssl,fcb,6,295965-296014
178,openssl,fcb,6,897902-897931
179,openssl,fcb,6,844007-844012
180,openssl,fcb,6,619142-619157
181,openssl,fcb,6,187869-188087
182,openssl,fcb,6,53391-53404
183,openssl,fcb,6,774167-774193
184,openssl,fcb,6,298322-298630
185,openssl,fcb,6,304524-305092
186,openssl,fcb,6,892787-892799
187,openssl,fcb,6,7992-8016
188,openssl,fcb,6,897674-897795
189,openssl,fcb,6,320996-321047
190,openssl,fcb,6,187930-187939
191,openssl,fcb,6,390647-390658
192,openssl,fcb,6,362379-362389
193,openssl,fcb,6,188825-188827
194,openssl,fcb,6,635048-635050
195,openssl,fcb,6,898824-898845
196,openssl,fcb,6,53715-53722
197,openssl,fcb,6,781865-781914
198,openssl,fcb,6,898937-898974
199,openssl,fcb,6,319152-319159
200,openssl,fcb,6,318426-318433
201,openssl,fcb,6,320658-320665
202,openssl,fcb,6,454933-454939
203,openssl,fcb,6,771783-771790
204,openssl,fcb,6,897094-897123
205,openssl,fcb,6,317258-317286
206,openssl,fcb,6,318156-318163
207,openssl,fcb,6,432486-432489
208,openssl,fcb,6,315781-316658
209,openssl,fcb,6,317140-317154
210,openssl,fcb,6,362209-362230
211,openssl,fcb,6,800541-800574
212,openssl,fcb,6,705457-705461
213,openssl,fcb,6,844130-844135
214,openssl,fcb,6,296186-296215
215,openssl,fcb,6,293190-293216
216,openssl,fcb,6,310851-311018
217,openssl,fcb,6,307232-307378
218,openssl,fcb,6,784515-784517
219,openssl,fcb,6,390637-390728
220,openssl,fcb,6,426575-426747
221,openssl,fcb,6,330012-330121
222,openssl,fcb,6,777834-777848
223,openssl,fcb,6,798297-798322
224,openssl,fcb,6,293394-293410
225,openssl,fcb,6,320935-321132
226,openssl,fcb,6,820451-820459
227,openssl,fcb,6,843573-843589
228,openssl,fcb,6,297134-297138
229,openssl,fcb,6,775918-775933
