,benchmark,fuzzer_combination,expid,edge
0,jq,fca,14,9505-9509
1,jq,fca,14,25151-25224
2,jq,fca,14,36235-36262
3,jq,fca,14,26958-26981
4,jq,fca,14,24809-24821
5,jq,fca,14,36929-39604
6,jq,fca,14,24154-24159
7,jq,fca,14,38247-38250
8,jq,fca,14,1481-1489
9,jq,fca,14,25567-25574
10,jq,fca,14,27468-27471
11,jq,fca,14,16374-16407
12,jq,fca,14,15850-15875
13,jq,fca,14,28376-28379
14,jq,fca,14,29755-29855
15,jq,fca,14,28831-28848
16,jq,fca,14,25323-25584
17,jq,fca,14,30267-30270
18,jq,fca,14,25224-25577
19,jq,fca,14,24007-24024
20,jq,fca,14,25147-25577
21,jq,fca,14,25723-25799
22,jq,fca,14,25945-26090
23,jq,fca,14,45884-45893
24,jq,fca,14,45930-45935
25,jq,fca,14,25077-25577
26,jq,fca,14,29855-29869
27,jq,fca,14,23743-23743
28,jq,fca,14,25921-25933
29,jq,fca,14,30263-34069
30,jq,fca,14,29734-29715
31,jq,fca,14,45806-45832
32,jq,fca,14,29715-30324
33,jq,fca,14,25683-25799
34,jq,fca,14,36116-36120
35,jq,fca,14,25928-25945
36,jq,fca,14,40134-40121
37,jq,fca,14,29721-29725
38,jq,fca,14,25421-25584
39,jq,fca,14,34563-34581
40,jq,fca,14,24121-24132
41,jq,fca,14,30302-30324
42,jq,fca,14,23881-23887
43,jq,fca,14,24896-25577
44,jq,fca,14,40092-40180
45,jq,fca,14,23782-23791
46,jq,fca,14,30272-30324
47,jq,fca,14,24099-24121
48,jq,fca,14,29725-29739
49,jq,fca,14,26093-26090
50,jq,fca,14,40096-40101
51,jq,fca,14,23818-23837
52,jq,fca,14,25169-25577
53,jq,fca,14,25081-25577
54,jq,fca,14,25360-25584
55,jq,fca,14,24840-25577
56,jq,fca,14,19506-19531
57,jq,fca,14,30441-30591
58,jq,fca,14,29748-29748
59,jq,fca,14,30144-30149
60,jq,fca,14,25021-25577
61,jq,fca,14,18695-18695
62,jq,fca,14,34155-30324
63,jq,fca,14,26083-26090
64,jq,fca,14,25487-25577
65,jq,fca,14,26103-26090
66,jq,fca,14,39979-39991
67,jq,fca,14,24920-25577
68,jq,fca,14,25999-26090
69,jq,fca,14,24908-25577
70,jq,fca,14,32321-32328
71,jq,fca,14,24086-24121
72,jq,fca,14,21679-22224
73,jq,fca,14,32366-32379
74,jq,fca,14,29887-29887
75,jq,fca,14,40267-40311
76,jq,fca,14,35951-35959
77,jq,fca,14,29922-30118
78,jq,fca,14,24784-25577
79,jq,fca,14,26113-26090
80,jq,fca,14,31760-32751
81,jq,fca,14,31960-31963
82,jq,fca,14,34314-34318
83,jq,fca,14,30793-30802
84,jq,fca,14,35220-35233
85,jq,fca,14,32731-31457
86,jq,fca,14,35779-35794
87,jq,fca,14,30600-30619
88,jq,fca,14,32421-32424
89,jq,fca,14,35220-35220
90,jq,fca,14,30610-30619
91,jq,fca,14,32328-32334
92,jq,fca,14,30619-30600
93,jq,fca,14,29606-29606
94,jq,fca,14,35779-35786
95,jq,fca,14,30628-30447
96,jq,fca,14,37436-37458
97,jq,fca,14,30173-30182
98,jq,fca,14,29522-29522
99,jq,fca,14,33420-33442
100,jq,fca,14,33322-33330
101,jq,fca,14,31077-31101
102,jq,fca,14,31763-31767
103,jq,fca,14,30205-30238
104,jq,fca,14,33347-33347
105,jq,fca,14,30370-30402
106,jq,fca,14,38244-38441
107,jq,fca,14,31815-31828
108,jq,fca,14,31595-31624
109,jq,fca,14,34606-34683
110,jq,fca,14,25124-25577
111,jq,fca,14,30376-34069
112,jq,fca,14,39974-39979
113,jq,fca,14,38436-38441
114,jq,fca,14,31963-31968
115,jq,fca,14,36134-36152
116,jq,fca,14,30194-30197
117,jq,fca,14,26152-26156
118,jq,fca,14,26185-26178
119,jq,fca,14,26209-26213
120,jq,fca,14,26240-26178
