,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid21,62747,62752
2,2,afl-0-exid21,29540,29543
4,4,fairfuzz-0-exid21,18848,18889
6,6,fairfuzz-0-exid21,36290,36303
9,9,afl-0-exid21,27567,27574
10,10,fairfuzz-0-exid21,24784,24792
11,11,afl-0-exid21,34276,34305
12,12,fairfuzz-0-exid21,26816,28475
14,14,fairfuzz-0-exid21,25558,25567
15,15,afl-0-exid21,24829,25259
16,16,fairfuzz-0-exid21,27043,27046
17,17,afl-0-exid21,24806,24809
18,18,fairfuzz-0-exid21,25643,25799
19,19,afl-0-exid21,24148,24154
20,20,fairfuzz-0-exid21,24198,25259
21,21,afl-0-exid21,16374,16407
22,22,fairfuzz-0-exid21,27436,27477
23,23,afl-0-exid21,36387,36399
25,25,afl-0-exid21,35583,35594
27,27,afl-0-exid21,25945,25958
29,29,afl-0-exid21,25513,25519
31,31,afl-0-exid21,27436,27442
32,32,fairfuzz-0-exid21,27598,28475
33,33,afl-0-exid21,1424,1439
34,34,fairfuzz-0-exid21,28344,28350
36,36,aflplusplus-0-exid21,30118,30253
37,37,fairfuzz-0-exid21,25598,25607
38,38,afl-0-exid21,24862,24877
39,39,aflplusplus-0-exid21,26958,26981
41,41,afl-0-exid21,26030,26080
42,42,aflplusplus-0-exid21,28344,28385
45,45,aflplusplus-0-exid21,27214,27217
48,48,aflplusplus-0-exid21,27442,27468
51,51,aflplusplus-0-exid21,40015,40020
52,52,fairfuzz-0-exid21,29793,29799
54,54,aflplusplus-0-exid21,35649,35653
55,55,fairfuzz-0-exid21,25323,25584
56,56,aflfast-0-exid21,66605,66617
57,57,afl-0-exid21,25323,25584
58,58,aflplusplus-0-exid21,36399,36427
59,59,fairfuzz-0-exid21,35354,35377
60,60,aflfast-0-exid21,23761,23767
62,62,aflplusplus-0-exid21,26257,26294
64,64,aflfast-0-exid21,24792,24806
65,65,aflplusplus-0-exid21,29057,29108
66,66,afl-0-exid21,28727,28912
68,68,aflfast-0-exid21,24159,25598
72,72,aflfast-0-exid21,25330,25430
73,73,fairfuzz-0-exid21,28727,28790
75,75,afl-0-exid21,30263,30267
77,77,aflplusplus-0-exid21,28624,29119
79,79,afl-0-exid21,25694,25699
80,80,aflfast-0-exid21,29057,29108
82,82,fairfuzz-0-exid21,30253,30263
83,83,afl-0-exid21,23743,23743
85,85,aflplusplus-0-exid21,25323,25584
88,88,aflfast-0-exid21,27263,27267
90,90,fairfuzz-0-exid21,25719,25723
91,91,afl-0-exid21,30302,30324
92,92,aflfast-0-exid21,36814,36824
93,93,aflplusplus-0-exid21,25958,26093
94,94,fairfuzz-0-exid21,29734,29715
95,95,afl-0-exid21,25147,25577
97,97,fairfuzz-0-exid21,25147,25577
99,99,afl-0-exid21,29715,29734
103,103,afl-0-exid21,29715,30324
104,104,aflfast-0-exid21,34246,34258
105,105,fairfuzz-0-exid21,23992,24001
107,107,afl-0-exid21,45877,45884
109,109,fairfuzz-0-exid21,25928,25945
110,110,aflplusplus-0-exid21,30118,30144
111,111,afl-0-exid21,46190,46196
113,113,fairfuzz-0-exid21,45884,45893
115,115,afl-0-exid21,25723,25799
117,117,fairfuzz-0-exid21,23887,25804
118,118,aflplusplus-0-exid21,36269,36272
119,119,afl-0-exid21,25928,25945
121,121,aflplusplus-0-exid21,27933,27936
122,122,fairfuzz-0-exid21,25224,25577
123,123,afl-0-exid21,24896,25577
124,124,aflfast-0-exid21,26981,28475
125,125,aflplusplus-0-exid21,25243,25247
126,126,fairfuzz-0-exid21,25683,25799
127,127,afl-0-exid21,36120,36140
128,128,aflfast-0-exid21,24148,24154
130,130,fairfuzz-0-exid21,25933,25945
131,131,afl-0-exid21,30270,30272
133,133,aflfast-0-exid21,38670,39006
134,134,fairfuzz-0-exid21,23992,24007
135,135,afl-0-exid21,29903,30118
