,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid21,43577,43600
2,2,afl-0-exid21,55719,46948
3,3,afl-0-exid21,24789,24821
4,4,afl-0-exid21,56379,56422
5,5,afl-0-exid21,27475,27487
6,6,afl-0-exid21,84444,84431
7,7,afl-0-exid21,35152,35174
8,8,fairfuzz-0-exid21,47095,47121
9,9,afl-0-exid21,47770,47796
10,10,fairfuzz-0-exid21,75109,75129
11,11,afl-0-exid21,58889,58906
12,12,fairfuzz-0-exid21,11825,11853
13,13,afl-0-exid21,35333,35326
14,14,fairfuzz-0-exid21,21486,21488
15,15,fairfuzz-0-exid21,16624,16637
16,16,fairfuzz-0-exid21,8666,8670
17,17,fairfuzz-0-exid21,65971,66103
18,18,fairfuzz-0-exid21,10564,10613
19,19,fairfuzz-0-exid21,35333,35326
20,20,fairfuzz-0-exid21,24324,24329
21,21,aflplusplus-0-exid21,71099,71107
22,22,aflplusplus-0-exid21,68020,68138
23,23,aflplusplus-0-exid21,92760,92773
24,24,aflplusplus-0-exid21,4266,4270
25,25,aflplusplus-0-exid21,21254,21204
26,26,aflplusplus-0-exid21,1809,1841
27,27,aflplusplus-0-exid21,2515,2534
28,28,aflplusplus-0-exid21,35116,35119
29,29,aflplusplus-0-exid21,72879,72925
30,30,aflfast-0-exid21,3931,3933
31,31,aflplusplus-0-exid21,32851,32908
32,32,aflfast-0-exid21,16299,16345
33,33,aflfast-0-exid21,89833,89858
34,34,aflfast-0-exid21,35326,35333
35,35,aflfast-0-exid21,2783,2795
36,36,aflfast-0-exid21,18189,18200
37,37,aflfast-0-exid21,65112,65114
38,38,aflfast-0-exid21,58041,58058
39,39,aflfast-0-exid21,66186,66255
40,40,aflfast-0-exid21,70255,70336
41,41,aflplusplus-0-exid21,75363,75387
42,42,aflplusplus-0-exid21,31617,31623
43,43,aflplusplus-0-exid21,71981,71994
45,45,aflplusplus-0-exid21,72463,72490
50,50,aflplusplus-0-exid21,73030,73039
55,55,aflplusplus-0-exid21,11176,11186
56,56,aflplusplus-0-exid21,72022,72027
58,58,aflplusplus-0-exid21,74523,74529
63,63,aflplusplus-0-exid21,46948,46980
67,67,aflplusplus-0-exid21,6853,6860
69,69,aflplusplus-0-exid21,75286,75302
71,71,afl-0-exid21,73571,73596
72,72,aflplusplus-0-exid21,30803,30813
73,73,afl-0-exid21,75321,75344
75,75,afl-0-exid21,6839,6853
77,77,afl-0-exid21,75363,75376
83,83,afl-0-exid21,75286,75302
89,89,afl-0-exid21,30803,30813
90,90,aflplusplus-0-exid21,73741,73756
91,91,afl-0-exid21,75395,75416
94,94,aflplusplus-0-exid21,71981,72015
96,96,aflplusplus-0-exid21,75316,75321
98,98,aflplusplus-0-exid21,29283,29298
110,110,aflplusplus-0-exid21,75395,75416
112,112,aflfast-0-exid21,75335,75344
115,115,aflfast-0-exid21,75376,75420
118,118,aflfast-0-exid21,71994,71999
124,124,aflfast-0-exid21,72463,72490
126,126,afl-0-exid21,75286,75309
132,132,aflplusplus-0-exid21,33535,33561
146,146,aflplusplus-0-exid21,71981,72008
147,147,aflfast-0-exid21,73030,73039
157,157,aflplusplus-0-exid21,27717,27754
168,168,afl-0-exid21,47157,47253
181,181,aflfast-0-exid21,11186,11192
184,184,aflfast-0-exid21,71981,72022
196,196,aflfast-0-exid21,32094,32104
197,197,afl-0-exid21,46426,46474
207,207,aflplusplus-0-exid21,59855,59875
208,208,aflfast-0-exid21,75307,75314
222,222,aflplusplus-0-exid21,31784,31794
225,225,aflplusplus-0-exid21,42742,42770
228,228,aflplusplus-0-exid21,9771,9804
229,229,aflfast-0-exid21,30803,30821
230,230,afl-0-exid21,33535,33561
232,232,aflfast-0-exid21,71981,72015
233,233,afl-0-exid21,75316,75321
234,234,aflplusplus-0-exid21,74395,74471
250,250,aflfast-0-exid21,75416,75420
254,254,afl-0-exid21,31784,31794
256,256,aflfast-0-exid21,75297,75307
267,267,aflplusplus-0-exid21,60050,60072
270,270,aflplusplus-0-exid21,60126,60132
272,272,aflfast-0-exid21,30803,30813
273,273,aflplusplus-0-exid21,27891,27900
279,279,aflplusplus-0-exid21,59002,59034
282,282,aflplusplus-0-exid21,11367,11377
283,283,afl-0-exid21,73160,73166
284,284,aflfast-0-exid21,33535,33561
290,290,aflfast-0-exid21,75309,75314
291,291,aflplusplus-0-exid21,53701,53732
296,296,aflfast-0-exid21,17813,17823
300,300,aflplusplus-0-exid21,11002,11028
305,305,aflfast-0-exid21,71981,72008
319,319,aflfast-0-exid21,64261,64286
330,330,aflplusplus-0-exid21,46644,46651
333,333,aflplusplus-0-exid21,47210,47224
337,337,aflfast-0-exid21,75316,75321
339,339,aflplusplus-0-exid21,30841,30892
340,340,aflfast-0-exid21,77195,77217
345,345,aflplusplus-0-exid21,59291,59446
365,365,afl-0-exid21,27717,27754
366,366,aflplusplus-0-exid21,70440,70453
369,369,aflplusplus-0-exid21,68754,68762
377,377,afl-0-exid21,65971,66078
381,381,aflplusplus-0-exid21,43486,43501
384,384,aflplusplus-0-exid21,51912,51968
387,387,aflplusplus-0-exid21,51012,51075
390,390,aflplusplus-0-exid21,59333,59446
393,393,aflplusplus-0-exid21,51502,51538
400,400,aflfast-0-exid21,57571,57716
409,409,aflfast-0-exid21,55719,52562
419,419,afl-0-exid21,72190,72208
429,429,aflplusplus-0-exid21,7542,7572
435,435,aflplusplus-0-exid21,60166,60181
436,436,afl-0-exid21,67613,67642
455,455,afl-0-exid21,73030,73039
460,460,aflfast-0-exid21,52127,55719
466,466,aflfast-0-exid21,71060,71064
467,467,afl-0-exid21,32158,32250
478,478,aflfast-0-exid21,46980,47028
483,483,aflplusplus-0-exid21,54172,54195
494,494,afl-0-exid21,15694,15996
499,499,aflfast-0-exid21,52845,52885
505,505,aflfast-0-exid21,60224,60289
511,511,aflfast-0-exid21,56909,56911
514,514,aflfast-0-exid21,84870,84878
527,527,afl-0-exid21,73323,73331
537,537,afl-0-exid21,70911,70929
540,540,afl-0-exid21,55719,52562
552,552,aflplusplus-0-exid21,58689,58700
558,558,aflplusplus-0-exid21,7424,7435
565,565,aflfast-0-exid21,89816,89855
568,568,aflfast-0-exid21,89799,89816
571,571,fairfuzz-0-exid21,73571,73596
573,573,aflplusplus-0-exid21,57571,57716
575,575,fairfuzz-0-exid21,34252,34296
576,576,aflfast-0-exid21,73741,73749
578,578,afl-0-exid21,27523,27535
579,579,fairfuzz-0-exid21,75387,75420
587,587,fairfuzz-0-exid21,75395,75416
600,600,afl-0-exid21,72015,72020
602,602,aflplusplus-0-exid21,57084,57101
605,605,aflfast-0-exid21,34337,34428
619,619,aflfast-0-exid21,74386,74395
623,623,aflplusplus-0-exid21,40608,40615
626,626,aflplusplus-0-exid21,43190,43201
631,631,afl-0-exid21,74715,74728
633,633,fairfuzz-0-exid21,75314,75321
637,637,fairfuzz-0-exid21,30780,30803
640,640,fairfuzz-0-exid21,72015,72020
642,642,afl-0-exid21,72434,72443
643,643,aflplusplus-0-exid21,54459,54534
645,645,aflfast-0-exid21,60166,60181
654,654,afl-0-exid21,34337,34428
661,661,aflfast-0-exid21,86869,86883
666,666,aflplusplus-0-exid21,10641,10674
668,668,aflfast-0-exid21,89711,89716
673,673,afl-0-exid21,57507,57510
684,684,afl-0-exid21,30841,30892
687,687,aflfast-0-exid21,26591,26874
698,698,fairfuzz-0-exid21,75297,75307
721,721,aflplusplus-0-exid21,69699,69718
723,723,afl-0-exid21,72339,72366
725,725,aflplusplus-0-exid21,51118,51186
737,737,afl-0-exid21,32114,32123
742,742,aflplusplus-0-exid21,54374,54402
752,752,fairfuzz-0-exid21,74523,74529
755,755,fairfuzz-0-exid21,30803,30813
777,777,aflplusplus-0-exid21,31353,31363
825,825,fairfuzz-0-exid21,75286,75316
827,827,aflplusplus-0-exid21,64935,64941
831,831,aflplusplus-0-exid21,10252,10270
837,837,aflplusplus-0-exid21,11283,11288
838,838,fairfuzz-0-exid21,10237,10469
846,846,aflplusplus-0-exid21,72699,72717
850,850,aflplusplus-0-exid21,9983,10061
852,852,aflplusplus-0-exid21,42599,42637
855,855,aflplusplus-0-exid21,55719,52654
862,862,aflplusplus-0-exid21,41182,41227
864,864,aflplusplus-0-exid21,54610,54641
