,benchmark,fuzzer_combination,expid,edge
0,readelf,fca,9,3038-3047
1,readelf,fca,9,3056-3060
2,readelf,fca,9,3923-3933
3,readelf,fca,9,3745-3814
4,readelf,fca,9,3889-3903
5,readelf,fca,9,13269-13408
6,readelf,fca,9,3733-3817
7,readelf,fca,9,13282-13286
8,readelf,fca,9,64610-64760
9,readelf,fca,9,64967-64996
10,readelf,fca,9,3079-3098
11,readelf,fca,9,465-471
12,readelf,fca,9,3824-3889
13,readelf,fca,9,64529-64573
14,readelf,fca,9,13414-13553
15,readelf,fca,9,13427-13431
16,readelf,fca,9,13340-13405
17,readelf,fca,9,65001-65092
18,readelf,fca,9,65005-65013
19,readelf,fca,9,65584-65592
20,readelf,fca,9,3903-3919
21,readelf,fca,9,65592-65575
22,readelf,fca,9,65584-65575
23,readelf,fca,9,65561-65581
24,readelf,fca,9,65600-65575
25,readelf,fca,9,65565-65575
26,readelf,fca,9,65632-65575
27,readelf,fca,9,13126-13135
28,readelf,fca,9,65664-65575
29,readelf,fca,9,65648-65575
30,readelf,fca,9,65616-65575
31,readelf,fca,9,65656-65575
32,readelf,fca,9,13571-13599
33,readelf,fca,9,4123-4125
34,readelf,fca,9,3987-4091
35,readelf,fca,9,65608-65575
36,readelf,fca,9,4091-4098
37,readelf,fca,9,13652-13870
38,readelf,fca,9,9838-9845
39,readelf,fca,9,4080-4091
40,readelf,fca,9,13632-13635
41,readelf,fca,9,13575-13595
42,readelf,fca,9,17065-17069
43,readelf,fca,9,13286-13288
44,readelf,fca,9,6210-6214
45,readelf,fca,9,4113-4125
46,readelf,fca,9,13614-13617
47,readelf,fca,9,13614-13629
48,readelf,fca,9,6222-8787
49,readelf,fca,9,13652-13686
50,readelf,fca,9,13655-13974
51,readelf,fca,9,4104-4113
52,readelf,fca,9,4091-4101
53,readelf,fca,9,13652-13852
54,readelf,fca,9,13652-13658
55,readelf,fca,9,65640-65575
56,readelf,fca,9,13614-13620
57,readelf,fca,9,13437-13442
58,readelf,fca,9,14035-14040
59,readelf,fca,9,13626-13647
60,readelf,fca,9,13652-13774
61,readelf,fca,9,13700-13974
62,readelf,fca,9,13652-13900
63,readelf,fca,9,13652-13796
64,readelf,fca,9,13614-13623
65,readelf,fca,9,4321-4329
66,readelf,fca,9,13826-13974
67,readelf,fca,9,13652-13676
68,readelf,fca,9,13632-13639
69,readelf,fca,9,17073-17080
70,readelf,fca,9,17163-17167
71,readelf,fca,9,13599-13575
72,readelf,fca,9,13652-13662
73,readelf,fca,9,28020-28561
74,readelf,fca,9,14583-14587
75,readelf,fca,9,14310-14408
76,readelf,fca,9,13988-16111
77,readelf,fca,9,13764-13974
78,readelf,fca,9,13652-13684
79,readelf,fca,9,13652-13822
80,readelf,fca,9,14573-14583
81,readelf,fca,9,13652-13892
82,readelf,fca,9,13652-13784
83,readelf,fca,9,14522-14536
84,readelf,fca,9,13664-13974
85,readelf,fca,9,13758-13974
86,readelf,fca,9,13114-13126
87,readelf,fca,9,16217-16221
88,readelf,fca,9,63656-63659
89,readelf,fca,9,14707-14711
90,readelf,fca,9,13652-13718
91,readelf,fca,9,13988-14429
92,readelf,fca,9,13702-13974
93,readelf,fca,9,15010-15098
94,readelf,fca,9,13818-13974
95,readelf,fca,9,13652-13884
96,readelf,fca,9,13652-13766
97,readelf,fca,9,16120-16221
98,readelf,fca,9,13692-13974
99,readelf,fca,9,14003-14008
100,readelf,fca,9,13652-13974
101,readelf,fca,9,13652-13830
102,readelf,fca,9,14583-16221
103,readelf,fca,9,13720-13974
104,readelf,fca,9,13652-13902
105,readelf,fca,9,15741-16221
106,readelf,fca,9,13862-13974
107,readelf,fca,9,13744-13974
108,readelf,fca,9,14541-14551
109,readelf,fca,9,13652-13804
110,readelf,fca,9,14590-14595
111,readelf,fca,9,13652-13722
112,readelf,fca,9,15853-15857
113,readelf,fca,9,13808-13974
114,readelf,fca,9,13668-13974
115,readelf,fca,9,13652-13736
116,readelf,fca,9,15130-15139
117,readelf,fca,9,14969-14974
118,readelf,fca,9,14974-14978
119,readelf,fca,9,14956-14960
120,readelf,fca,9,15121-15130
121,readelf,fca,9,15157-15185
122,readelf,fca,9,15102-15130
123,readelf,fca,9,15010-15102
124,readelf,fca,9,15106-15130
125,readelf,fca,9,15157-15191
126,readelf,fca,9,15211-16221
127,readelf,fca,9,15157-15221
128,readelf,fca,9,15083-15102
129,readelf,fca,9,15889-16221
130,readelf,fca,9,28565-28935
131,readelf,fca,9,14310-14398
132,readelf,fca,9,15196-16221
133,readelf,fca,9,14920-16221
134,readelf,fca,9,13888-13974
135,readelf,fca,9,15610-15658
136,readelf,fca,9,13846-13974
137,readelf,fca,9,13844-13974
138,readelf,fca,9,13858-13974
139,readelf,fca,9,13838-13974
140,readelf,fca,9,13728-13974
141,readelf,fca,9,13776-13974
142,readelf,fca,9,13652-13708
143,readelf,fca,9,13704-13974
144,readelf,fca,9,13652-13786
145,readelf,fca,9,13652-13916
146,readelf,fca,9,14040-14043
147,readelf,fca,9,14048-16221
148,readelf,fca,9,14017-14025
149,readelf,fca,9,14438-14442
150,readelf,fca,9,14040-14053
151,readelf,fca,9,13936-13974
152,readelf,fca,9,14329-14418
153,readelf,fca,9,14310-14403
154,readelf,fca,9,14340-14418
155,readelf,fca,9,14310-14413
156,readelf,fca,9,14323-14418
157,readelf,fca,9,14362-14418
158,readelf,fca,9,14310-14317
159,readelf,fca,9,14008-14012
160,readelf,fca,9,14227-14235
161,readelf,fca,9,14525-16221
162,readelf,fca,9,12829-12877
163,readelf,fca,9,13672-13974
164,readelf,fca,9,13652-13698
165,readelf,fca,9,13652-13856
166,readelf,fca,9,14030-14040
167,readelf,fca,9,13854-13974
168,readelf,fca,9,13652-13674
169,readelf,fca,9,13652-13710
170,readelf,fca,9,13788-13974
171,readelf,fca,9,13652-13730
172,readelf,fca,9,14797-14806
173,readelf,fca,9,4291-4300
174,readelf,fca,9,4303-4307
175,readelf,fca,9,13652-13832
176,readelf,fca,9,15937-15941
177,readelf,fca,9,13652-13890
178,readelf,fca,9,14882-14916
179,readelf,fca,9,13652-13864
180,readelf,fca,9,13750-13974
181,readelf,fca,9,13850-13974
182,readelf,fca,9,13652-13762
183,readelf,fca,9,13652-13768
184,readelf,fca,9,13756-13974
185,readelf,fca,9,15102-15111
186,readelf,fca,9,9354-9364
