,benchmark,fuzzer_combination,expid,edge
0,mp42aac,fcb,20,46372-46397
1,mp42aac,fcb,20,110-118
2,mp42aac,fcb,20,6992-7022
3,mp42aac,fcb,20,52421-52424
4,mp42aac,fcb,20,52459-52464
5,mp42aac,fcb,20,26415-26564
6,mp42aac,fcb,20,43615-43621
7,mp42aac,fcb,20,27952-27954
8,mp42aac,fcb,20,53613-53615
9,mp42aac,fcb,20,50974-51002
10,mp42aac,fcb,20,52006-52012
11,mp42aac,fcb,20,77447-77658
12,mp42aac,fcb,20,26795-26815
13,mp42aac,fcb,20,6701-6716
14,mp42aac,fcb,20,52803-52823
15,mp42aac,fcb,20,24974-24985
16,mp42aac,fcb,20,38601-38629
17,mp42aac,fcb,20,598-643
18,mp42aac,fcb,20,77593-77597
19,mp42aac,fcb,20,117022-117039
20,mp42aac,fcb,20,20480-20487
21,mp42aac,fcb,20,18057-18085
22,mp42aac,fcb,20,52034-52043
23,mp42aac,fcb,20,119347-119352
24,mp42aac,fcb,20,117688-117817
25,mp42aac,fcb,20,26496-26504
26,mp42aac,fcb,20,118243-118265
27,mp42aac,fcb,20,2999-3012
28,mp42aac,fcb,20,52051-52061
29,mp42aac,fcb,20,81596-81601
30,mp42aac,fcb,20,27913-27930
31,mp42aac,fcb,20,80267-80284
32,mp42aac,fcb,20,26471-26562
33,mp42aac,fcb,20,28105-28118
34,mp42aac,fcb,20,38539-38552
35,mp42aac,fcb,20,52700-52702
36,mp42aac,fcb,20,96391-96408
37,mp42aac,fcb,20,5379-5384
38,mp42aac,fcb,20,126172-126176
39,mp42aac,fcb,20,119583-119591
40,mp42aac,fcb,20,71905-71915
41,mp42aac,fcb,20,49454-49689
42,mp42aac,fcb,20,5185-5189
43,mp42aac,fcb,20,29305-29312
44,mp42aac,fcb,20,119506-119528
45,mp42aac,fcb,20,7902-7904
46,mp42aac,fcb,20,78895-78939
47,mp42aac,fcb,20,77839-77862
48,mp42aac,fcb,20,2866-2881
49,mp42aac,fcb,20,117202-117206
50,mp42aac,fcb,20,118540-118555
51,mp42aac,fcb,20,116661-116683
52,mp42aac,fcb,20,80315-80320
53,mp42aac,fcb,20,120584-120617
54,mp42aac,fcb,20,14461-14517
55,mp42aac,fcb,20,116920-116933
56,mp42aac,fcb,20,116949-116971
57,mp42aac,fcb,20,79012-79088
58,mp42aac,fcb,20,94446-94450
59,mp42aac,fcb,20,120467-120480
60,mp42aac,fcb,20,120491-120496
61,mp42aac,fcb,20,29238-29243
62,mp42aac,fcb,20,94309-94347
63,mp42aac,fcb,20,94729-94737
64,mp42aac,fcb,20,52040-52043
65,mp42aac,fcb,20,51956-52188
66,mp42aac,fcb,20,25113-25118
67,mp42aac,fcb,20,81692-81767
68,mp42aac,fcb,20,79886-79904
69,mp42aac,fcb,20,78810-78832
70,mp42aac,fcb,20,3993-4031
71,mp42aac,fcb,20,96610-96614
72,mp42aac,fcb,20,52624-52744
73,mp42aac,fcb,20,120247-120252
74,mp42aac,fcb,20,20247-20348
75,mp42aac,fcb,20,85664-85693
76,mp42aac,fcb,20,7777-7782
77,mp42aac,fcb,20,126046-126051
78,mp42aac,fcb,20,94325-94347
79,mp42aac,fcb,20,79978-79981
80,mp42aac,fcb,20,2832-2853
81,mp42aac,fcb,20,48205-48220
82,mp42aac,fcb,20,52135-52139
83,mp42aac,fcb,20,79944-79985
84,mp42aac,fcb,20,96656-96661
85,mp42aac,fcb,20,38463-38486
86,mp42aac,fcb,20,2943-2956
87,mp42aac,fcb,20,96325-96331
88,mp42aac,fcb,20,120590-120617
89,mp42aac,fcb,20,77447-77493
90,mp42aac,fcb,20,1170-1228
91,mp42aac,fcb,20,80410-80414
92,mp42aac,fcb,20,94957-94968
93,mp42aac,fcb,20,52024-52188
94,mp42aac,fcb,20,94498-94526
95,mp42aac,fcb,20,29227-29265
96,mp42aac,fcb,20,19108-19156
97,mp42aac,fcb,20,85965-85967
98,mp42aac,fcb,20,72889-72923
99,mp42aac,fcb,20,119037-119041
100,mp42aac,fcb,20,52086-52188
101,mp42aac,fcb,20,39176-39199
102,mp42aac,fcb,20,94734-94756
103,mp42aac,fcb,20,77513-77520
104,mp42aac,fcb,20,117746-117755
105,mp42aac,fcb,20,94817-94821
106,mp42aac,fcb,20,140317-140328
107,mp42aac,fcb,20,116632-116645
108,mp42aac,fcb,20,25087-25102
109,mp42aac,fcb,20,48743-48790
110,mp42aac,fcb,20,96575-96578
111,mp42aac,fcb,20,21983-22020
112,mp42aac,fcb,20,80304-80342
113,mp42aac,fcb,20,81572-81585
114,mp42aac,fcb,20,19767-19769
115,mp42aac,fcb,20,52655-52744
116,mp42aac,fcb,20,85946-85965
117,mp42aac,fcb,20,2813-2826
118,mp42aac,fcb,20,85929-85935
119,mp42aac,fcb,20,85906-85944
120,mp42aac,fcb,20,49752-50399
121,mp42aac,fcb,20,94946-94968
122,mp42aac,fcb,20,117331-117344
123,mp42aac,fcb,20,117355-117360
124,mp42aac,fcb,20,50723-50730
125,mp42aac,fcb,20,49875-49882
126,mp42aac,fcb,20,78794-78832
127,mp42aac,fcb,20,49935-49939
128,mp42aac,fcb,20,50373-51009
129,mp42aac,fcb,20,50361-51004
130,mp42aac,fcb,20,95301-95312
131,mp42aac,fcb,20,50414-50421
132,mp42aac,fcb,20,77823-77862
133,mp42aac,fcb,20,22650-22676
134,mp42aac,fcb,20,118827-118832
135,mp42aac,fcb,20,118214-118227
136,mp42aac,fcb,20,123872-123876
137,mp42aac,fcb,20,118910-118932
138,mp42aac,fcb,20,119001-119076
139,mp42aac,fcb,20,140301-140306
140,mp42aac,fcb,20,50044-51009
141,mp42aac,fcb,20,85810-85819
142,mp42aac,fcb,20,85670-85674
143,mp42aac,fcb,20,72764-72768
144,mp42aac,fcb,20,20267-20296
145,mp42aac,fcb,20,85849-85876
146,mp42aac,fcb,20,20976-20987
147,mp42aac,fcb,20,72663-72668
148,mp42aac,fcb,20,72871-72886
149,mp42aac,fcb,20,49451-51009
150,mp42aac,fcb,20,95285-95290
151,mp42aac,fcb,20,123723-123754
152,mp42aac,fcb,20,123779-123789
153,mp42aac,fcb,20,85839-85876
154,mp42aac,fcb,20,82026-82031
155,mp42aac,fcb,20,31249-31254
156,mp42aac,fcb,20,50059-51009
157,mp42aac,fcb,20,72639-72652
158,mp42aac,fcb,20,85876-85898
159,mp42aac,fcb,20,103441-103447
160,mp42aac,fcb,20,94705-94718
161,mp42aac,fcb,20,48825-48840
162,mp42aac,fcb,20,94494-94526
163,mp42aac,fcb,20,51967-51977
164,mp42aac,fcb,20,29323-29329
165,mp42aac,fcb,20,118371-118375
166,mp42aac,fcb,20,5218-5223
167,mp42aac,fcb,20,7753-7766
168,mp42aac,fcb,20,119634-119638
169,mp42aac,fcb,20,97872-97880
170,mp42aac,fcb,20,97897-97908
171,mp42aac,fcb,20,94930-94968
172,mp42aac,fcb,20,50339-50343
173,mp42aac,fcb,20,97854-97869
174,mp42aac,fcb,20,50925-51009
175,mp42aac,fcb,20,82015-82053
176,mp42aac,fcb,20,119498-119528
177,mp42aac,fcb,20,119477-119490
178,mp42aac,fcb,20,118230-118235
179,mp42aac,fcb,20,126022-126035
180,mp42aac,fcb,20,94317-94347
181,mp42aac,fcb,20,50328-51009
182,mp42aac,fcb,20,50313-51009
183,mp42aac,fcb,20,117074-117077
184,mp42aac,fcb,20,2832-2847
185,mp42aac,fcb,20,118442-118449
186,mp42aac,fcb,20,3171-3173
187,mp42aac,fcb,20,21787-21795
188,mp42aac,fcb,20,21819-21826
189,mp42aac,fcb,20,21807-21826
190,mp42aac,fcb,20,25110-25141
191,mp42aac,fcb,20,49950-49954
192,mp42aac,fcb,20,118894-118932
193,mp42aac,fcb,20,116653-116683
194,mp42aac,fcb,20,140380-140472
