,benchmark,fuzzer_combination,expid,edge
0,cflow,fcb,3,9856-10030
1,cflow,fcb,3,280-593
2,cflow,fcb,3,12944-12962
3,cflow,fcb,3,29852-29859
4,cflow,fcb,3,28792-28796
5,cflow,fcb,3,13168-13181
6,cflow,fcb,3,10815-10904
7,cflow,fcb,3,12740-12789
8,cflow,fcb,3,9789-9780
9,cflow,fcb,3,2158-2169
10,cflow,fcb,3,10985-10993
11,cflow,fcb,3,2102-2115
12,cflow,fcb,3,738-752
13,cflow,fcb,3,10331-10367
14,cflow,fcb,3,2201-2201
15,cflow,fcb,3,1723-1737
16,cflow,fcb,3,2398-2441
17,cflow,fcb,3,9780-9785
18,cflow,fcb,3,11563-11572
19,cflow,fcb,3,1843-341
20,cflow,fcb,3,1053-1067
21,cflow,fcb,3,11572-11583
22,cflow,fcb,3,280-1091
23,cflow,fcb,3,2412-2427
24,cflow,fcb,3,2129-2144
25,cflow,fcb,3,280-1217
26,cflow,fcb,3,801-815
27,cflow,fcb,3,10331-10500
28,cflow,fcb,3,9136-9139
29,cflow,fcb,3,11225-11253
30,cflow,fcb,3,1852-1866
31,cflow,fcb,3,3134-3134
32,cflow,fcb,3,923-927
33,cflow,fcb,3,9573-9583
34,cflow,fcb,3,3012-3023
35,cflow,fcb,3,9136-9157
36,cflow,fcb,3,11537-11550
37,cflow,fcb,3,3012-3121
38,cflow,fcb,3,28917-28926
39,cflow,fcb,3,280-881
40,cflow,fcb,3,9785-9838
41,cflow,fcb,3,5640-5645
42,cflow,fcb,3,10564-10631
43,cflow,fcb,3,8025-8043
44,cflow,fcb,3,1361-2468
45,cflow,fcb,3,28904-28939
46,cflow,fcb,3,9812-9817
47,cflow,fcb,3,10016-10021
48,cflow,fcb,3,9802-9838
49,cflow,fcb,3,10135-10142
50,cflow,fcb,3,10289-10320
51,cflow,fcb,3,3121-3153
52,cflow,fcb,3,280-293
53,cflow,fcb,3,1070-1074
54,cflow,fcb,3,11506-11518
55,cflow,fcb,3,1811-341
56,cflow,fcb,3,12566-12575
57,cflow,fcb,3,11017-11023
58,cflow,fcb,3,822-836
59,cflow,fcb,3,10989-10993
60,cflow,fcb,3,12617-12675
61,cflow,fcb,3,1403-2468
62,cflow,fcb,3,280-1322
63,cflow,fcb,3,8813-8824
64,cflow,fcb,3,11033-11037
65,cflow,fcb,3,11050-11058
66,cflow,fcb,3,1004-2468
67,cflow,fcb,3,920-2468
68,cflow,fcb,3,533-537
69,cflow,fcb,3,1238-1242
70,cflow,fcb,3,11411-11388
71,cflow,fcb,3,780-794
72,cflow,fcb,3,713-717
73,cflow,fcb,3,28926-28910
74,cflow,fcb,3,1763-1767
75,cflow,fcb,3,280-1112
76,cflow,fcb,3,13262-13347
77,cflow,fcb,3,2717-2733
78,cflow,fcb,3,13383-13398
79,cflow,fcb,3,10645-10688
80,cflow,fcb,3,759-773
81,cflow,fcb,3,3099-3099
82,cflow,fcb,3,9924-9932
83,cflow,fcb,3,9897-10101
84,cflow,fcb,3,1406-1410
85,cflow,fcb,3,1284-1298
86,cflow,fcb,3,11485-11618
87,cflow,fcb,3,11147-11281
88,cflow,fcb,3,6124-6129
89,cflow,fcb,3,10542-10553
90,cflow,fcb,3,9639-9649
91,cflow,fcb,3,12938-12931
92,cflow,fcb,3,9546-9589
93,cflow,fcb,3,11229-11234
94,cflow,fcb,3,11178-11301
95,cflow,fcb,3,13156-13181
96,cflow,fcb,3,2683-2675
97,cflow,fcb,3,11721-11730
98,cflow,fcb,3,12872-12865
99,cflow,fcb,3,13296-13289
100,cflow,fcb,3,11730-11737
101,cflow,fcb,3,28648-28662
102,cflow,fcb,3,3034-3037
103,cflow,fcb,3,10741-10754
104,cflow,fcb,3,2701-2836
105,cflow,fcb,3,1007-1011
106,cflow,fcb,3,13019-13026
107,cflow,fcb,3,7740-7746
108,cflow,fcb,3,11247-11234
109,cflow,fcb,3,11037-11045
110,cflow,fcb,3,2726-2717
111,cflow,fcb,3,2028-341
112,cflow,fcb,3,3095-3118
113,cflow,fcb,3,3118-3246
114,cflow,fcb,3,5884-5902
115,cflow,fcb,3,280-1028
116,cflow,fcb,3,10153-10168
117,cflow,fcb,3,10127-10142
118,cflow,fcb,3,10132-10138
119,cflow,fcb,3,280-510
120,cflow,fcb,3,965-969
121,cflow,fcb,3,944-948
122,cflow,fcb,3,2814-2836
123,cflow,fcb,3,10404-10404
124,cflow,fcb,3,2833-2836
125,cflow,fcb,3,7361-7361
126,cflow,fcb,3,10119-10157
127,cflow,fcb,3,5861-5878
128,cflow,fcb,3,13366-13404
129,cflow,fcb,3,12830-12901
130,cflow,fcb,3,12806-12799
131,cflow,fcb,3,5831-5846
132,cflow,fcb,3,13026-13019
133,cflow,fcb,3,6009-6028
134,cflow,fcb,3,3037-3037
135,cflow,fcb,3,11742-11730
136,cflow,fcb,3,2874-2885
137,cflow,fcb,3,1569-1573
138,cflow,fcb,3,2306-2314
139,cflow,fcb,3,2306-2321
140,cflow,fcb,3,9184-9188
141,cflow,fcb,3,9031-9039
142,cflow,fcb,3,1628-1639
143,cflow,fcb,3,8978-8983
144,cflow,fcb,3,9165-9169
145,cflow,fcb,3,2889-2902
146,cflow,fcb,3,9411-9415
147,cflow,fcb,3,8892-8900
148,cflow,fcb,3,9074-9082
149,cflow,fcb,3,8942-8950
150,cflow,fcb,3,9021-9025
151,cflow,fcb,3,1463-1474
152,cflow,fcb,3,9052-9060
153,cflow,fcb,3,8999-9003
154,cflow,fcb,3,9107-9111
155,cflow,fcb,3,9117-9125
156,cflow,fcb,3,650-654
