,benchmark,fuzzer_combination,expid,edge
0,libpng,fcb,12,47729-47738
1,libpng,fcb,12,5082-5110
2,libpng,fcb,12,7722-7748
3,libpng,fcb,12,9403-9412
4,libpng,fcb,12,12877-12899
5,libpng,fcb,12,48942-48973
6,libpng,fcb,12,12751-12758
7,libpng,fcb,12,484-490
8,libpng,fcb,12,150-839
9,libpng,fcb,12,48876-48910
10,libpng,fcb,12,48322-48326
11,libpng,fcb,12,49160-49166
12,libpng,fcb,12,132-845
13,libpng,fcb,12,5284-5298
14,libpng,fcb,12,48149-48169
15,libpng,fcb,12,58194-58198
16,libpng,fcb,12,60987-61007
17,libpng,fcb,12,26818-26831
18,libpng,fcb,12,5188-5192
19,libpng,fcb,12,51325-51330
20,libpng,fcb,12,48196-48230
21,libpng,fcb,12,58205-58288
22,libpng,fcb,12,48966-48973
23,libpng,fcb,12,49222-49235
24,libpng,fcb,12,5135-5142
25,libpng,fcb,12,51433-51451
26,libpng,fcb,12,48845-48867
27,libpng,fcb,12,48406-48422
28,libpng,fcb,12,56732-56737
29,libpng,fcb,12,57959-57967
30,libpng,fcb,12,53119-53126
31,libpng,fcb,12,46845-46850
32,libpng,fcb,12,629-642
33,libpng,fcb,12,56774-56782
34,libpng,fcb,12,49038-49090
35,libpng,fcb,12,56359-56713
36,libpng,fcb,12,5035-5039
37,libpng,fcb,12,58305-58329
38,libpng,fcb,12,46799-46773
39,libpng,fcb,12,56681-56691
40,libpng,fcb,12,4990-4997
41,libpng,fcb,12,53208-53224
42,libpng,fcb,12,46598-46610
43,libpng,fcb,12,479-492
44,libpng,fcb,12,48365-48372
45,libpng,fcb,12,28429-28442
46,libpng,fcb,12,10308-10339
47,libpng,fcb,12,5881-6254
48,libpng,fcb,12,46589-46598
49,libpng,fcb,12,6320-6416
50,libpng,fcb,12,57955-57967
51,libpng,fcb,12,46560-46568
52,libpng,fcb,12,7545-7564
53,libpng,fcb,12,46598-46603
54,libpng,fcb,12,26447-26457
55,libpng,fcb,12,62519-62527
56,libpng,fcb,12,7524-7564
57,libpng,fcb,12,56734-56737
58,libpng,fcb,12,28448-28450
59,libpng,fcb,12,5997-6005
60,libpng,fcb,12,5114-5135
61,libpng,fcb,12,47121-47123
62,libpng,fcb,12,5979-6254
63,libpng,fcb,12,19282-19739
64,libpng,fcb,12,48326-48347
65,libpng,fcb,12,5075-5110
66,libpng,fcb,12,7765-7782
67,libpng,fcb,12,61503-61514
68,libpng,fcb,12,57868-57890
69,libpng,fcb,12,5871-5881
70,libpng,fcb,12,6182-6192
71,libpng,fcb,12,46366-46376
72,libpng,fcb,12,57825-57835
73,libpng,fcb,12,6428-6433
74,libpng,fcb,12,7647-7701
75,libpng,fcb,12,5821-5829
76,libpng,fcb,12,26423-26433
77,libpng,fcb,12,58205-58313
78,libpng,fcb,12,56847-56864
79,libpng,fcb,12,58163-58187
80,libpng,fcb,12,5821-5841
81,libpng,fcb,12,6192-6236
82,libpng,fcb,12,56314-56739
83,libpng,fcb,12,5096-5110
84,libpng,fcb,12,5121-5135
85,libpng,fcb,12,47312-47316
86,libpng,fcb,12,58321-58329
87,libpng,fcb,12,56144-56173
88,libpng,fcb,12,56255-56267
89,libpng,fcb,12,19476-19509
90,libpng,fcb,12,10330-10411
91,libpng,fcb,12,55632-55654
92,libpng,fcb,12,5923-6254
93,libpng,fcb,12,6634-6903
94,libpng,fcb,12,54516-54520
95,libpng,fcb,12,57763-57767
96,libpng,fcb,12,10207-10277
97,libpng,fcb,12,55108-55113
98,libpng,fcb,12,55178-55403
99,libpng,fcb,12,57767-57803
100,libpng,fcb,12,55654-55711
101,libpng,fcb,12,57897-57904
102,libpng,fcb,12,42962-42989
103,libpng,fcb,12,29842-29869
104,libpng,fcb,12,55612-55622
105,libpng,fcb,12,6034-6042
106,libpng,fcb,12,29759-29778
107,libpng,fcb,12,32380-32390
108,libpng,fcb,12,56203-56782
109,libpng,fcb,12,47344-47353
110,libpng,fcb,12,54520-54603
111,libpng,fcb,12,5731-5746
112,libpng,fcb,12,6597-6903
113,libpng,fcb,12,46544-46550
114,libpng,fcb,12,48728-48743
115,libpng,fcb,12,54492-54502
116,libpng,fcb,12,57744-57751
117,libpng,fcb,12,10200-10207
118,libpng,fcb,12,5939-5949
119,libpng,fcb,12,46400-46414
120,libpng,fcb,12,57967-57980
121,libpng,fcb,12,47853-47865
122,libpng,fcb,12,40126-40134
123,libpng,fcb,12,32317-32364
124,libpng,fcb,12,30455-30541
125,libpng,fcb,12,30486-30534
126,libpng,fcb,12,57719-57737
127,libpng,fcb,12,56552-56559
128,libpng,fcb,12,57809-57835
129,libpng,fcb,12,56864-56882
130,libpng,fcb,12,56213-56222
131,libpng,fcb,12,28152-28156
132,libpng,fcb,12,19379-19388
133,libpng,fcb,12,56318-56739
134,libpng,fcb,12,56180-56187
135,libpng,fcb,12,28195-28199
136,libpng,fcb,12,54985-55004
137,libpng,fcb,12,55409-55428
138,libpng,fcb,12,55480-55487
139,libpng,fcb,12,26766-26770
140,libpng,fcb,12,26740-26744
141,libpng,fcb,12,54864-54867
142,libpng,fcb,12,42921-42951
143,libpng,fcb,12,55052-55062
144,libpng,fcb,12,55113-55403
145,libpng,fcb,12,50604-50762
146,libpng,fcb,12,32470-32543
147,libpng,fcb,12,54502-54603
148,libpng,fcb,12,48147-48118
149,libpng,fcb,12,26623-26627
150,libpng,fcb,12,53508-53527
151,libpng,fcb,12,62800-62816
152,libpng,fcb,12,57045-57062
153,libpng,fcb,12,54194-54214
154,libpng,fcb,12,55812-55832
155,libpng,fcb,12,26662-26666
156,libpng,fcb,12,53400-53420
157,libpng,fcb,12,56120-55978
158,libpng,fcb,12,55984-55999
159,libpng,fcb,12,9758-9881
160,libpng,fcb,12,55871-55890
161,libpng,fcb,12,54238-54242
162,libpng,fcb,12,57528-57546
163,libpng,fcb,12,28056-28060
164,libpng,fcb,12,57173-57180
165,libpng,fcb,12,54636-54643
166,libpng,fcb,12,57451-57471
167,libpng,fcb,12,57911-57918
168,libpng,fcb,12,28156-28173
169,libpng,fcb,12,28190-28486
170,libpng,fcb,12,6671-6903
171,libpng,fcb,12,57918-58157
172,libpng,fcb,12,55103-55106
173,libpng,fcb,12,30634-30593
174,libpng,fcb,12,3228-3244
175,libpng,fcb,12,54819-54829
176,libpng,fcb,12,54829-54979
177,libpng,fcb,12,54653-54770
178,libpng,fcb,12,57192-57196
179,libpng,fcb,12,54801-54805
180,libpng,fcb,12,57319-57384
181,libpng,fcb,12,55494-55711
182,libpng,fcb,12,57303-57311
183,libpng,fcb,12,57263-57319
184,libpng,fcb,12,57271-57319
185,libpng,fcb,12,57295-57319
186,libpng,fcb,12,57287-57319
187,libpng,fcb,12,57311-57319
188,libpng,fcb,12,55878-55890
189,libpng,fcb,12,57303-57319
190,libpng,fcb,12,57219-57319
191,libpng,fcb,12,55647-55654
192,libpng,fcb,12,57340-57367
193,libpng,fcb,12,55466-55711
194,libpng,fcb,12,54776-54794
195,libpng,fcb,12,54900-54945
196,libpng,fcb,12,30609-30624
197,libpng,fcb,12,30752-30754
198,libpng,fcb,12,55253-55262
199,libpng,fcb,12,55533-55540
200,libpng,fcb,12,55675-55711
201,libpng,fcb,12,55253-55276
202,libpng,fcb,12,55550-55684
203,libpng,fcb,12,28355-28460
204,libpng,fcb,12,28183-28190
205,libpng,fcb,12,28208-28212
206,libpng,fcb,12,28312-28316
207,libpng,fcb,12,28234-28238
208,libpng,fcb,12,28273-28277
209,libpng,fcb,12,54636-54653
210,libpng,fcb,12,28221-28225
211,libpng,fcb,12,53427-53434
212,libpng,fcb,12,57052-57142
213,libpng,fcb,12,28329-28464
214,libpng,fcb,12,28247-28251
