,benchmark,fuzzer_combination,expid,edge
0,openssl,fca,8,477668-477670
1,openssl,fca,8,320684-320695
2,openssl,fca,8,102236-102298
3,openssl,fca,8,297900-297911
4,openssl,fca,8,319178-319192
5,openssl,fca,8,432752-432754
6,openssl,fca,8,316086-316687
7,openssl,fca,8,320389-320395
8,openssl,fca,8,800370-800398
9,openssl,fca,8,318496-318506
10,openssl,fca,8,880024-880060
11,openssl,fca,8,322023-322049
12,openssl,fca,8,318222-318226
13,openssl,fca,8,848066-848080
14,openssl,fca,8,317324-317344
15,openssl,fca,8,218933-218980
16,openssl,fca,8,318386-318557
17,openssl,fca,8,800370-800374
18,openssl,fca,8,317996-317917
19,openssl,fca,8,844568-844583
20,openssl,fca,8,318585-318590
21,openssl,fca,8,323793-323803
22,openssl,fca,8,799933-799978
23,openssl,fca,8,352840-352911
24,openssl,fca,8,317965-317990
25,openssl,fca,8,888774-888780
26,openssl,fca,8,316095-316658
27,openssl,fca,8,839370-839377
28,openssl,fca,8,831235-831749
29,openssl,fca,8,879665-879674
30,openssl,fca,8,310902-310859
31,openssl,fca,8,893302-893316
32,openssl,fca,8,310866-310888
33,openssl,fca,8,295940-296020
34,openssl,fca,8,389744-389751
35,openssl,fca,8,355263-355434
36,openssl,fca,8,426448-426454
37,openssl,fca,8,306836-306849
38,openssl,fca,8,361496-361571
39,openssl,fca,8,295225-295236
40,openssl,fca,8,304964-304974
41,openssl,fca,8,826415-826434
42,openssl,fca,8,307150-307369
43,openssl,fca,8,484239-484251
44,openssl,fca,8,310128-310148
45,openssl,fca,8,98223-98279
46,openssl,fca,8,304937-304954
47,openssl,fca,8,824597-824601
48,openssl,fca,8,38669-38677
49,openssl,fca,8,831634-831800
50,openssl,fca,8,299795-299811
51,openssl,fca,8,311124-311137
52,openssl,fca,8,892653-892658
53,openssl,fca,8,311190-311214
54,openssl,fca,8,98489-98504
55,openssl,fca,8,476411-476434
56,openssl,fca,8,304545-304566
57,openssl,fca,8,796818-796830
58,openssl,fca,8,98659-98664
59,openssl,fca,8,321137-321144
60,openssl,fca,8,316813-316817
61,openssl,fca,8,318543-318548
62,openssl,fca,8,897858-897862
63,openssl,fca,8,426328-426747
64,openssl,fca,8,51689-51714
65,openssl,fca,8,307365-307367
66,openssl,fca,8,98558-98541
67,openssl,fca,8,441676-441706
68,openssl,fca,8,891165-891178
69,openssl,fca,8,619323-619326
70,openssl,fca,8,60423-60543
71,openssl,fca,8,705886-706001
72,openssl,fca,8,298388-298397
73,openssl,fca,8,382571-382577
74,openssl,fca,8,358260-358277
