,benchmark,fuzzer_combination,expid,edge
0,cflow,fcb,15,1449-1463
1,cflow,fcb,15,7992-7996
2,cflow,fcb,15,10741-10748
3,cflow,fcb,15,5941-5958
4,cflow,fcb,15,280-398
5,cflow,fcb,15,10459-10459
6,cflow,fcb,15,13198-13202
7,cflow,fcb,15,12837-12847
8,cflow,fcb,15,11314-11341
9,cflow,fcb,15,28774-28783
10,cflow,fcb,15,2441-290
11,cflow,fcb,15,9780-9823
12,cflow,fcb,15,11612-11618
13,cflow,fcb,15,2089-2102
14,cflow,fcb,15,2129-2144
15,cflow,fcb,15,10985-10993
16,cflow,fcb,15,10968-10975
17,cflow,fcb,15,280-1091
18,cflow,fcb,15,2427-2441
19,cflow,fcb,15,9812-9817
20,cflow,fcb,15,1049-1053
21,cflow,fcb,15,9566-9573
22,cflow,fcb,15,11572-11577
23,cflow,fcb,15,2412-2420
24,cflow,fcb,15,280-734
25,cflow,fcb,15,11411-11388
26,cflow,fcb,15,2441-2372
27,cflow,fcb,15,9785-9787
28,cflow,fcb,15,1217-1221
29,cflow,fcb,15,7902-7908
30,cflow,fcb,15,9802-9838
31,cflow,fcb,15,280-881
32,cflow,fcb,15,9111-9117
33,cflow,fcb,15,6078-6084
34,cflow,fcb,15,11278-11295
35,cflow,fcb,15,927-941
36,cflow,fcb,15,11138-11301
37,cflow,fcb,15,11286-11301
38,cflow,fcb,15,1116-1130
39,cflow,fcb,15,10542-10564
40,cflow,fcb,15,28910-28917
41,cflow,fcb,15,280-1385
42,cflow,fcb,15,9136-9157
43,cflow,fcb,15,9807-9820
44,cflow,fcb,15,9785-9838
45,cflow,fcb,15,11485-11618
46,cflow,fcb,15,10415-10421
47,cflow,fcb,15,780-794
48,cflow,fcb,15,1807-1811
49,cflow,fcb,15,10989-10993
50,cflow,fcb,15,10500-10503
51,cflow,fcb,15,2667-2675
52,cflow,fcb,15,10645-10688
53,cflow,fcb,15,280-463
54,cflow,fcb,15,1343-1347
55,cflow,fcb,15,1661-2468
56,cflow,fcb,15,5645-5669
57,cflow,fcb,15,1767-1781
58,cflow,fcb,15,11220-11281
59,cflow,fcb,15,12617-12675
60,cflow,fcb,15,12938-12931
61,cflow,fcb,15,2028-341
62,cflow,fcb,15,280-1406
63,cflow,fcb,15,759-773
64,cflow,fcb,15,1326-1340
65,cflow,fcb,15,11506-11518
66,cflow,fcb,15,28926-28910
67,cflow,fcb,15,1046-2468
68,cflow,fcb,15,11229-11234
69,cflow,fcb,15,3118-3246
70,cflow,fcb,15,1004-2468
71,cflow,fcb,15,10289-10306
72,cflow,fcb,15,280-1238
73,cflow,fcb,15,920-2468
74,cflow,fcb,15,10016-10021
75,cflow,fcb,15,10112-10116
76,cflow,fcb,15,731-2468
77,cflow,fcb,15,10289-10320
78,cflow,fcb,15,11033-11037
79,cflow,fcb,15,9897-9900
80,cflow,fcb,15,11037-11050
81,cflow,fcb,15,13383-13398
82,cflow,fcb,15,13007-13019
83,cflow,fcb,15,10142-10153
84,cflow,fcb,15,10741-10754
85,cflow,fcb,15,10157-10222
86,cflow,fcb,15,1007-1011
87,cflow,fcb,15,10142-10147
88,cflow,fcb,15,6124-6129
89,cflow,fcb,15,1280-1284
90,cflow,fcb,15,2701-2836
91,cflow,fcb,15,9639-9649
92,cflow,fcb,15,11742-11748
93,cflow,fcb,15,11247-11234
94,cflow,fcb,15,818-822
95,cflow,fcb,15,28669-28675
96,cflow,fcb,15,2717-2726
97,cflow,fcb,15,9546-9589
98,cflow,fcb,15,2683-2675
99,cflow,fcb,15,2814-2836
100,cflow,fcb,15,13296-13289
101,cflow,fcb,15,10404-10404
102,cflow,fcb,15,948-962
103,cflow,fcb,15,7746-7749
104,cflow,fcb,15,13156-13181
105,cflow,fcb,15,280-650
106,cflow,fcb,15,2726-2833
107,cflow,fcb,15,510-514
108,cflow,fcb,15,3095-3118
109,cflow,fcb,15,13026-13019
110,cflow,fcb,15,7361-7361
111,cflow,fcb,15,10112-10222
112,cflow,fcb,15,280-965
113,cflow,fcb,15,10127-10142
114,cflow,fcb,15,12466-12475
115,cflow,fcb,15,9932-9938
116,cflow,fcb,15,12830-12901
117,cflow,fcb,15,5831-5846
118,cflow,fcb,15,12626-12632
119,cflow,fcb,15,12806-12799
120,cflow,fcb,15,5878-5884
121,cflow,fcb,15,3037-3037
122,cflow,fcb,15,8925-8930
123,cflow,fcb,15,9403-9411
124,cflow,fcb,15,8999-9003
125,cflow,fcb,15,2288-2292
126,cflow,fcb,15,9165-9169
127,cflow,fcb,15,2885-2889
128,cflow,fcb,15,8900-8904
129,cflow,fcb,15,9176-9184
130,cflow,fcb,15,5917-5990
131,cflow,fcb,15,2279-2292
132,cflow,fcb,15,2306-2321
133,cflow,fcb,15,3269-3285
134,cflow,fcb,15,9031-9039
135,cflow,fcb,15,9205-9210
136,cflow,fcb,15,8960-8978
137,cflow,fcb,15,9125-9129
138,cflow,fcb,15,9074-9082
139,cflow,fcb,15,32115-32136
140,cflow,fcb,15,2889-2902
141,cflow,fcb,15,1543-1569
142,cflow,fcb,15,1474-1478
143,cflow,fcb,15,11737-11742
144,cflow,fcb,15,9060-9066
145,cflow,fcb,15,11742-11730
146,cflow,fcb,15,1639-1643
147,cflow,fcb,15,9107-9111
148,cflow,fcb,15,9147-9151
149,cflow,fcb,15,8942-8950
