,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid2,79028,79079
9,9,mopt-0-exid2,79573,79588
11,11,fairfuzz-0-exid2,7922,7925
31,31,symcc-0-exid2,110,118
33,33,aflplusplus-0-exid2,52628,52630
34,34,symcc-0-exid2,51988,51994
36,36,symcc-0-exid2,24974,24985
38,38,symcc-0-exid2,52051,52061
44,44,symcc-0-exid2,43581,43615
46,46,symcc-0-exid2,141,148
48,48,fairfuzz-0-exid2,110,118
51,51,fairfuzz-0-exid2,38459,38488
54,54,fairfuzz-0-exid2,24974,24985
56,56,aflplusplus-0-exid2,52061,52188
60,60,fairfuzz-0-exid2,118340,118510
61,61,aflplusplus-0-exid2,7114,7130
63,63,aflplusplus-0-exid2,53498,53500
65,65,aflplusplus-0-exid2,52469,52744
67,67,aflplusplus-0-exid2,26564,26581
69,69,aflplusplus-0-exid2,43581,43615
73,73,aflplusplus-0-exid2,7210,7213
74,74,aflplusplus-0-exid2,20480,20509
79,79,aflplusplus-0-exid2,77593,77597
81,81,aflplusplus-0-exid2,6716,6719
82,82,fairfuzz-0-exid2,20450,20472
84,84,fairfuzz-0-exid2,52018,52034
88,88,fairfuzz-0-exid2,71927,71966
89,89,aflplusplus-0-exid2,38629,38632
90,90,fairfuzz-0-exid2,137,194
94,94,symcc-0-exid2,52043,52045
95,95,aflplusplus-0-exid2,77658,77666
99,99,aflplusplus-0-exid2,24675,24694
100,100,fairfuzz-0-exid2,5389,5392
101,101,aflplusplus-0-exid2,116661,116683
105,105,fairfuzz-0-exid2,43615,43621
106,106,aflplusplus-0-exid2,117022,117039
110,110,aflplusplus-0-exid2,26477,26488
112,112,symcc-0-exid2,46666,46718
113,113,aflplusplus-0-exid2,76018,76021
115,115,symcc-0-exid2,117688,117817
119,119,aflplusplus-0-exid2,119352,119368
121,121,fairfuzz-0-exid2,27913,27930
122,122,aflplusplus-0-exid2,20487,20503
123,123,aflplusplus-0-exid2,52472,52488
127,127,aflplusplus-0-exid2,81601,81623
131,131,aflplusplus-0-exid2,17976,18089
134,134,aflplusplus-0-exid2,52823,52825
135,135,aflplusplus-0-exid2,27913,27930
137,137,aflplusplus-0-exid2,38522,38526
141,141,fairfuzz-0-exid2,141,148
142,142,mopt-0-exid2,52061,52188
143,143,aflplusplus-0-exid2,94446,94450
146,146,mopt-0-exid2,38459,38488
148,148,mopt-0-exid2,52055,52061
149,149,aflplusplus-0-exid2,52700,52702
155,155,mopt-0-exid2,52464,52469
160,160,mopt-0-exid2,43581,43615
161,161,aflplusplus-0-exid2,80320,80342
164,164,aflplusplus-0-exid2,77412,77695
168,168,aflplusplus-0-exid2,119583,119591
169,169,symcc-0-exid2,25256,25265
174,174,aflplusplus-0-exid2,52051,52061
176,176,aflplusplus-0-exid2,71927,71966
179,179,symcc-0-exid2,94526,94529
180,180,aflplusplus-0-exid2,120491,120496
183,183,aflplusplus-0-exid2,29363,29365
185,185,aflplusplus-0-exid2,21983,21987
186,186,symcc-0-exid2,52034,52040
187,187,aflplusplus-0-exid2,119506,119528
189,189,aflplusplus-0-exid2,865,889
193,193,aflplusplus-0-exid2,96261,96291
194,194,aflplusplus-0-exid2,2881,2894
195,195,mopt-0-exid2,24974,24985
196,196,aflplusplus-0-exid2,14457,14461
198,198,aflplusplus-0-exid2,51994,52006
200,200,aflplusplus-0-exid2,78998,79012
203,203,aflplusplus-0-exid2,29238,29243
206,206,aflplusplus-0-exid2,118238,118243
207,207,aflplusplus-0-exid2,117202,117206
209,209,aflplusplus-0-exid2,118540,118555
214,214,aflplusplus-0-exid2,50406,51004
215,215,aflplusplus-0-exid2,126168,126172
216,216,aflplusplus-0-exid2,77839,77862
217,217,aflplusplus-0-exid2,116920,116933
218,218,aflplusplus-0-exid2,116944,116949
220,220,aflplusplus-0-exid2,26471,26562
221,221,aflplusplus-0-exid2,118827,118832
224,224,aflplusplus-0-exid2,78945,78948
225,225,aflplusplus-0-exid2,94296,94309
226,226,symcc-0-exid2,77597,77695
227,227,aflplusplus-0-exid2,7890,7894
228,228,aflplusplus-0-exid2,5423,5429
229,229,mopt-0-exid2,7016,6992
231,231,symcc-0-exid2,5418,5392
233,233,fairfuzz-0-exid2,598,643
234,234,symcc-0-exid2,26815,26817
236,236,mopt-0-exid2,117688,117817
237,237,symcc-0-exid2,6701,6716
239,239,mopt-0-exid2,1023,1032
248,248,mopt-0-exid2,2984,2999
249,249,symcc-0-exid2,52464,52469
250,250,mopt-0-exid2,53481,53498
251,251,fairfuzz-0-exid2,96362,96369
252,252,mopt-0-exid2,38601,38629
253,253,symcc-0-exid2,24694,24778
254,254,mopt-0-exid2,52014,52018
256,256,symcc-0-exid2,6684,6699
257,257,symcc-0-exid2,20450,20472
261,261,mopt-0-exid2,5292,5299
269,269,mopt-0-exid2,77597,77695
271,271,mopt-0-exid2,27944,27952
272,272,mopt-0-exid2,77666,77679
273,273,fairfuzz-0-exid2,22003,22020
279,279,fairfuzz-0-exid2,120496,120518
283,283,fairfuzz-0-exid2,52472,52488
286,286,fairfuzz-0-exid2,77597,77695
289,289,mopt-0-exid2,30009,30022
290,290,mopt-0-exid2,25875,25887
291,291,mopt-0-exid2,26415,26564
292,292,fairfuzz-0-exid2,18000,18087
294,294,fairfuzz-0-exid2,81688,81692
295,295,symcc-0-exid2,52700,52702
296,296,fairfuzz-0-exid2,117202,117206
297,297,fairfuzz-0-exid2,6699,6701
300,300,fairfuzz-0-exid2,118243,118265
304,304,symcc-0-exid2,52431,52456
307,307,mopt-0-exid2,71927,71966
311,311,mopt-0-exid2,29238,29243
313,313,symcc-0-exid2,598,643
315,315,symcc-0-exid2,79987,79993
318,318,mopt-0-exid2,81596,81601
322,322,mopt-0-exid2,27913,27930
324,324,mopt-0-exid2,26795,26815
326,326,mopt-0-exid2,76110,76140
329,329,fairfuzz-0-exid2,25219,25256
330,330,mopt-0-exid2,20480,20509
332,332,mopt-0-exid2,52034,52043
334,334,fairfuzz-0-exid2,52456,52744
339,339,symcc-0-exid2,27913,27930
340,340,symcc-0-exid2,71905,71915
342,342,symcc-0-exid2,94464,94526
343,343,symcc-0-exid2,38629,38632
345,345,symcc-0-exid2,38463,38486
347,347,fairfuzz-0-exid2,116661,116683
351,351,fairfuzz-0-exid2,53498,53500
352,352,mopt-0-exid2,119583,119591
356,356,symcc-0-exid2,49722,49727
358,358,mopt-0-exid2,78805,78810
359,359,mopt-0-exid2,52421,52424
361,361,symcc-0-exid2,26520,26528
365,365,mopt-0-exid2,28105,28118
371,371,mopt-0-exid2,117013,117022
372,372,symcc-0-exid2,2866,2881
375,375,mopt-0-exid2,26471,26562
378,378,symcc-0-exid2,25118,25141
379,379,mopt-0-exid2,119347,119352
383,383,symcc-0-exid2,117022,117039
384,384,mopt-0-exid2,52456,52744
385,385,symcc-0-exid2,96624,96631
386,386,symcc-0-exid2,119342,119371
387,387,fairfuzz-0-exid2,52624,52744
389,389,symcc-0-exid2,17971,17976
390,390,symcc-0-exid2,96339,96362
391,391,symcc-0-exid2,78805,78810
400,400,mopt-0-exid2,116645,116683
