,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid4,410318,410330
2,2,fairfuzz-0-exid4,11767,11782
3,3,fairfuzz-0-exid4,55516,55520
4,4,mopt-0-exid4,154615,154624
5,5,symcc-0-exid4,104190,104192
6,6,fairfuzz-0-exid4,395994,395998
7,7,mopt-0-exid4,116293,116300
8,8,symcc-0-exid4,396759,396761
9,9,fairfuzz-0-exid4,371195,371214
10,10,mopt-0-exid4,11078,11088
11,11,symcc-0-exid4,76242,76244
12,12,fairfuzz-0-exid4,38079,38083
13,13,mopt-0-exid4,3083,3279
14,14,symcc-0-exid4,1539,1564
15,15,fairfuzz-0-exid4,36386,36405
16,16,mopt-0-exid4,5651,5667
17,17,symcc-0-exid4,5667,5676
18,18,fairfuzz-0-exid4,38520,38552
19,19,mopt-0-exid4,366818,366828
20,20,symcc-0-exid4,366946,366951
21,21,fairfuzz-0-exid4,375008,375017
22,22,mopt-0-exid4,7492,7619
23,23,symcc-0-exid4,38079,38126
24,24,fairfuzz-0-exid4,18688,18714
25,25,mopt-0-exid4,1446,1501
26,26,symcc-0-exid4,370839,370849
27,27,fairfuzz-0-exid4,21452,21459
28,28,mopt-0-exid4,366544,366573
29,29,symcc-0-exid4,371930,371943
31,31,mopt-0-exid4,128615,128624
32,32,symcc-0-exid4,374806,374808
33,33,fairfuzz-0-exid4,93034,93041
34,34,mopt-0-exid4,115955,115957
35,35,symcc-0-exid4,366573,366578
36,36,fairfuzz-0-exid4,257960,257970
37,37,mopt-0-exid4,394336,394347
38,38,symcc-0-exid4,149589,149620
39,39,fairfuzz-0-exid4,366544,366573
41,41,symcc-0-exid4,21320,21298
43,43,mopt-0-exid4,22638,22727
44,44,symcc-0-exid4,128696,128705
46,46,mopt-0-exid4,112961,112965
47,47,aflplusplus-0-exid4,370970,370997
48,48,symcc-0-exid4,14238,14247
51,51,aflplusplus-0-exid4,376683,376845
52,52,symcc-0-exid4,8516,8565
55,55,aflplusplus-0-exid4,3109,3279
56,56,symcc-0-exid4,42379,42390
57,57,mopt-0-exid4,367677,367681
59,59,aflplusplus-0-exid4,22447,22453
61,61,fairfuzz-0-exid4,374002,374006
62,62,aflplusplus-0-exid4,5077,5097
64,64,mopt-0-exid4,396773,396792
65,65,fairfuzz-0-exid4,128642,128651
67,67,symcc-0-exid4,261899,261903
72,72,mopt-0-exid4,86760,86775
73,73,aflplusplus-0-exid4,366043,366077
76,76,fairfuzz-0-exid4,32695,32714
80,80,fairfuzz-0-exid4,84506,84538
81,81,aflplusplus-0-exid4,42079,42083
82,82,symcc-0-exid4,368001,368057
86,86,fairfuzz-0-exid4,70841,70845
89,89,symcc-0-exid4,396773,396792
92,92,symcc-0-exid4,33344,33301
99,99,mopt-0-exid4,373939,374002
100,100,symcc-0-exid4,374300,374355
106,106,mopt-0-exid4,19212,19231
113,113,fairfuzz-0-exid4,35782,35805
114,114,mopt-0-exid4,36016,36021
115,115,symcc-0-exid4,270179,270183
118,118,fairfuzz-0-exid4,86563,86581
119,119,mopt-0-exid4,91128,91137
121,121,fairfuzz-0-exid4,33344,33301
125,125,fairfuzz-0-exid4,374574,374582
126,126,symcc-0-exid4,37975,37982
127,127,aflplusplus-0-exid4,372623,372656
128,128,fairfuzz-0-exid4,269166,269208
129,129,mopt-0-exid4,35782,35805
132,132,mopt-0-exid4,374535,374543
136,136,mopt-0-exid4,76153,76162
138,138,aflplusplus-0-exid4,116488,116503
140,140,fairfuzz-0-exid4,38943,38953
145,145,symcc-0-exid4,269162,269166
147,147,fairfuzz-0-exid4,420361,420399
150,150,aflplusplus-0-exid4,21682,21734
151,151,fairfuzz-0-exid4,11809,11854
152,152,mopt-0-exid4,33342,33344
154,154,symcc-0-exid4,84311,84334
160,160,mopt-0-exid4,14274,14292
173,173,mopt-0-exid4,415457,415500
181,181,mopt-0-exid4,37975,37982
187,187,aflplusplus-0-exid4,37053,37058
188,188,fairfuzz-0-exid4,12181,12195
190,190,mopt-0-exid4,269162,269166
192,192,fairfuzz-0-exid4,24630,24637
198,198,symcc-0-exid4,4807,4816
199,199,aflplusplus-0-exid4,21459,21468
200,200,mopt-0-exid4,38824,38912
205,205,fairfuzz-0-exid4,366127,366129
209,209,fairfuzz-0-exid4,9534,9543
213,213,fairfuzz-0-exid4,47787,47796
214,214,symcc-0-exid4,123364,123370
216,216,mopt-0-exid4,24597,24608
